0 0.0 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
200 0.01 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
400 0.02 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
600 0.03 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
800 0.04 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1000 0.05 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1200 0.06 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1400 0.07 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1600 0.08 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1800 0.09 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
2000 0.1 -0.065 -0.065 -0.065 -0.065 1.4 1.4 2.3 2.3
2200 0.11 0.04454797 0.3506541 0.1802432 0.112717 1.4 1.4 2.3 2.3
2400 0.12 0.1136016 0.6811439 0.3888463 0.2061625 1.4 1.4 2.3 2.3
2600 0.13 0.1701525 0.8977716 0.5513828 0.2638907 1.4 1.4 2.3 2.3
2800 0.14 0.2146321 1.039227 0.6742983 0.3070938 1.4 1.4 2.3 2.3
3000 0.15 0.2491626 1.134881 0.7647225 0.3380745 0.0 0.0 0.0 0.0
3200 0.16 0.1662218 0.7790686 0.5825433 0.182052 0.0 0.0 0.0 0.0
3400 0.17 0.1179446 0.4952189 0.4206661 0.1059152 0.0 0.0 0.0 0.0
3600 0.18 0.07707177 0.3108005 0.289447 0.05859314 0.0 0.0 0.0 0.0
3800 0.19 0.04415605 0.190312 0.1902995 0.02649507 0.0 0.0 0.0 0.0
4000 0.2 0.01836557 0.1105717 0.1178267 0.00367208 1.4 1.4 2.3 2.3
4200 0.21 0.1085218 0.4773889 0.3124247 0.1646719 1.4 1.4 2.3 2.3
4400 0.22 0.1618531 0.7683851 0.4811764 0.2448644 1.4 1.4 2.3 2.3
4600 0.23 0.2065372 0.9591698 0.6203203 0.2963132 1.4 1.4 2.3 2.3
4800 0.24 0.2427125 1.084064 0.7243816 0.3312988 1.4 1.4 2.3 2.3
5000 0.25 0.2710864 1.166835 0.7996015 0.3563194 0.0 0.0 0.0 0.0
5200 0.26 0.1827192 0.8013593 0.6061616 0.1959855 0.0 0.0 0.0 0.0
5400 0.27 0.1304976 0.5117879 0.4383036 0.116647 0.0 0.0 0.0 0.0
5600 0.28 0.08665678 0.323072 0.3024967 0.06686734 0.0 0.0 0.0 0.0
5800 0.29 0.05148557 0.1994396 0.1999849 0.03288246 0.0 0.0 0.0 0.0
6000 0.3 0.02397833 0.1173929 0.1250423 0.008608425 1.4 1.4 2.3 2.3
6200 0.31 0.1127719 0.4826034 0.3178183 0.1687606 1.4 1.4 2.3 2.3
6400 0.32 0.1652117 0.7726108 0.4861665 0.2481849 1.4 1.4 2.3 2.3
6600 0.33 0.208832 0.9622907 0.6235703 0.2987988 1.4 1.4 2.3 2.3
6800 0.34 0.244733 1.086328 0.7267918 0.3330575 1.4 1.4 2.3 2.3
7000 0.35 0.2726885 1.168427 0.8007542 0.3577913 0.0 0.0 0.0 0.0
7200 0.36 0.1839412 0.8028251 0.6078469 0.197136 0.0 0.0 0.0 0.0
7400 0.37 0.1314352 0.5128511 0.4394356 0.1175172 0.0 0.0 0.0 0.0
7600 0.38 0.08737984 0.3238763 0.3033472 0.0675367 0.0 0.0 0.0 0.0
7800 0.39 0.05204353 0.2000533 0.2006288 0.03340044 0.0 0.0 0.0 0.0
8000 0.4 0.02440919 0.1178622 0.1255313 0.009010073 0.0 0.0 0.0 0.0
8200 0.41 0.003110516 0.06261253 0.07150332 -0.00887397 0.0 0.0 0.0 0.0
8400 0.42 -0.01316949 0.02501783 0.03292852 -0.02219884 0.0 0.0 0.0 0.0
8600 0.43 -0.02555791 -0.0008659408 0.005460268 -0.03223138 0.0 0.0 0.0 0.0
8800 0.44 -0.03496542 -0.01888767 -0.01410651 -0.0398395 0.0 0.0 0.0 0.0
9000 0.45 -0.04210516 -0.03156852 -0.02807652 -0.04563864 0.0 0.0 0.0 0.0
9200 0.46 -0.04752579 -0.04057935 -0.03808545 -0.05007555 0.0 0.0 0.0 0.0
9400 0.47 -0.05164509 -0.04704051 -0.04528681 -0.05347988 0.0 0.0 0.0 0.0
9600 0.48 -0.05477942 -0.05171193 -0.0504924 -0.05609769 0.0 0.0 0.0 0.0
9800 0.49 -0.05716772 -0.05511484 -0.05427375 -0.05811423 0.0 0.0 0.0 0.0
10000 0.5 -0.05899028 -0.05761064 -0.05703419 -0.05966979 0.0 0.0 0.0 0.0
