0 0.0 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
200 0.01 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
400 0.02 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
600 0.03 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
800 0.04 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1000 0.05 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1200 0.06 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1400 0.07 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1600 0.08 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
1800 0.09 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0
2000 0.1 -0.065 -0.065 -0.065 -0.065 1.4 1.4 0.0022999999998370977 0.0022999999998370977
2200 0.11 -0.04830382 0.3423974 0.1596236 -0.03871187 1.4 1.4 0.4622999999998109 0.4622999999998109
2400 0.12 -0.01486313 0.6595855 0.355555 0.01289607 1.4 1.4 0.9222999999997847 0.9222999999997847
2600 0.13 0.03074115 0.8528405 0.5124963 0.07755099 1.4 1.4 1.3822999999997847 1.3822999999997847
2800 0.14 0.08544178 1.002929 0.6312098 0.1502953 1.4 1.4 1.8422999999998892 1.8422999999998892
3000 0.15 0.1464283 1.100504 0.727351 0.226245 0.0 0.0 2.3 2.2977000000000056
3200 0.16 0.1850147 0.7604262 0.5724699 0.2750915 0.0 0.0 2.3 1.839999999999902
3400 0.17 0.2006915 0.4954025 0.4322577 0.2910228 0.0 0.0 2.3 1.3799999999997974
3600 0.18 0.1999793 0.3271454 0.3184962 0.2890765 0.0 0.0 2.3 0.9199999999996928
3800 0.19 0.1866675 0.2190333 0.23198 0.2760017 0.0 0.0 2.3 0.45999999999958824
4000 0.2 0.1648451 0.1479376 0.1678388 0.2564835 0.0 1.4 0.0 5.164224603504408e-13
4200 0.21 0.125864 0.1417484 0.3082836 0.134107 0.0 1.4 0.0 0.46000000000062097
4400 0.22 0.1072388 0.160731 0.4290318 0.08995071 0.0 1.4 0.0 0.9200000000007255
4600 0.23 0.1029334 0.1821474 0.5235234 0.07664104 0.0 1.4 0.0 1.3800000000008301
4800 0.24 0.1105793 0.2015083 0.5933231 0.07995052 0.0 1.4 0.0 1.8400000000009344
5000 0.25 0.1275196 0.2181809 0.6441411 0.09334518 0.0 0.0 0.0 2.2999999999989607
5200 0.26 0.1297547 0.1843031 0.4802585 0.09838312 0.0 0.0 0.0 1.839999999998857
5400 0.27 0.1180511 0.136013 0.3415676 0.08893603 0.0 0.0 0.0 1.3799999999987524
5600 0.28 0.09687798 0.09316807 0.2320907 0.07066261 0.0 0.0 0.0 0.9199999999986479
5800 0.29 0.06901722 0.05794779 0.1501357 0.04675682 0.0 0.0 0.0 0.45999999999854335
6000 0.3 0.03651067 0.02942716 0.08963397 0.01915035 0.0 1.4 0.0 1.5610339687555097e-12
6200 0.31 0.02242307 0.05437534 0.2458792 0.003900593 0.0 1.4 0.0 0.4600000000016656
6400 0.32 0.02529638 0.09592885 0.3786136 0.006010287 0.0 1.4 0.0 0.9200000000017701
6600 0.33 0.0397277 0.1317581 0.480872 0.01881935 0.0 1.4 0.0 1.3800000000018746
6800 0.34 0.06257706 0.1641492 0.5610592 0.03858353 0.0 1.4 0.0 1.8400000000019794
7000 0.35 0.09143934 0.1902133 0.6190698 0.06315995 0.0 0.0 0.0 2.2999999999979157
7200 0.36 0.1027862 0.163089 0.4608389 0.0759934 0.0 0.0 0.0 1.8399999999978112
7400 0.37 0.09784525 0.1198404 0.3265551 0.07195504 0.0 0.0 0.0 1.3799999999977066
7600 0.38 0.08174132 0.08081791 0.2205059 0.05806662 0.0 0.0 0.0 0.919999999997602
7800 0.39 0.05765977 0.04849741 0.1412048 0.03727414 0.0 0.0 0.0 0.4599999999974974
8000 0.4 0.02796962 0.02218385 0.08275227 0.01195876 0.0 0.0 0.0 0.0
8200 0.41 0.004167889 0.001063866 0.04058649 -0.00956479 0.0 0.0 0.0 0.0
8400 0.42 -0.01341184 -0.01514096 0.01060746 -0.02419663 0.0 0.0 0.0 0.0
8600 0.43 -0.02654053 -0.02741686 -0.01067262 -0.03457493 0.0 0.0 0.0 0.0
8800 0.44 -0.03629177 -0.03666561 -0.02578697 -0.04211369 0.0 0.0 0.0 0.0
9000 0.45 -0.04352221 -0.04361736 -0.03655208 -0.04767564 0.0 0.0 0.0 0.0
9200 0.46 -0.04888697 -0.04884003 -0.0442514 -0.05182396 0.0 0.0 0.0 0.0
9400 0.47 -0.05287557 -0.05276616 -0.04978548 -0.05494244 0.0 0.0 0.0 0.0
9600 0.48 -0.05584937 -0.05572147 -0.05378482 -0.05730064 0.0 0.0 0.0 0.0
9800 0.49 -0.05807365 -0.05794982 -0.05669123 -0.05909203 0.0 0.0 0.0 0.0
10000 0.5 -0.05974284 -0.05963323 -0.05881519 -0.06045777 0.0 0.0 0.0 0.0
