0 0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
200 0.01 -0.06050378 -0.06433584 -0.06480912 -0.06452762 -0.06461001 0.03150819 0.0 0.0 0.0 0.48000000000000037 0.0 0.0
400 0.02 -0.02917034 -0.06321919 -0.06269945 -0.06231079 -0.05953287 0.3196302 0.0 0.0 0.0 0.9600000000000071 0.0 0.0
600 0.03 0.03449758 -0.06033392 -0.05991293 -0.0570356 -0.04662933 0.7205995 0.0 0.0 0.0 1.440000000000014 0.0 0.0
800 0.04 0.1229408 -0.05345253 -0.05448535 -0.04808753 -0.02475598 1.171505 0.0 0.0 0.0 1.9223999999999932 0.0 0.0
1000 0.05 0.2289253 -0.04474813 -0.04790556 -0.03609425 0.004255459 1.663654 0.0 0.0 0.0 2.402399999999966 0.0 0.0
1200 0.06 0.3512891 -0.03324314 -0.03789258 -0.02104072 0.03846726 2.170831 0.0 0.0 0.0 2.882399999999939 0.0 0.0
1400 0.07 0.481756 -0.01957964 -0.02494132 -0.00360871 0.07641905 2.695214 0.0 0.0 0.0 3.362399999999912 0.0 0.0
1600 0.08 0.6185995 -0.004448912 -0.01098183 0.01564793 0.1190712 3.23377 0.0 0.0 0.0 3.8423999999998846 0.0 0.0
1800 0.09 0.7608545 0.01209666 0.004790362 0.03654013 0.1633021 3.761707 0.0 0.0 0.0 4.322399999999857 0.0 0.0
2000 0.1 0.9058436 0.02968708 0.02188734 0.05865173 0.209571 4.301163 4.8 4.8 4.8 0.0 0.0023999999998300155 0.0023999999998300155
2200 0.11 0.8772811 0.04531129 0.03508829 0.0716996 3.009238 2.683034 4.8 4.8 4.8 0.0 0.4823999999998027 0.4823999999998027
2400 0.12 0.6602197 0.05305819 0.04186415 0.06690917 4.658337 1.567512 4.8 4.8 4.8 0.0 0.9623999999997754 0.9623999999997754
2600 0.13 0.4562257 0.04958723 0.03539418 0.05263537 5.404554 1.067804 4.8 4.8 4.8 0.0 1.4423999999997752 1.4423999999997752
2800 0.14 0.3017457 0.0407013 0.02500471 0.03620763 5.766695 0.8624572 4.8 4.8 4.8 0.0 1.9223999999998844 1.9223999999998844
3000 0.15 0.1926521 0.03122066 0.01340138 0.02065973 5.975975 0.7808366 0.0 0.0 0.0 0.0 2.4023999999999934 2.4023999999999934
3200 0.16 0.1217194 0.021718 0.00205262 0.007562309 3.298166 0.7271543 0.0 0.0 0.0 0.0 2.8800000000001025 2.8800000000001025
3400 0.17 0.0741149 0.008615351 -0.00812562 -0.003857026 1.669658 0.587249 0.0 0.0 0.0 0.0 3.3600000000002113 3.3600000000002113
3600 0.18 0.04112421 -0.00468491 -0.01714094 -0.01392129 0.879055 0.4251771 0.0 0.0 0.0 0.0 3.8400000000003205 3.8400000000003205
3800 0.19 0.01693619 -0.01632929 -0.02506907 -0.02270832 0.483082 0.2889061 0.0 0.0 0.0 0.0 4.32000000000043 4.32000000000043
4000 0.2 -0.001557034 -0.02602709 -0.0319734 -0.03029019 0.2725353 0.1869696 4.8 0.0 0.0 0.0 0.0 0.0
4200 0.21 -0.01595296 -0.03394835 -0.03791599 -0.03674669 0.1529533 0.1140193 4.8 0.0 0.0 0.0 0.0 0.0
4400 0.22 -0.02719038 -0.04035746 -0.04296603 -0.04217246 0.08080324 0.06256593 4.8 0.0 0.0 0.0 0.0 0.0
4600 0.23 -0.03593115 -0.04551039 -0.04720346 -0.04667596 0.03506129 0.02634011 4.8 0.0 0.0 0.0 0.0 0.0
4800 0.24 -0.04269602 -0.04963171 -0.05071708 -0.05037302 0.004944648 0.0007464281 4.8 0.0 0.0 0.0 0.0 0.0
5000 0.25 -0.04790828 -0.05291268 -0.05359975 -0.05337931 -0.01544342 -0.01743333 0.0 0.0 0.0 0.0 1.0845724318642168e-12 1.0845724318642168e-12
5200 0.26 -0.05191072 -0.05551395 -0.05594301 -0.05580427 -0.02952846 -0.03042214 0.0 0.0 0.0 0.0 0.48000000000119236 0.48000000000119236
5400 0.27 -0.05497718 -0.05756894 -0.05783282 -0.05774713 -0.03940616 -0.03975454 0.0 0.0 0.0 0.0 0.9600000000013015 0.9600000000013015
5600 0.28 -0.0573234 -0.05918745 -0.05934684 -0.05929502 -0.04641262 -0.04649492 0.0 0.0 0.0 0.0 1.4400000000014106 1.4400000000014106
5800 0.29 -0.05911743 -0.06045892 -0.06055307 -0.06052251 -0.05142709 -0.05138645 0.0 0.0 0.0 0.0 1.9200000000015196 1.9200000000015196
6000 0.3 -0.0604891 -0.06145566 -0.06150968 -0.06149223 -0.05504205 -0.05495171 4.8 0.0 0.0 0.0 2.400000000001629 2.400000000001629
6200 0.31 -0.06153816 -0.06223569 -0.06226543 -0.06225591 -0.05766398 -0.0575606 4.8 0.0 0.0 0.0 2.8800000000017376 2.8800000000017376
6400 0.32 -0.06234095 -0.06284529 -0.06286065 -0.06285581 -0.05957562 -0.05947658 4.8 0.0 0.0 0.0 3.360000000001847 3.360000000001847
6600 0.33 -0.06295573 -0.06332117 -0.06332825 -0.06332607 -0.06097577 -0.06088838 4.8 0.0 0.0 0.0 3.840000000001956 3.840000000001956
6800 0.34 -0.06342695 -0.06369234 -0.06369484 -0.06369412 -0.06200547 -0.06193187 4.8 0.0 0.0 0.0 4.320000000002065 4.320000000002065
7000 0.35 -0.06378847 -0.06398165 -0.06398176 -0.06398179 -0.06276551 -0.06270533 0.0 0.0 0.0 0.0 0.0 0.0
7200 0.36 -0.06406609 -0.06420706 -0.06420603 -0.0642064 -0.06332838 -0.06328016 0.0 0.0 0.0 0.0 0.0 0.0
7400 0.37 -0.06427949 -0.06438261 -0.06438115 -0.06438164 -0.06374651 -0.06370841 0.0 0.0 0.0 0.0 0.0 0.0
7600 0.38 -0.06444369 -0.06451929 -0.06451779 -0.06451827 -0.06405798 -0.0640282 0.0 0.0 0.0 0.0 0.0 0.0
7800 0.39 -0.06457014 -0.06462571 -0.06462432 -0.06462476 -0.0642906 -0.06426752 0.0 0.0 0.0 0.0 0.0 0.0
8000 0.4 -0.06466762 -0.06470855 -0.06470736 -0.06470772 -0.06446475 -0.06444697 0.0 0.0 0.0 0.0 2.720298653002828e-12 2.720298653002828e-12
8200 0.41 -0.06474281 -0.06477303 -0.06477206 -0.06477234 -0.06459543 -0.0645818 0.0 0.0 0.0 0.0 0.48000000000282944 0.48000000000282944
8400 0.42 -0.06480087 -0.06482323 -0.06482245 -0.06482267 -0.06469368 -0.06468328 0.0 0.0 0.0 0.0 0.9600000000029385 0.9600000000029385
8600 0.43 -0.06484574 -0.06486232 -0.0648617 -0.06486187 -0.06476771 -0.06475979 0.0 0.0 0.0 0.0 1.4400000000030477 1.4400000000030477
8800 0.44 -0.06488043 -0.06489274 -0.06489227 -0.06489239 -0.06482358 -0.06481757 0.0 0.0 0.0 0.0 1.9200000000031567 1.9200000000031567
9000 0.45 -0.06490727 -0.06491644 -0.06491608 -0.06491617 -0.06486582 -0.06486127 0.0 0.0 0.0 0.0 2.4000000000032657 2.4000000000032657
9200 0.46 -0.06492805 -0.06493489 -0.06493462 -0.06493468 -0.06489781 -0.06489437 0.0 0.0 0.0 0.0 2.880000000003375 2.880000000003375
9400 0.47 -0.06494415 -0.06494926 -0.06494905 -0.0649491 -0.06492208 -0.06491948 0.0 0.0 0.0 0.0 3.3600000000034838 3.3600000000034838
9600 0.48 -0.06495663 -0.06496046 -0.0649603 -0.06496033 -0.06494051 -0.06493855 0.0 0.0 0.0 0.0 3.840000000003593 3.840000000003593
9800 0.49 -0.06496631 -0.06496918 -0.06496906 -0.06496908 -0.06495453 -0.06495305 0.0 0.0 0.0 0.0 4.320000000003702 4.320000000003702
10000 0.5 -0.06497382 -0.06497597 -0.06497589 -0.0649759 -0.06496521 -0.0649641 0.0 0.0 0.0 0.0 0.0 0.0
