0 0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 4.8 4.8 0.0 0.0 0.0 0.0
200 0.01 -0.06414251 -0.06391145 -0.0597177 -0.06400424 0.07238251 -0.06403273 4.8 4.8 0.48000000000000037 0.0 0.48000000000000037 0.0
400 0.02 -0.06434195 -0.06394062 -0.06297659 -0.06419323 0.4456828 -0.05477008 4.8 4.8 0.9600000000000071 0.0 0.9600000000000071 0.0
600 0.03 -0.06427907 -0.06278035 -0.06395812 -0.064088 0.9406323 -0.03019163 4.8 4.8 1.440000000000014 0.0 1.440000000000014 0.0
800 0.04 -0.06393511 -0.06047914 -0.06398757 -0.0635297 1.494867 0.009977493 4.8 4.8 1.9223999999999932 0.0 1.9223999999999932 0.0
1000 0.05 -0.06289117 -0.05742019 -0.0620901 -0.06251364 2.073912 0.06181504 4.8 4.8 2.402399999999966 0.0 2.402399999999966 0.0
1200 0.06 -0.06148237 -0.05359661 -0.06228793 -0.06119748 2.641515 0.1218392 4.8 4.8 2.882399999999939 0.0 2.882399999999939 0.0
1400 0.07 -0.05954682 -0.04948586 -0.06145596 -0.05970988 3.262964 0.1872566 4.8 4.8 3.362399999999912 0.0 3.362399999999912 0.0
1600 0.08 -0.05723784 -0.04503163 -0.06030408 -0.05797742 3.895009 0.2590223 4.8 4.8 3.8423999999998846 0.0 3.8423999999998846 0.0
1800 0.09 -0.05452402 -0.03989289 -0.0587203 -0.05580602 4.51365 0.3349045 4.8 4.8 4.322399999999857 0.0 4.322399999999857 0.0
2000 0.1 -0.05129091 -0.03438908 -0.05604226 -0.05329889 5.145416 0.4114046 0.0 0.0 0.0 0.004799999999660031 0.0 0.004799999999660031
2200 0.11 -0.03901919 -0.02932232 -0.05199347 -0.04987599 2.827264 0.6492549 0.0 0.0 0.0 0.9647999999996054 0.0 0.9647999999996054
2400 0.12 0.02637256 -0.029533 -0.04952188 -0.04457021 1.404521 1.161859 0.0 0.0 0.0 1.9247999999995509 0.0 1.9247999999995509
2600 0.13 0.1525434 -0.0268559 -0.04430792 -0.03400838 0.7548048 1.853545 0.0 0.0 0.0 2.8847999999995504 0.0 2.8847999999995504
2800 0.14 0.3317655 -0.01918474 -0.03536022 -0.01730615 0.4628255 2.685499 0.0 0.0 0.0 3.844799999999769 0.0 3.844799999999769
3000 0.15 0.5482483 -0.005022367 -0.02073414 0.005772693 0.3450725 3.602761 0.0 0.0 0.0023999999999937244 4.795200000000012 0.0023999999999937244 4.795200000000012
3200 0.16 0.7728006 0.01463807 -0.001174083 0.03373132 0.4529682 4.175747 0.0 0.0 0.48000000000010234 3.8399999999997956 0.48000000000010234 3.8399999999997956
3400 0.17 0.8999099 0.03571453 0.02012146 0.05885742 0.8267183 4.041205 0.0 0.0 0.9600000000002115 2.879999999999577 0.9600000000002115 2.879999999999577
3600 0.18 0.9177634 0.05181774 0.03773086 0.0753186 1.316633 3.49358 0.0 0.0 1.4400000000003206 1.9199999999993589 1.4400000000003206 1.9199999999993589
3800 0.19 0.8362701 0.0597473 0.04830193 0.08070245 1.841364 2.723005 0.0 0.0 1.9200000000004298 0.9599999999991407 1.9200000000004298 0.9599999999991407
4000 0.2 0.6923417 0.05930191 0.05050265 0.07534602 2.388204 1.860673 0.0 0.0 2.400000000000539 1.07775122160092e-12 2.400000000000539 1.07775122160092e-12
4200 0.21 0.5163202 0.05120894 0.04268315 0.06161758 2.910614 1.336266 0.0 0.0 2.880000000000648 0.960000000001296 2.880000000000648 0.960000000001296
4400 0.22 0.414777 0.04046599 0.03370179 0.04746495 3.478805 1.545386 0.0 0.0 3.360000000000757 1.9200000000015143 3.360000000000757 1.9200000000015143
4600 0.23 0.4219136 0.03417758 0.02509739 0.0399629 4.087963 2.191299 0.0 0.0 3.8400000000008663 2.8800000000017327 3.8400000000008663 2.8800000000017327
4800 0.24 0.5129697 0.03611818 0.02114318 0.04176268 4.72151 3.049097 0.0 0.0 4.3200000000009755 3.8400000000019507 4.3200000000009755 3.8400000000019507
5000 0.25 0.670405 0.0464664 0.025025 0.05323868 5.374089 4.021062 0.0 0.0 0.0 4.799999999997831 0.0 4.799999999997831
5200 0.26 0.8599611 0.06330429 0.03611451 0.07291671 3.122141 4.630142 0.0 0.0 0.0 3.8399999999976147 0.0 3.8399999999976147
5400 0.27 0.9687293 0.07755311 0.05104945 0.09184565 1.730237 4.432097 0.0 0.0 0.0 2.8799999999973966 0.0 2.8799999999973966
5600 0.28 0.9715054 0.08533119 0.06366479 0.1029459 1.059141 3.762713 0.0 0.0 0.0 1.9199999999971782 0.0 1.9199999999971782
5800 0.29 0.8841261 0.08494028 0.06996228 0.1036949 0.7107427 2.900426 0.0 0.0 0.0 0.9599999999969601 0.0 0.9599999999969601
6000 0.3 0.729744 0.07616215 0.06830647 0.09400539 0.5018343 1.925724 0.0 0.0 1.6289050108753144e-12 3.257810021750629e-12 1.6289050108753144e-12 3.257810021750629e-12
6200 0.31 0.5454154 0.0601881 0.05884125 0.07582631 0.4921925 1.286698 0.0 0.0 0.48000000000173804 0.9600000000034761 0.48000000000173804 0.9600000000034761
6400 0.32 0.4360784 0.0420707 0.04487678 0.05717896 0.7626174 1.404012 0.0 0.0 0.9600000000018472 1.9200000000036943 0.9600000000018472 1.9200000000036943
6600 0.33 0.4352979 0.02919973 0.03232202 0.04544001 1.199296 1.970241 0.0 0.0 1.4400000000019562 2.8800000000039123 1.4400000000019562 2.8800000000039123
6800 0.34 0.5240849 0.02553904 0.02548556 0.04360863 1.736126 2.781083 0.0 0.0 1.9200000000020654 3.8400000000041308 1.9200000000020654 3.8400000000041308
7000 0.35 0.6784699 0.03175378 0.02630254 0.05212161 2.33487 3.728611 0.0 0.0 2.4000000000021746 4.79999999999565 2.4000000000021746 4.79999999999565
7200 0.36 0.8586037 0.04643863 0.03399697 0.06867501 2.970334 4.365302 0.0 0.0 2.8800000000022834 3.839999999995432 2.8800000000022834 3.839999999995432
7400 0.37 0.9640543 0.06456257 0.04569557 0.08635025 3.558591 4.207967 0.0 0.0 3.3600000000023926 2.879999999995214 3.3600000000023926 2.879999999995214
7600 0.38 0.9505233 0.07909862 0.05816347 0.09688367 4.219866 3.67615 0.0 0.0 3.840000000002502 1.9199999999949955 3.840000000002502 1.9199999999949955
7800 0.39 0.8633603 0.08627965 0.06513859 0.09871616 4.849004 2.984956 0.0 0.0 4.320000000002611 0.9599999999947773 4.320000000002611 0.9599999999947773
8000 0.4 0.7126232 0.08614386 0.06499755 0.09175949 5.449093 2.173394 0.0 0.0 0.0 0.0 0.0 0.0
8200 0.41 0.5273811 0.07731774 0.0577936 0.07665103 3.100261 1.465741 0.0 0.0 0.0 0.0 0.0 0.0
8400 0.42 0.3640616 0.05840035 0.04500784 0.05690644 1.612051 0.981407 0.0 0.0 0.0 0.0 0.0 0.0
8600 0.43 0.2422554 0.0365252 0.02946271 0.0364514 0.8739563 0.6455094 0.0 0.0 0.0 0.0 0.0 0.0
8800 0.44 0.1549669 0.0162184 0.01361965 0.0174819 0.4950936 0.4185487 0.0 0.0 0.0 0.0 0.0 0.0
9000 0.45 0.09293401 -0.001029411 -0.001033636 0.0009535641 0.2881975 0.2667847 0.0 0.0 0.0 0.0 0.0 0.0
9200 0.46 0.04884982 -0.01507222 -0.01380824 -0.0128927 0.167554 0.1649993 0.0 0.0 0.0 0.0 0.0 0.0
9400 0.47 0.0174432 -0.02625015 -0.02452316 -0.02418942 0.09301134 0.0960827 0.0 0.0 0.0 0.0 0.0 0.0
9600 0.48 -0.005010452 -0.03503102 -0.03327621 -0.03323738 0.04478973 0.04887951 0.0 0.0 0.0 0.0 0.0 0.0
9800 0.49 -0.02113058 -0.04187248 -0.0402948 -0.04038947 0.01251193 0.0161784 0.0 0.0 0.0 0.0 0.0 0.0
10000 0.5 -0.03275789 -0.04717476 -0.04584813 -0.04598979 -0.009633183 -0.00671199 0.0 0.0 0.0 0.0 0.0 0.0
