0 0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
200 0.01 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
400 0.02 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
600 0.03 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
800 0.04 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
1000 0.05 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
1200 0.06 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
1400 0.07 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
1600 0.08 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
1800 0.09 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
2000 0.1 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 4.8 4.8 4.8 4.8 4.8 4.8
2200 0.11 0.08037682 -0.05842095 -0.05448812 -0.05525123 2.715613 2.008345 4.8 4.8 4.8 4.8 4.8 4.8
2400 0.12 0.4070843 -0.03581795 -0.04570913 -0.02756802 4.488861 3.609321 4.8 4.8 4.8 4.8 4.8 4.8
2600 0.13 0.6990842 -0.0008589192 -0.02470384 0.008880008 5.321503 4.565611 4.8 4.8 4.8 4.8 4.8 4.8
2800 0.14 0.9239099 0.03711389 0.00356478 0.04658236 5.841109 5.150768 4.8 4.8 4.8 4.8 4.8 4.8
3000 0.15 1.072322 0.07047759 0.03111717 0.08024384 6.087443 5.415164 0.0 0.0 0.0 0.0 0.0 0.0
3200 0.16 1.03915 0.09460063 0.05567217 0.101411 3.501195 3.504696 0.0 0.0 0.0 0.0 0.0 0.0
3400 0.17 0.7863216 0.09455023 0.06569077 0.09761026 1.888925 2.051975 0.0 0.0 0.0 0.0 0.0 0.0
