3.459270298480987549e-01 2.149092853069305420e-01
2.373606711626052856e-01 1.500113606452941895e-01
1.604685336351394653e-01 1.469959616661071777e-01
1.451476067304611206e-01 1.292012631893157959e-01
1.229249835014343262e-01 1.058035343885421753e-01
1.001089364290237427e-01 1.081346869468688965e-01
1.022161021828651428e-01 9.693695604801177979e-02
8.812598884105682373e-02 9.584811329841613770e-02
8.471907675266265869e-02 9.217474609613418579e-02
8.146710693836212158e-02 8.678255230188369751e-02
7.815206050872802734e-02 8.379487693309783936e-02
7.749404013156890869e-02 8.094477653503417969e-02
7.338468730449676514e-02 8.052637428045272827e-02
7.086755335330963135e-02 7.951848953962326050e-02
6.784346699714660645e-02 7.841131836175918579e-02
6.499475240707397461e-02 7.730394601821899414e-02
6.268753111362457275e-02 7.535704225301742554e-02
5.962370708584785461e-02 7.118102908134460449e-02
5.656076595187187195e-02 6.668336689472198486e-02
5.340247601270675659e-02 6.372278183698654175e-02
5.102206394076347351e-02 6.144543737173080444e-02
4.768992587924003601e-02 6.004055216908454895e-02
4.606976360082626343e-02 5.900070816278457642e-02
4.485256224870681763e-02 5.821613222360610962e-02
4.414172843098640442e-02 5.650216341018676758e-02
4.229364544153213501e-02 5.352387949824333191e-02
3.943871706724166870e-02 5.336580425500869751e-02
3.911276906728744507e-02 5.103606730699539185e-02
3.739035874605178833e-02 5.082166939973831177e-02
3.674561530351638794e-02 4.780900850892066956e-02
3.326449543237686157e-02 4.582623392343521118e-02
3.224775940179824829e-02 4.552280157804489136e-02
3.184998780488967896e-02 4.386402294039726257e-02
2.944525144994258881e-02 4.304849356412887573e-02
2.875908091664314270e-02 4.075432196259498596e-02
2.723975479602813721e-02 3.895683959126472473e-02
2.688676118850708008e-02 3.683952987194061279e-02
2.632817253470420837e-02 3.704453632235527039e-02
2.610644698143005371e-02 3.653124719858169556e-02
2.420639805495738983e-02 3.612934798002243042e-02
2.380673028528690338e-02 3.460614755749702454e-02
2.253627590835094452e-02 3.261334449052810669e-02
2.256140112876892090e-02 3.150873258709907532e-02
2.323080971837043762e-02 3.202903643250465393e-02
