2.523638725280761719e+00 2.158489227294921875e+00
2.341860532760620117e+00 2.007339954376220703e+00
2.172996044158935547e+00 1.867411851882934570e+00
2.017410039901733398e+00 1.738976120948791504e+00
1.875295639038085938e+00 1.621939420700073242e+00
1.746195554733276367e+00 1.515941500663757324e+00
1.629317879676818848e+00 1.420465111732482910e+00
1.523780345916748047e+00 1.334854483604431152e+00
1.428686380386352539e+00 1.258316040039062500e+00
1.343124866485595703e+00 1.189954519271850586e+00
1.266163945198059082e+00 1.128851771354675293e+00
1.196877598762512207e+00 1.074167013168334961e+00
1.134397029876708984e+00 1.025257825851440430e+00
1.077924847602844238e+00 9.813895225524902344e-01
1.026482105255126953e+00 9.427774548530578613e-01
9.810413122177124023e-01 9.091881513595581055e-01
9.409540891647338867e-01 8.794742822647094727e-01
9.050453305244445801e-01 8.522084951400756836e-01
8.725533485412597656e-01 8.369858860969543457e-01
8.543219566345214844e-01 8.060671091079711914e-01
8.177162408828735352e-01 7.884058356285095215e-01
7.978367209434509277e-01 7.718336582183837891e-01
7.776259779930114746e-01 7.559028267860412598e-01
7.584536075592041016e-01 7.552417516708374023e-01
7.593615651130676270e-01 7.276189923286437988e-01
7.286922335624694824e-01 7.150149941444396973e-01
7.180878520011901855e-01 7.023873329162597656e-01
7.062129974365234375e-01 6.892588138580322266e-01
6.925614476203918457e-01 6.776340603828430176e-01
6.806445121765136719e-01 6.714578866958618164e-01
6.769546866416931152e-01 6.564810276031494141e-01
6.650314331054687500e-01 6.483830809593200684e-01
6.606298685073852539e-01 6.386455893516540527e-01
6.534370183944702148e-01 6.280951499938964844e-01
6.449422836303710938e-01 6.173164248466491699e-01
6.358169317245483398e-01 6.065981984138488770e-01
6.264169216156005859e-01 5.960879325866699219e-01
6.169479489326477051e-01 5.859261155128479004e-01
6.076001524925231934e-01 5.762592554092407227e-01
5.985669493675231934e-01 5.672159194946289062e-01
5.900200605392456055e-01 5.588777661323547363e-01
5.820758342742919922e-01 5.512592792510986328e-01
5.747745633125305176e-01 5.443090200424194336e-01
5.680797696113586426e-01 5.379258394241333008e-01
5.618979930877685547e-01 5.319852232933044434e-01
5.561080574989318848e-01 5.263655185699462891e-01
5.505908727645874023e-01 5.209702253341674805e-01
5.452535748481750488e-01 5.157408118247985840e-01
5.400439500808715820e-01 5.106619596481323242e-01
5.349544286727905273e-01 5.057537555694580078e-01
5.300117731094360352e-01 5.010540485382080078e-01
5.252548456192016602e-01 4.965921342372894287e-01
5.207039713859558105e-01 4.923673570156097412e-01
5.163341164588928223e-01 4.883390963077545166e-01
5.120627284049987793e-01 4.844421744346618652e-01
5.077669620513916016e-01 4.806553721427917480e-01
5.033746361732482910e-01 4.772343039512634277e-01
4.992275238037109375e-01 4.751150012016296387e-01
4.968529641628265381e-01 4.729723334312438965e-01
4.945011734962463379e-01 4.694642126560211182e-01
4.901390671730041504e-01 4.674622118473052979e-01
4.880587160587310791e-01 4.654132425785064697e-01
4.858977794647216797e-01 4.626025259494781494e-01
4.825935959815979004e-01 4.595031142234802246e-01
4.788254201412200928e-01 4.575380384922027588e-01
4.766670763492584229e-01 4.552750587463378906e-01
4.740585386753082275e-01 4.524712562561035156e-01
4.707525372505187988e-01 4.506048560142517090e-01
4.687128961086273193e-01 4.488622546195983887e-01
4.666689336299896240e-01 4.470224976539611816e-01
4.642840325832366943e-01 4.452998638153076172e-01
4.618406891822814941e-01 4.439782500267028809e-01
4.597560763359069824e-01 4.427705705165863037e-01
4.577667117118835449e-01 4.411763250827789307e-01
4.553058743476867676e-01 4.398483335971832275e-01
4.531714916229248047e-01 4.388491511344909668e-01
4.513053297996520996e-01 4.379180073738098145e-01
4.492773413658142090e-01 4.372653067111968994e-01
4.474222064018249512e-01 4.366610050201416016e-01
4.458467364311218262e-01 4.352793693542480469e-01
4.438490271568298340e-01 4.342575967311859131e-01
4.422821402549743652e-01 4.333356916904449463e-01
4.404129087924957275e-01 4.328400194644927979e-01
4.387703537940979004e-01 4.317877292633056641e-01
4.370416700839996338e-01 4.303508698940277100e-01
4.353959560394287109e-01 4.293404221534729004e-01
4.338065087795257568e-01 4.288688302040100098e-01
4.321218132972717285e-01 4.282633364200592041e-01
4.306538105010986328e-01 4.263215661048889160e-01
4.291818141937255859e-01 4.255086779594421387e-01
4.274883270263671875e-01 4.271433949470520020e-01
4.273003935813903809e-01 4.240812659263610840e-01
4.303716719150543213e-01 4.238402843475341797e-01
4.319471716880798340e-01 4.224596619606018066e-01
4.308000504970550537e-01 4.208789467811584473e-01
4.286261200904846191e-01 4.198783040046691895e-01
4.265552461147308350e-01 4.196185469627380371e-01
4.249158799648284912e-01 4.197083413600921631e-01
4.233052730560302734e-01 4.199562668800354004e-01
4.213677048683166504e-01 4.213894903659820557e-01
4.203374981880187988e-01 4.167591929435729980e-01
4.155209958553314209e-01 4.153057932853698730e-01
4.144684374332427979e-01 4.160009920597076416e-01
4.138508737087249756e-01 4.249311089515686035e-01
4.180426597595214844e-01 4.214434027671813965e-01
4.284142553806304932e-01 4.212246835231781006e-01
4.322517812252044678e-01 4.175808429718017578e-01
4.297743439674377441e-01 4.145091176033020020e-01
4.266071915626525879e-01 4.145434498786926270e-01
4.261445999145507812e-01 4.175311923027038574e-01
4.286339879035949707e-01 4.208680093288421631e-01
4.315784573554992676e-01 4.218546748161315918e-01
4.323898851871490479e-01 4.198604226112365723e-01
4.305364489555358887e-01 4.161819517612457275e-01
4.273111224174499512e-01 4.128388464450836182e-01
4.246091246604919434e-01 4.111933112144470215e-01
4.236049652099609375e-01 4.111292958259582520e-01
4.240038990974426270e-01 4.115233421325683594e-01
4.245106577873229980e-01 4.114011824131011963e-01
4.240064024925231934e-01 4.106215536594390869e-01
4.223057329654693604e-01 4.097821712493896484e-01
4.200883507728576660e-01 4.096771776676177979e-01
4.182937741279602051e-01 4.105361998081207275e-01
4.173962473869323730e-01 4.117124080657958984e-01
4.170270860195159912e-01 4.121131896972656250e-01
4.162809252738952637e-01 4.111214578151702881e-01
4.145742356777191162e-01 4.092270433902740479e-01
4.123219549655914307e-01 4.075075685977935791e-01
4.104694724082946777e-01 4.065977036952972412e-01
4.094541668891906738e-01 4.062842428684234619e-01
4.088467657566070557e-01 4.059670567512512207e-01
4.078975319862365723e-01 4.053917527198791504e-01
4.063354134559631348e-01 4.049019813537597656e-01
4.046278595924377441e-01 4.049511551856994629e-01
4.034457802772521973e-01 4.053604006767272949e-01
4.028102755546569824e-01 4.053307175636291504e-01
4.020102024078369141e-01 4.044567048549652100e-01
4.006268382072448730e-01 4.033512473106384277e-01
3.992007374763488770e-01 4.028200507164001465e-01
3.983738422393798828e-01 4.027320742607116699e-01
3.977989852428436279e-01 4.023260474205017090e-01
3.966918885707855225e-01 4.017848968505859375e-01
3.953363001346588135e-01 4.017689228057861328e-01
3.945373594760894775e-01 4.017334580421447754e-01
3.939092755317687988e-01 4.009675383567810059e-01
3.927546739578247070e-01 4.000985622406005859e-01
3.916523456573486328e-01 3.996929228305816650e-01
3.910170495510101318e-01 3.992570936679840088e-01
3.901592493057250977e-01 3.986873030662536621e-01
3.889850378036499023e-01 3.984462916851043701e-01
3.881806135177612305e-01 3.980637490749359131e-01
3.874177038669586182e-01 3.971166014671325684e-01
3.862591087818145752e-01 3.964177668094635010e-01
3.854467570781707764e-01 3.958093523979187012e-01
3.846260011196136475e-01 3.950335681438446045e-01
3.835197091102600098e-01 3.945641815662384033e-01
3.828150033950805664e-01 3.935975730419158936e-01
3.817608058452606201e-01 3.927091062068939209e-01
