0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.07555631 -0.06880225 -0.06528293 -0.066895895 -0.025712788 -0.026248097
0.01 -0.06408066 -0.06367765 -0.05944503 -0.06395679 0.07238217 -0.06403492 -0.0967913 -0.079122454 -0.07660591 -0.07809972 0.11176789 -0.04834932
0.02 -0.06430722 -0.06392133 -0.06286131 -0.0641741 0.4456826 -0.05477187 -0.07181683 -0.067806125 -0.06682353 -0.06779984 0.45576948 -0.09417972
0.03 -0.06426239 -0.0627726 -0.06391815 -0.0640754 0.9406321 -0.03019171 -0.06692898 -0.058627244 -0.05990888 -0.060969386 0.9377413 -0.06503335
0.04 -0.06392581 -0.06047406 -0.06397097 -0.06352134 1.494867 0.009978098 -0.073430985 -0.054295503 -0.057431243 -0.058807198 1.5092018 0.014782965
0.05 -0.06288551 -0.05741681 -0.06208201 -0.06250813 2.073912 0.06181576 -0.07186872 -0.05233848 -0.05710812 -0.058246534 2.0892808 0.091434956
0.06 -0.06147875 -0.05359437 -0.06228321 -0.06119385 2.641515 0.1218399 -0.06653571 -0.050994456 -0.05748169 -0.058156695 2.6567035 0.13515389
0.07 -0.05954442 -0.04948436 -0.061453 -0.05970747 3.262964 0.1872571 -0.069858104 -0.050142188 -0.058253806 -0.058977403 3.2936192 0.14943379
0.08 -0.05723623 -0.04503061 -0.06030216 -0.05797581 3.895009 0.2590227 -0.06536996 -0.046942726 -0.05695456 -0.057599884 3.968198 0.1800031
0.09 -0.05452291 -0.03989221 -0.05871903 -0.05580494 4.513651 0.3349048 -0.029090554 -0.038036864 -0.051088586 -0.050322246 4.5513716 0.2738588
0.1 -0.05129015 -0.03438861 -0.05604143 -0.05329817 5.145416 0.4114048 -0.08106884 -0.012316263 -0.034555424 -0.03611468 5.1378765 0.46398315
0.11 -0.03901866 -0.02932201 -0.05199294 -0.0498755 2.827264 0.6492551 -0.050290167 -0.014406127 -0.029926375 -0.03093623 2.8552892 0.6767391
0.12 0.02637293 -0.02953279 -0.04952152 -0.04456988 1.404521 1.161859 0.04327461 -0.024576038 -0.037579734 -0.03392879 1.4289937 1.1407661
0.13 0.1525436 -0.02685576 -0.04430767 -0.03400816 0.7548049 1.853545 0.1512359 -0.037972577 -0.049533997 -0.040382657 0.76063263 1.875905
0.14 0.3317656 -0.01918464 -0.03536004 -0.017306 0.4628256 2.685499 0.3191862 -0.03611343 -0.047946766 -0.031431235 0.46722445 2.7497835
0.15 0.5482484 -0.005022294 -0.02073402 0.0057728 0.3450725 3.602761 0.50474596 -0.023920514 -0.037225485 -0.013018565 0.32852435 3.514722
0.16 0.7728007 0.01463812 -0.001174 0.03373139 0.4529682 4.175747 0.73851085 -0.000421294 -0.017699197 0.016157342 0.5173848 4.2062426
0.17 0.89991 0.03571457 0.02012152 0.05885747 0.8267183 4.041205 0.8795473 0.03778786 0.02005662 0.05725525 0.8565165 4.138565
0.18 0.9177635 0.05181777 0.0377309 0.07531864 1.316633 3.49358 0.89722544 0.073394984 0.05797351 0.09248678 1.3196781 3.4798787
0.19 0.8362701 0.05974732 0.04830196 0.08070248 1.841364 2.723005 0.8056148 0.078557566 0.064040616 0.09393186 1.8410671 2.7333548
0.2 0.6923417 0.05930192 0.05050267 0.07534604 2.388204 1.860673 0.6533003 0.06472505 0.049737077 0.074322104 2.3606596 1.856684
0.21 0.5163203 0.05120895 0.04268317 0.06161759 2.910614 1.336266 0.47324777 0.04120234 0.026608203 0.044964515 2.9414337 1.3485763
0.22 0.414777 0.040466 0.0337018 0.04746496 3.478805 1.545386 0.3607487 0.017317116 0.0045979386 0.01887827 3.5395865 1.5281547
0.23 0.4219136 0.03417759 0.0250974 0.0399629 4.087963 2.191299 0.3869959 0.011957536 -0.0012459331 0.014035111 4.1872597 2.166389
0.24 0.5129697 0.03611819 0.02114319 0.04176269 4.721511 3.049097 0.5396576 0.026028126 0.009372703 0.030717334 4.779045 3.0498738
0.25 0.670405 0.0464664 0.025025 0.05323869 5.374089 4.021062 0.6709336 0.04812377 0.01803872 0.047137175 5.344692 4.1088314
0.26 0.8599611 0.06330429 0.03611451 0.07291672 3.122141 4.630142 0.8861557 0.058835693 0.031354122 0.06928402 3.1204755 4.6071653
0.27 0.9687293 0.07755311 0.05104946 0.09184565 1.730237 4.432097 0.9834884 0.06663665 0.042118996 0.083185755 1.718946 4.4446516
0.28 0.9715054 0.08533119 0.06366479 0.1029459 1.059141 3.762713 0.98269814 0.08792985 0.07078233 0.10831062 1.0314435 3.755112
0.29 0.8841262 0.08494028 0.06996228 0.1036949 0.7107427 2.900426 0.8997511 0.097696744 0.08494656 0.11704683 0.76174396 2.868213
0.3 0.729744 0.07616215 0.06830648 0.09400539 0.5018343 1.925724 0.75510025 0.086730376 0.07642824 0.10276318 0.4943387 1.8961635
0.31 0.5454154 0.0601881 0.05884125 0.07582631 0.4921925 1.286698 0.5448234 0.06255311 0.057904854 0.075215645 0.5269482 1.3214633
0.32 0.4360784 0.0420707 0.04487678 0.05717896 0.7626174 1.404012 0.43518454 0.041513737 0.03634589 0.050351046 0.7695657 1.3822464
0.33 0.4352979 0.02919973 0.03232202 0.04544001 1.199296 1.970241 0.44770914 0.033848897 0.026071511 0.041570418 1.2497658 1.9909291
0.34 0.5240849 0.02553904 0.02548556 0.04360863 1.736126 2.781083 0.5787271 0.0364631 0.025619097 0.04745519 1.7655611 2.8312643
0.35 0.6784699 0.03175378 0.02630254 0.05212161 2.33487 3.728611 0.73284304 0.036957152 0.02435702 0.053512692 2.3007195 3.7389905
0.36 0.8586037 0.04643863 0.03399697 0.06867501 2.970334 4.365302 0.8791079 0.04515204 0.029577307 0.06539013 2.9575212 4.3612995
0.37 0.9640543 0.06456257 0.04569557 0.08635025 3.558591 4.207967 0.92664677 0.066170596 0.050285555 0.08649301 3.6465182 4.231656
0.38 0.9505233 0.07909862 0.05816347 0.09688367 4.219866 3.67615 0.90233684 0.08476337 0.06726844 0.10116503 4.2850676 3.6913579
0.39 0.8633603 0.08627965 0.06513859 0.09871616 4.849004 2.984956 0.83459353 0.09434486 0.07252228 0.10374195 4.859455 2.9386342
0.4 0.7126232 0.08614386 0.06499755 0.09175949 5.449093 2.173394 0.7263066 0.11053773 0.07889263 0.1063606 5.439734 2.2126033
0.41 0.5273811 0.07731774 0.0577936 0.07665103 3.100261 1.465741 0.52866703 0.08892099 0.05632814 0.0777264 3.139587 1.525268
0.42 0.3640616 0.05840035 0.04500784 0.05690644 1.612051 0.981407 0.34037825 0.059186317 0.03978148 0.052137386 1.6205752 1.0224733
0.43 0.2422554 0.0365252 0.02946271 0.0364514 0.8739563 0.6455094 0.23990482 0.03653074 0.028502312 0.035417765 0.89112204 0.7016994
0.44 0.1549669 0.0162184 0.01361965 0.0174819 0.4950936 0.4185487 0.1582281 0.014785933 0.011692123 0.015663309 0.5337166 0.454175
0.45 0.09293401 -0.001029411 -0.001033636 0.0009535641 0.2881975 0.2667847 0.09281631 -0.004136012 -0.0044565573 -0.0023931565 0.30417645 0.276652
0.46 0.04884982 -0.01507222 -0.01380824 -0.0128927 0.167554 0.1649993 0.050372973 -0.01749957 -0.016216204 -0.015252663 0.18310665 0.17275724
0.47 0.0174432 -0.02625015 -0.02452316 -0.02418942 0.09301134 0.0960827 0.016923308 -0.02890873 -0.027362484 -0.026961109 0.10521421 0.105954975
0.48 -0.005010452 -0.03503102 -0.03327621 -0.03323738 0.04478973 0.04887951 -0.008474991 -0.038258027 -0.037016895 -0.036843803 0.04954377 0.05358553
