410 0.0205 -0.04484925 0.09169873 -0.04968681 -0.05071243 0.04771192 0.03891179 0.02069016 0.04508041 -0.04915638 -0.05695812 -0.05909265 -0.03174286 -0.0445373 0.06367685 0.03191334 -0.01150854 -0.06447822 -0.04948429 -0.06324375 -0.06126884 -0.06138659 -0.06338584 -0.05478384 -0.06390713 -0.04147511 -0.04872358 -0.04572514 -0.03096311 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
420 0.021 -0.04427938 0.09349368 -0.04914213 -0.05034226 0.04926073 0.0406729 0.02164782 0.04644952 -0.04880441 -0.05667386 -0.05887324 -0.03111245 -0.04410688 0.0650947 0.03328362 -0.01090105 -0.0644499 -0.0491548 -0.06315963 -0.06114044 -0.06127603 -0.06332126 -0.05457519 -0.06385434 -0.0410528 -0.04838266 -0.04530165 -0.03032163 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
430 0.0215 -0.04371232 0.09523973 -0.04859667 -0.04997227 0.05078691 0.04240594 0.02258033 0.0477963 -0.04844969 -0.05638901 -0.05865224 -0.03048732 -0.04367845 0.06648699 0.0346269 -0.01030344 -0.06442088 -0.04882824 -0.06307422 -0.06101114 -0.06116525 -0.06325601 -0.05436775 -0.06380073 -0.04063355 -0.04804329 -0.04488008 -0.02968624 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
440 0.022 -0.04314826 0.09693872 -0.04805073 -0.0496024 0.05229075 0.04411124 0.02348858 0.04912115 -0.04809192 -0.05610357 -0.05842973 -0.02986761 -0.04325202 0.06785427 0.03594384 -0.009715525 -0.06439118 -0.04850455 -0.06298755 -0.06088097 -0.06105427 -0.06319013 -0.05416151 -0.06374633 -0.04021737 -0.04770551 -0.0444605 -0.02905695 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
450 0.0225 -0.04258739 0.09859239 -0.04750461 -0.04923267 0.05377251 0.0457891 0.02437344 0.05042443 -0.0477311 -0.05581759 -0.05820576 -0.02925344 -0.0428276 0.06919703 0.03723512 -0.009137127 -0.06436079 -0.04818369 -0.06289965 -0.06074999 -0.06094311 -0.06312364 -0.05395646 -0.06369117 -0.0398043 -0.04736934 -0.04404298 -0.0284338 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
460 0.023 -0.04202987 0.1002024 -0.04695858 -0.04886308 0.05523249 0.04743987 0.0252358 0.05170653 -0.0473674 -0.05553109 -0.0579804 -0.0286449 -0.04240524 0.07051581 0.03850137 -0.008568057 -0.06432974 -0.04786563 -0.06281057 -0.06061823 -0.06083178 -0.06305656 -0.0537526 -0.06363526 -0.03939432 -0.04703483 -0.04362758 -0.02781678 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
470 0.0235 -0.04147584 0.1017705 -0.0464129 -0.04849369 0.05667095 0.04906385 0.02607649 0.05296781 -0.0470011 -0.05524412 -0.05775371 -0.02804206 -0.04198498 0.07181107 0.03974321 -0.008008127 -0.06429802 -0.04755033 -0.06272034 -0.06048574 -0.0607203 -0.06298892 -0.05354993 -0.06357865 -0.03898746 -0.04670202 -0.04321436 -0.02720591 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
480 0.024 -0.04092544 0.103298 -0.04586781 -0.04812457 0.05808818 0.0506614 0.02689634 0.05420861 -0.04663255 -0.05495671 -0.05752576 -0.02744495 -0.04156686 0.0730833 0.04096124 -0.007457143 -0.06426566 -0.04723776 -0.062629 -0.06035256 -0.0606087 -0.06292073 -0.05334846 -0.06352136 -0.03858373 -0.04637093 -0.04280337 -0.02660117 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
490 0.0245 -0.0403788 0.1047865 -0.04532356 -0.04775579 0.05948443 0.05223285 0.02769615 0.05542928 -0.04626213 -0.05466893 -0.05729663 -0.02685362 -0.04115094 0.07433297 0.04215604 -0.006914911 -0.06423266 -0.04692789 -0.06253657 -0.06021872 -0.06049699 -0.06285202 -0.05314817 -0.0634634 -0.03818314 -0.0460416 -0.04239467 -0.02600256 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
500 0.025 -0.03983604 0.1062373 -0.04478036 -0.04738742 0.06085998 0.05377853 0.02847668 0.05663017 -0.04589023 -0.05438082 -0.05706638 -0.02626808 -0.04073727 0.07556053 0.04332818 -0.00638124 -0.06419903 -0.04662071 -0.06244311 -0.06008427 -0.06038519 -0.06278282 -0.05294908 -0.06340482 -0.03778568 -0.04571407 -0.0419883 -0.02541008 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
510 0.0255 -0.03929726 0.1076519 -0.04423844 -0.04701956 0.06221509 0.05529879 0.02923867 0.0578116 -0.04551725 -0.05409245 -0.0568351 -0.02568835 -0.0403259 0.07676642 0.04447818 -0.005855936 -0.06416479 -0.04631618 -0.06234864 -0.05994925 -0.06027333 -0.06271314 -0.05275118 -0.06334563 -0.03739139 -0.04538836 -0.04158433 -0.0248237 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
520 0.026 -0.03876254 0.1090315 -0.04369798 -0.04665228 0.06355004 0.05679398 0.02998283 0.0589739 -0.04514356 -0.05380387 -0.05660284 -0.02511442 -0.03991688 0.07795108 0.04560657 -0.005338811 -0.06412996 -0.04601429 -0.0622532 -0.0598137 -0.06016143 -0.06264301 -0.05255447 -0.06328586 -0.03700024 -0.0450645 -0.04118278 -0.0242434 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
530 0.0265 -0.03823198 0.1103773 -0.04315919 -0.04628568 0.06486507 0.05826445 0.03070982 0.06011738 -0.04476952 -0.05351514 -0.0563697 -0.02454629 -0.03951027 0.07911492 0.04671388 -0.004829679 -0.06409453 -0.04571501 -0.06215682 -0.05967765 -0.06004949 -0.06257245 -0.05235896 -0.06322553 -0.03661226 -0.04474251 -0.0407837 -0.02366917 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
540 0.027 -0.03770565 0.1116905 -0.04262225 -0.04591983 0.06616046 0.05971053 0.03142029 0.06124236 -0.04439544 -0.05322634 -0.05613573 -0.02398395 -0.0391061 0.08025837 0.04780057 -0.004328357 -0.06405852 -0.04541832 -0.06205955 -0.05954115 -0.05993755 -0.06250147 -0.05216464 -0.06316466 -0.03622744 -0.04442243 -0.04038714 -0.02310099 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
550 0.0275 -0.03718362 0.1129722 -0.04208733 -0.04555484 0.06743646 0.06113257 0.03211485 0.06234915 -0.04402164 -0.05293752 -0.05590102 -0.02342739 -0.03870442 0.08138182 0.04886715 -0.003834669 -0.06402196 -0.04512422 -0.06196141 -0.05940424 -0.05982563 -0.0624301 -0.05197152 -0.06310327 -0.03584579 -0.04410427 -0.03999313 -0.02253882 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
560 0.028 -0.03666593 0.1142235 -0.04155458 -0.04519077 0.06869333 0.06253093 0.03279409 0.06343805 -0.04364837 -0.05264875 -0.05566563 -0.02287658 -0.03830527 0.08248568 0.04991406 -0.00334844 -0.06398484 -0.04483266 -0.06186244 -0.05926694 -0.05971374 -0.06235836 -0.0517796 -0.06304139 -0.03546731 -0.04378806 -0.0396017 -0.02198265 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
570 0.0285 -0.03615265 0.1154454 -0.04102417 -0.0448277 0.06993132 0.06390594 0.03345856 0.06450937 -0.0432759 -0.0523601 -0.05542963 -0.02233152 -0.0379087 0.08357031 0.05094176 -0.002869502 -0.06394719 -0.04454365 -0.06176267 -0.05912929 -0.05960191 -0.06228627 -0.05158889 -0.06297904 -0.03509199 -0.04347382 -0.03921289 -0.02143243 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
580 0.029 -0.03564382 0.1166389 -0.04049623 -0.04446572 0.0711507 0.06525796 0.03410878 0.06556338 -0.04290444 -0.05207164 -0.05519311 -0.02179216 -0.03751473 0.08463611 0.05195068 -0.002397692 -0.06390902 -0.04425716 -0.06166214 -0.05899134 -0.05949015 -0.06221384 -0.05139938 -0.06291624 -0.03471984 -0.04316157 -0.03882673 -0.02088815 0.0 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0
