0 0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 2.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10 0.0005 -0.06499063 -0.06028705 -0.06499384 -0.06483441 -0.06385477 -0.05675564 -0.06494452 -0.04133239 -0.064976 -0.06499648 -0.06498226 -0.06314435 -0.06413487 -0.04928181 -0.0541846 -0.06492537 -0.06499999 -0.06499077 -0.06499998 -0.0649984 -0.06499986 -0.065 -0.06499173 -0.065 -0.0641145 -0.06469125 -0.06452647 -0.06366763 0.0 0.007699999999999999 2.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20 0.001 -0.0649497 -0.05522937 -0.06496311 -0.06443855 -0.06090602 -0.05096625 -0.06474918 -0.02706259 -0.06484382 -0.06497171 -0.06492467 -0.06086472 -0.06237032 -0.02885471 -0.04319322 -0.06467054 -0.06499991 -0.06490773 -0.06499972 -0.06499031 -0.06499712 -0.06499992 -0.06491727 -0.065 -0.06237534 -0.06406349 -0.06335106 -0.06105159 0.0 0.014000000000000002 2.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0
30 0.0015 -0.06488443 -0.05046908 -0.06491043 -0.06405138 -0.05813913 -0.04658637 -0.06447103 -0.02066213 -0.06462178 -0.06492405 -0.06486093 -0.05947711 -0.06094678 -0.013886 -0.03496719 -0.06431707 -0.06499965 -0.06470677 -0.06499886 -0.06497381 -0.06498675 -0.06499956 -0.06474139 -0.06499997 -0.0609792 -0.06353251 -0.06228017 -0.05886253 0.0 0.021000000000000008 2.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0
40 0.002 -0.06479837 -0.04587687 -0.06483783 -0.06368674 -0.05592834 -0.04264308 -0.06414706 -0.01661862 -0.06434457 -0.06485812 -0.06479464 -0.0584127 -0.05985744 -0.003592844 -0.02795326 -0.06391781 -0.06499909 -0.06439093 -0.06499693 -0.06494658 -0.06496501 -0.06499872 -0.06447708 -0.06499988 -0.05995786 -0.06311686 -0.06139924 -0.05704069 0.0 0.02800000000000001 2.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0
50 0.0025 -0.06469313 -0.04141822 -0.06474611 -0.06332961 -0.05411049 -0.03886687 -0.06379367 -0.01330274 -0.06403192 -0.06477691 -0.06472399 -0.05744879 -0.05892484 0.003823779 -0.02149987 -0.06349773 -0.0649981 -0.06398284 -0.06499342 -0.06490813 -0.06493069 -0.06499722 -0.06415436 -0.06499966 -0.05916578 -0.06277127 -0.06062942 -0.05540755 0.0 0.03569999999999998 2.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0
60 0.003 -0.06456969 -0.03708308 -0.06463577 -0.06297289 -0.05250628 -0.03517632 -0.06341833 -0.01024673 -0.06369304 -0.06468217 -0.0646476 -0.05651809 -0.05803693 0.009618933 -0.01539797 -0.0630685 -0.06499656 -0.06350802 -0.06498788 -0.06485937 -0.06488459 -0.06499489 -0.06380134 -0.06499925 -0.05849672 -0.06246198 -0.05991237 -0.05386952 0.0 0.04269999999999996 2.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0
70 0.0035 -0.0644288 -0.03286722 -0.06450717 -0.06261425 -0.05100566 -0.03154338 -0.06302496 -0.007308537 -0.06333194 -0.06457505 -0.06456477 -0.05560028 -0.05713991 0.0145123 -0.009577395 -0.0626357 -0.0649944 -0.06298857 -0.06497993 -0.06480173 -0.06482853 -0.06499159 -0.06343827 -0.06499856 -0.05789168 -0.06217022 -0.05921835 -0.05238479 0.0 0.04969999999999994 2.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0
80 0.004 -0.06427115 -0.02876755 -0.06436065 -0.06225299 -0.04955155 -0.0279568 -0.06261605 -0.004441284 -0.06295038 -0.06445636 -0.06447522 -0.05468884 -0.05621044 0.0188899 -0.004008022 -0.06220201 -0.06499155 -0.06244161 -0.06496932 -0.06473665 -0.06476457 -0.06498722 -0.06307763 -0.0649975 -0.05732033 -0.06188637 -0.05853399 -0.0509351 0.0 0.05669999999999991 2.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0
90 0.0045 -0.0640971 -0.02478108 -0.0641966 -0.06188891 -0.04811649 -0.02441152 -0.06217695 -0.001627765 -0.06254912 -0.06432674 -0.06437881 -0.05378145 -0.05523889 0.0229542 0.001328417 -0.06176805 -0.06498797 -0.06187974 -0.06495586 -0.06466539 -0.06469461 -0.06498168 -0.06272615 -0.064996 -0.05676737 -0.06160556 -0.05785377 -0.04951244 0.0 0.06369999999999988 2.3 0.0 0.0 0.0 0.0 0.0 0.0 0.0
