0 0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10 0.0005 -0.06498479 -0.06498635 -0.06499179 -0.06475965 -0.06497798 -0.06499239 -0.0649999 -0.06360841 -0.05428989 -0.05319677 0.2203932 -0.05390884 -0.05192283 -0.06499877 -0.06486425 -0.06499967 -0.065 -0.065 -0.065 -0.06499998 -0.065 -0.065 -0.065 -0.065 -0.06499906 -0.06499904 -0.0649988 -0.06498979 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
20 0.001 -0.06493576 -0.0649465 -0.06496118 -0.0639987 -0.06488158 -0.06497371 -0.06499884 -0.06157283 -0.03778811 -0.03508177 0.3341681 -0.04722427 -0.03703755 -0.06498723 -0.06464734 -0.06499672 -0.065 -0.06499992 -0.06499999 -0.06499971 -0.06499992 -0.06499999 -0.06499999 -0.065 -0.06499181 -0.06499178 -0.06499025 -0.06495912 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
30 0.0015 -0.06486672 -0.06489464 -0.06491561 -0.06281417 -0.06475591 -0.06495287 -0.06499633 -0.05986158 -0.01864253 -0.01460149 0.4216505 -0.04218219 -0.02407513 -0.06496454 -0.0644337 -0.06499035 -0.06499999 -0.06499955 -0.06499996 -0.064999 -0.06499966 -0.06499997 -0.0649999 -0.065 -0.06497963 -0.06497981 -0.06497705 -0.06492522 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
40 0.002 -0.06478059 -0.06483162 -0.06485669 -0.06124923 -0.06462464 -0.06492951 -0.06499228 -0.05832322 0.001932679 0.006990719 0.4977067 -0.0377283 -0.01244413 -0.06493435 -0.06421317 -0.06498055 -0.06499997 -0.06499862 -0.06499989 -0.06499787 -0.06499914 -0.0649999 -0.06499965 -0.06499999 -0.06496454 -0.06496509 -0.06496112 -0.06488864 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
50 0.0025 -0.06467485 -0.06475424 -0.06478283 -0.05927045 -0.06448889 -0.06490121 -0.06498655 -0.05671361 0.02328854 0.02914694 0.5680333 -0.03338755 -0.001463937 -0.06489862 -0.06397945 -0.06496727 -0.06499993 -0.0649969 -0.06499975 -0.06499632 -0.06499835 -0.06499977 -0.06499916 -0.06499997 -0.06494733 -0.06494827 -0.06494283 -0.0648486 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
60 0.003 -0.06454883 -0.06466134 -0.06469248 -0.05697187 -0.06434606 -0.06486712 -0.06497881 -0.05509995 0.04502311 0.05160472 0.6349226 -0.02917223 0.009223079 -0.06485637 -0.06373021 -0.06495009 -0.06499954 -0.0649942 -0.06499952 -0.06499428 -0.06499718 -0.06499955 -0.06499838 -0.06499994 -0.06492769 -0.06492906 -0.06492186 -0.06480449 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
70 0.0035 -0.06440709 -0.06455516 -0.06458824 -0.05439669 -0.0641911 -0.0648276 -0.06496834 -0.0534851 0.06694057 0.07421854 0.6993238 -0.02502702 0.01980536 -0.0648029 -0.06346146 -0.06492829 -0.06499656 -0.06499028 -0.06499919 -0.06499167 -0.06499556 -0.06499919 -0.06499725 -0.06499987 -0.06490507 -0.06490717 -0.06489781 -0.06475543 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
80 0.004 -0.06425178 -0.06443831 -0.06447143 -0.05156474 -0.06403058 -0.06478512 -0.06495526 -0.05194014 0.08893947 0.09689643 0.7616521 -0.02094924 0.03037235 -0.06474248 -0.06317899 -0.06490225 -0.06499021 -0.06498489 -0.06499873 -0.0649884 -0.06499345 -0.06499864 -0.06499569 -0.06499976 -0.06488003 -0.06488311 -0.06487096 -0.06470179 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
90 0.0045 -0.06408399 -0.06431208 -0.06434279 -0.048493 -0.06386835 -0.0647401 -0.06493978 -0.0504136 0.1109543 0.1195729 0.8221092 -0.01690945 0.04096151 -0.06467999 -0.06288685 -0.0648725 -0.06498096 -0.06497789 -0.06499811 -0.06498444 -0.06499089 -0.0649979 -0.06499364 -0.06499959 -0.06485356 -0.06485754 -0.06484196 -0.06464465 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
100 0.005 -0.06390403 -0.06417641 -0.06420254 -0.04519756 -0.06370336 -0.06467122 -0.06492197 -0.04887275 0.132932 0.1421971 0.8808106 -0.01287591 0.05155869 -0.06461665 -0.06258598 -0.06483928 -0.06496964 -0.06496925 -0.06499731 -0.06497846 -0.06498793 -0.06499696 -0.06499061 -0.06499934 -0.06482603 -0.06483072 -0.06481112 -0.06458443 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
110 0.0055 -0.0637101 -0.06402696 -0.06404937 -0.04169236 -0.06352269 -0.06456419 -0.0649012 -0.04729833 0.1548211 0.1647278 0.9378362 -0.008844702 0.062085 -0.06454612 -0.06227237 -0.06480173 -0.06495703 -0.06495837 -0.06499594 -0.06496048 -0.06498433 -0.06499583 -0.06497659 -0.064999 -0.06479653 -0.06480225 -0.06477738 -0.06451974 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
120 0.006 -0.06350377 -0.06386668 -0.06388403 -0.03797829 -0.06332942 -0.06447088 -0.06487738 -0.04564043 0.1765724 0.1870316 0.9932474 -0.004849815 0.07262493 -0.06446852 -0.06194881 -0.06476003 -0.06494384 -0.06494471 -0.06499364 -0.06494084 -0.06497942 -0.06499454 -0.06494758 -0.06499856 -0.0647643 -0.06477161 -0.06474033 -0.06445037 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
130 0.0065 -0.06328621 -0.06369737 -0.06370733 -0.03406955 -0.06312862 -0.06438701 -0.06485075 -0.04390447 0.1981417 0.208857 1.04709 -0.0008743387 0.08319241 -0.06438833 -0.06161817 -0.06471491 -0.06493074 -0.06492867 -0.06499054 -0.06492394 -0.06497296 -0.06499308 -0.06491036 -0.06499802 -0.06473007 -0.06473906 -0.06470092 -0.06437778 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
140 0.007 -0.06303259 -0.06351889 -0.06351947 -0.03002492 -0.06292446 -0.0642814 -0.06482144 -0.04214894 0.2194892 0.2303914 1.099415 0.00308723 0.09377132 -0.06426967 -0.06125375 -0.06466674 -0.06491824 -0.0649107 -0.06498683 -0.0649097 -0.0649652 -0.06499148 -0.06487236 -0.06499737 -0.06469447 -0.06470488 -0.06465969 -0.06430123 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
150 0.0075 -0.06271789 -0.06332719 -0.06331927 -0.02585345 -0.06270384 -0.06415129 -0.0647888 -0.0403433 0.2405815 0.2517438 1.150276 0.007060511 0.1043542 -0.06405006 -0.06083091 -0.06461488 -0.06490666 -0.06489114 -0.06498268 -0.06489724 -0.06495658 -0.06498975 -0.06483855 -0.0649966 -0.06465685 -0.06466874 -0.06461541 -0.06421323 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
160 0.008 -0.06238956 -0.06312559 -0.06310769 -0.02156192 -0.06247521 -0.06403826 -0.06475284 -0.03857825 0.2613875 0.2729598 1.199723 0.01100257 0.114925 -0.06384487 -0.06041996 -0.06455949 -0.0648962 -0.06487013 -0.06497818 -0.06488572 -0.06494755 -0.06498788 -0.0648113 -0.06499572 -0.06461706 -0.06463059 -0.06456845 -0.0641222 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
170 0.0085 -0.06206244 -0.06291596 -0.06288556 -0.0171572 -0.06224753 -0.0639368 -0.06471386 -0.0368271 0.281881 0.2940468 1.247804 0.01491113 0.1254704 -0.06368781 -0.06002551 -0.06450103 -0.06488696 -0.06484776 -0.06497338 -0.06487458 -0.06493846 -0.06498587 -0.06479109 -0.06499473 -0.06457594 -0.06459088 -0.06451991 -0.06403138 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
180 0.009 -0.06174186 -0.06269901 -0.06265338 -0.01264632 -0.06202216 -0.06384216 -0.06467208 -0.03506986 0.3020411 0.3149907 1.294563 0.01879026 0.1359802 -0.06357396 -0.05964294 -0.0644398 -0.06487894 -0.06482405 -0.06496832 -0.06486345 -0.06492957 -0.06498373 -0.06477728 -0.06499362 -0.06453392 -0.06454986 -0.06447012 -0.06394079 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
190 0.0095 -0.06142848 -0.06247506 -0.06241149 -0.008036867 -0.06179747 -0.06375088 -0.06462761 -0.03329641 0.3218519 0.3357678 1.340042 0.02264168 0.1464452 -0.0634888 -0.05926787 -0.06437593 -0.06487212 -0.06479905 -0.06496299 -0.0648521 -0.06492103 -0.06498147 -0.06476875 -0.06499239 -0.06449106 -0.06450759 -0.06441908 -0.06384991 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
200 0.01 -0.06112079 -0.06224422 -0.06216017 -0.003336967 -0.06157133 -0.06366056 -0.06458051 -0.0315028 0.3413016 0.3563509 1.384281 0.0264654 0.1568571 -0.06341875 -0.05889707 -0.06430949 -0.06486641 -0.06477281 -0.06495741 -0.06484037 -0.06491288 -0.06497909 -0.06476421 -0.06499105 -0.06444726 -0.06446406 -0.06436669 -0.06375824 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
210 0.0105 -0.06081657 -0.06200654 -0.06189965 0.001444932 -0.06134203 -0.06356953 -0.06453082 -0.02968853 0.360382 0.3767138 1.427318 0.0302606 0.1672083 -0.0633539 -0.05852822 -0.06424052 -0.06486172 -0.06474535 -0.06495157 -0.06482818 -0.06490509 -0.06497661 -0.06476245 -0.06498959 -0.06440235 -0.0644192 -0.06431287 -0.06366537 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
220 0.011 -0.06051354 -0.06176206 -0.06163015 0.006300264 -0.06110843 -0.06347665 -0.06447855 -0.02785489 0.3790877 0.3968328 1.469191 0.03402612 0.1774918 -0.06328791 -0.05815975 -0.06416901 -0.06485795 -0.0647167 -0.06494546 -0.06481546 -0.06489761 -0.06497403 -0.06476239 -0.06498803 -0.06435618 -0.06437295 -0.06425751 -0.06357103 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
230 0.0115 -0.06020966 -0.06151081 -0.0613519 0.0112205 -0.06086986 -0.06338115 -0.06442369 -0.02600395 0.3974161 0.4166878 1.509933 0.03776071 0.1877014 -0.0632172 -0.05779059 -0.06409499 -0.06485499 -0.06468688 -0.06493907 -0.06480217 -0.06489034 -0.06497136 -0.06476319 -0.06498635 -0.06430865 -0.06432527 -0.06420056 -0.063475 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
240 0.012 -0.05990328 -0.06125287 -0.06106512 0.01619731 -0.06062603 -0.06328252 -0.06436627 -0.02413805 0.4153665 0.4362625 1.549579 0.04146319 0.1978317 -0.06313999 -0.05742004 -0.06401846 -0.06485272 -0.06465589 -0.06493238 -0.06478827 -0.06488317 -0.0649686 -0.06476417 -0.06498458 -0.06425969 -0.06427613 -0.06414198 -0.06337717 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
250 0.0125 -0.05959311 -0.06098832 -0.06077005 0.02122262 -0.06037687 -0.06318041 -0.06430629 -0.02225953 0.4329399 0.4555441 1.588161 0.04513247 0.2078779 -0.06305569 -0.05704767 -0.06393944 -0.06485105 -0.06462371 -0.06492538 -0.06477375 -0.06487602 -0.06496576 -0.06476486 -0.0649827 -0.06420926 -0.0642255 -0.06408174 -0.06327745 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
260 0.013 -0.05927825 -0.06071728 -0.06046694 0.02628872 -0.06012246 -0.06307461 -0.06424377 -0.02037059 0.450139 0.4745229 1.625711 0.04876759 0.2178358 -0.06296432 -0.05667325 -0.06385797 -0.06484987 -0.06459036 -0.06491806 -0.06475858 -0.06486878 -0.06496284 -0.06476489 -0.06498073 -0.06415734 -0.06417339 -0.06401985 -0.06317582 1.4 1.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
