0 0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
20 0.001 -0.06499963 -0.065 -0.065 -0.065 -0.065 -0.0646913 0.0 0.0 0.0 0.04800000000000001 0.0 0.0
40 0.002 -0.06499226 -0.06499999 -0.06499999 -0.06499984 -0.06499981 -0.06303158 0.0 0.0 0.0 0.09600000000000003 0.0 0.0
60 0.003 -0.06495592 -0.06485149 -0.06499769 -0.06489171 -0.06499852 -0.05937505 0.0 0.0 0.0 0.14639999999999986 0.0 0.0
80 0.004 -0.06485142 -0.06434448 -0.06497427 -0.06466698 -0.06499386 -0.05342747 0.0 0.0 0.0 0.19439999999999968 0.0 0.0
100 0.005 -0.06464094 -0.0640159 -0.06493983 -0.06460106 -0.06498211 -0.04507976 0.0 0.0 0.0 0.24239999999999953 0.0 0.0
120 0.006 -0.06428311 -0.0639244 -0.06490728 -0.06460243 -0.06495821 -0.03425857 0.0 0.0 0.0 0.2903999999999993 0.0 0.0
140 0.007 -0.0637258 -0.06397976 -0.06487935 -0.06460948 -0.06491607 -0.02102871 0.0 0.0 0.0 0.3383999999999992 0.0 0.0
160 0.008 -0.06292395 -0.06409753 -0.06485521 -0.0646073 -0.06484877 -0.005623085 0.0 0.0 0.0 0.386399999999999 0.0 0.0
180 0.009 -0.06185495 -0.06422568 -0.06483284 -0.06458255 -0.06474919 0.01191476 0.0 0.0 0.0 0.4343999999999997 0.0 0.0
200 0.01 -0.06050378 -0.06433584 -0.06480912 -0.06452762 -0.06461001 0.03150819 0.0 0.0 0.0 0.48000000000000037 0.0 0.0
220 0.011 -0.05885663 -0.06441604 -0.06478175 -0.06445186 -0.06442413 0.05306701 0.0 0.0 0.0 0.528000000000001 0.0 0.0
240 0.012 -0.05690065 -0.06446316 -0.0646588 -0.06435298 -0.06413093 0.07650886 0.0 0.0 0.0 0.5760000000000016 0.0 0.0
