0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.23147061 -0.1069563 0.101534046 0.054182388 0.36758196 0.42462778
0.01 -0.06408066 -0.06367765 -0.05944503 -0.06395679 0.07238217 -0.06403492 0.0723657 -0.19331187 0.20178485 -0.21275344 0.09184931 -0.06088595
0.02 -0.06430722 -0.06392133 -0.06286131 -0.0641741 0.4456826 -0.05477187 0.11341745 -0.07912202 -0.074473836 -0.10629856 0.56196594 0.23276897
0.03 -0.06426239 -0.0627726 -0.06391815 -0.0640754 0.9406321 -0.03019171 -0.048538145 0.03133634 -0.09194682 -0.11521412 1.0020448 0.19213988
0.04 -0.06392581 -0.06047406 -0.06397097 -0.06352134 1.494867 0.009978098 -0.13760066 0.069598526 -0.044689067 -0.110649444 1.3434105 0.14454637
0.05 -0.06288551 -0.05741681 -0.06208201 -0.06250813 2.073912 0.06181576 -0.19187802 0.08665797 0.011632048 -0.0937954 1.8942531 0.18606421
0.06 -0.06147875 -0.05359437 -0.06228321 -0.06119385 2.641515 0.1218399 -0.15288234 0.06507406 0.002281852 -0.0375467 2.5374615 0.26238632
0.07 -0.05954442 -0.04948436 -0.061453 -0.05970747 3.262964 0.1872571 -0.018525895 0.005061362 -0.082361124 0.032580145 3.181805 0.31243736
0.08 -0.05723623 -0.04503061 -0.06030216 -0.05797581 3.895009 0.2590227 0.12877613 -0.04676808 -0.16161871 0.0740835 3.667585 0.32368568
0.09 -0.05452291 -0.03989221 -0.05871903 -0.05580494 4.513651 0.3349048 0.23349318 -0.06033813 -0.1845249 0.082131766 3.9099534 0.36123735
0.1 -0.05129015 -0.03438861 -0.05604143 -0.05329817 5.145416 0.4114048 0.14723127 -0.109729454 -0.10558553 0.1995647 4.088387 0.98232317
0.11 -0.03901866 -0.02932201 -0.05199294 -0.0498755 2.827264 0.6492551 0.21730089 -0.09839834 -0.08412929 0.07729284 2.835755 0.9119783
0.12 0.02637293 -0.02953279 -0.04952152 -0.04456988 1.404521 1.161859 0.15904257 -0.026515927 0.059413545 -0.020241827 1.4721158 1.2016424
