0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.2966216 0.08318726 0.07249396 -0.10056805 0.59981334 0.66722125
0.0001 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.15573233 -0.0068653133 0.046078753 -0.08266475 0.48005494 1.0428925
0.0002 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.015662778 -0.011104463 -0.16396017 -0.061258897 -0.21251264 0.43316633
0.0003 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.10367255 0.005587505 -0.15841562 -0.06587299 -0.2598407 0.24630243
0.0004 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.20154893 -0.0064559113 -0.024397675 -0.025545977 0.25672725 0.5405825
0.0005 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.2129016 -0.005479073 -0.029552255 0.021475248 0.58884966 0.77559334
0.0006 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0464576 -0.03580813 -0.07205242 -0.0009543225 0.3608106 0.5394215
0.0007 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.026173424 -0.03577891 -0.08030471 -0.033970483 0.12378636 0.1536364
0.0008 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.079968914 -0.020892425 -0.0049097277 -0.047216304 0.24541438 0.15144938
0.0009 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.1437766 -0.022564856 0.027326312 -0.036209606 0.41636458 0.35380894
0.001 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.10975903 -0.031249223 -0.002299223 -0.027432762 0.3889085 0.41134626
0.0011 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.054253932 -0.035566926 -0.030035917 -0.035016485 0.2610303 0.3039835
0.0012 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.06934181 -0.027638717 -0.021838222 -0.03874547 0.25007385 0.24491137
0.0013 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.10877997 -0.023851348 -0.0038073696 -0.035721786 0.33235627 0.3130502
