0.0 -0.065 -0.065 -0.065 -0.065 -0.057014957 0.029333588 -0.06440784 0.091654055
0.0005 -0.06499996 -0.064956 -0.06497186 -0.06499956 0.0188414 -0.06457698 0.04350685 -0.061178308
0.001 -0.06499953 -0.06477334 -0.06486626 -0.06499726 -0.066989005 0.042896222 0.07222451 -0.14027503
0.0015 -0.06499837 -0.06441743 -0.06468762 -0.064993 -0.09170881 0.08481471 -0.033897426 0.020517204
0.002 -0.06499638 -0.06387058 -0.06444336 -0.06498676 -0.03452937 0.030392922 -0.031511094 0.068259545
0.0025 -0.06499353 -0.06312317 -0.06413771 -0.06497845 0.0021858886 -0.0008186549 0.06515966 -0.061154325
0.003 -0.0649898 -0.06216973 -0.06377247 -0.06496797 -0.055198953 0.088177785 0.07184613 -0.08452313
0.0035 -0.06498515 -0.06100727 -0.06334811 -0.06495521 -0.06336077 0.12542647 -0.00084257126 0.05060141
0.004 -0.06497954 -0.0596344 -0.06286453 -0.06494004 -0.003165029 0.081679896 0.021714423 0.073621996
0.0045 -0.06497292 -0.05805089 -0.06232148 -0.06492237 0.015625566 0.086961284 0.10198417 -0.022573601
0.005 -0.06496524 -0.0562574 -0.06171862 -0.06490211 -0.020135552 0.16415668 0.09952836 -0.009811346
0.0055 -0.06495644 -0.05425532 -0.06105572 -0.06487916 -0.013218485 0.19488764 0.058115307 0.095433176
0.006 -0.06494647 -0.05204659 -0.06033257 -0.06485345 0.03901636 0.17077899 0.09149267 0.10296125
0.0065 -0.06493527 -0.04963361 -0.05954905 -0.06482491 0.04701326 0.19789372 0.1505308 0.044363756
0.007 -0.06492281 -0.04701914 -0.05870513 -0.06479346 0.02892407 0.25746003 0.14731781 0.071544126
0.0075 -0.06490902 -0.04420623 -0.05780082 -0.06475904 0.040854044 0.2803014 0.13297814 0.13583091
0.008 -0.06489385 -0.04119817 -0.05683621 -0.0647216 0.073453195 0.2748297 0.16269673 0.13422456
0.0085 -0.06487727 -0.03799839 -0.05581142 -0.0646811 0.07415 0.302898 0.1960098 0.10725868
0.009 -0.06485881 -0.03461025 -0.05472588 -0.06463717 0.065940626 0.3377926 0.1954103 0.12636188
0.0095 -0.06483335 -0.03103485 -0.05357175 -0.06458733 0.07351077 0.350403 0.19435471 0.15314224
0.01 -0.06480492 -0.02727673 -0.0523568 -0.0645341 0.08606822 0.3537192 0.21139254 0.14878337
0.0105 -0.06477715 -0.02334124 -0.05108652 -0.06447845 0.0842051 0.3707621 0.22547738 0.13913408
0.011 -0.06475029 -0.01923308 -0.04976123 -0.06442028 0.080442436 0.38742986 0.22673355 0.14696665
0.0115 -0.06472359 -0.01495639 -0.04838005 -0.06435939 0.0829298 0.3951034 0.22944833 0.15460509
0.012 -0.06469627 -0.01051498 -0.04694227 -0.06429561 0.085877486 0.4008455 0.2375819 0.1518919
0.0125 -0.06466776 -0.005912499 -0.04544755 -0.0642288 0.08421711 0.41070682 0.24370553 0.14899836
0.013 -0.06463613 -0.001147902 -0.04389312 -0.06415797 0.08244193 0.41975203 0.24622063 0.1511313
0.0135 -0.06459741 0.003761784 -0.04227407 -0.06408182 0.082539864 0.42605713 0.24952994 0.15248549
0.014 -0.06455668 0.008802049 -0.04060041 -0.06400236 0.08245779 0.4321033 0.2541335 0.15106039
0.0145 -0.06451604 0.01397232 -0.0388756 -0.0639201 0.0811728 0.43909812 0.25794664 0.14991102
0.015 -0.06447555 0.01927677 -0.03709946 -0.06383517 0.07995791 0.44566488 0.26089963 0.1499188
0.0155 -0.06443463 0.02471991 -0.03527109 -0.06374741 0.07919449 0.45147148 0.26409665 0.14953697
0.016 -0.06439263 0.03030451 -0.03338975 -0.06365667 0.07831136 0.45719823 0.26751015 0.14849734
0.0165 -0.06434906 0.0360312 -0.03145509 -0.06356285 0.07715062 0.46303144 0.27065605 0.14755625
0.017 -0.06430359 0.04189878 -0.02946161 -0.06346584 0.076020665 0.46864685 0.273594 0.14680815
0.0175 -0.06425593 0.04790833 -0.0273646 -0.06336526 0.0749769 0.47401032 0.27655867 0.14590886
0.018 -0.06420578 0.05405648 -0.0252258 -0.06326101 0.07388876 0.4792789 0.27951455 0.14485079
0.0185 -0.06415325 0.06033617 -0.02306239 -0.06315346 0.07274292 0.48447344 0.2823684 0.14379442
0.019 -0.06409846 0.06674122 -0.02086736 -0.06304267 0.071604915 0.489531 0.28514808 0.14273939
0.0195 -0.06404147 0.07326653 -0.01863183 -0.06292861 0.07048113 0.4944546 0.28789696 0.14162269
0.02 -0.06398226 0.07990782 -0.01634986 -0.06281128 0.06934748 0.4992772 0.29060438 0.14045405
0.0205 -0.06391738 0.08666142 -0.01401423 -0.06269042 0.06820638 0.5040014 0.29325643 0.13926429
0.021 -0.06384751 0.09352387 -0.01162792 -0.06256587 0.06707124 0.50861835 0.29586163 0.13805172
0.0215 -0.06377685 0.1004915 -0.009196598 -0.06243803 0.06594346 0.513132 0.29842794 0.13680804
0.022 -0.06370613 0.1075612 -0.006720288 -0.06230702 0.06482021 0.5175498 0.3009539 0.13553816
0.0225 -0.06363482 0.1147299 -0.004197845 -0.06217283 0.0637039 0.5218735 0.30343857 0.13424882
0.023 -0.06356227 0.1219952 -0.001628507 -0.06203546 0.06259764 0.5261035 0.30588484 0.13294068
0.0235 -0.06348795 0.1293547 0.0009878855 -0.06189489 0.061502643 0.5302422 0.30829468 0.13161403
0.024 -0.06340533 0.1368066 0.00365665 -0.06174621 0.060419656 0.5342922 0.31066844 0.13027173
0.0245 -0.06331365 0.1443494 0.006375541 -0.06158894 0.05935002 0.53825545 0.31300712 0.1289159
0.025 -0.06322048 0.1519807 0.009137396 -0.06142852 0.058295168 0.5421331 0.31531185 0.12754801
0.0255 -0.06312859 0.1596984 0.01194044 -0.06126678 0.05725593 0.54592717 0.31758368 0.12616923
0.026 -0.06303794 0.1675002 0.01478466 -0.06110393 0.056233384 0.5496391 0.31982327 0.12478137
0.0265 -0.06294761 0.1753842 0.01767023 -0.06093969 0.05522821 0.55327046 0.32203147 0.12338573
0.027 -0.0628566 0.1833485 0.02059708 -0.06077373 0.054241754 0.5568224 0.32420892 0.12198365
0.0275 -0.06276414 0.1913912 0.02356491 -0.06060572 0.05327425 0.56029665 0.32635644 0.12057635
0.028 -0.06266968 0.1995107 0.02657324 -0.06043544 0.052326776 0.56369424 0.3284747 0.119164884
0.0285 -0.06257289 0.2077053 0.0296215 -0.06026268 0.051399685 0.5670165 0.33056414 0.117750555
