0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.0842031 -0.07465339 -0.06926648 -0.072028026 -0.09081018 -0.024808794
0.005 -0.0645474 -0.06297718 -0.06224981 -0.06410873 -0.06499989 -0.0649237 -0.06272107 -0.06834404 -0.067570396 -0.0647134 -0.06198919 -0.07612401
0.01 -0.06429135 -0.06381935 -0.06191101 -0.06433054 -0.06499712 -0.06480693 -0.05832609 -0.06715514 -0.06729381 -0.062380165 -0.07448366 -0.09961316
0.015 -0.06441522 -0.06453767 -0.06305445 -0.06449506 -0.06499271 -0.06481692 -0.056476824 -0.067169495 -0.06753963 -0.06157296 -0.054477096 -0.09567699
0.02 -0.06454771 -0.06472745 -0.06380707 -0.06459377 -0.06498927 -0.06484993 -0.05724415 -0.06789112 -0.06820199 -0.061727084 -0.040489703 -0.088144094
0.025 -0.06464838 -0.0647934 -0.06423914 -0.06466892 -0.06498723 -0.06488027 -0.058933526 -0.068781756 -0.06894529 -0.062212333 -0.031695545 -0.07973847
0.03 -0.0647225 -0.06483275 -0.0644899 -0.06472983 -0.06498636 -0.06490467 -0.06116903 -0.06965637 -0.06965233 -0.062780276 -0.028909624 -0.072995305
0.035 -0.06477797 -0.0648629 -0.0646412 -0.06477955 -0.06498631 -0.06492372 -0.06380956 -0.07043587 -0.07027311 -0.06331901 -0.031040817 -0.068771064
0.04 -0.06482044 -0.06488735 -0.06473699 -0.06482007 -0.06498678 -0.06493851 -0.06675424 -0.07108453 -0.070782974 -0.06377642 -0.03647411 -0.06699458
0.045 -0.06485362 -0.06490736 -0.06480076 -0.06485303 -0.06498755 -0.06495006 -0.06987797 -0.071578756 -0.07115995 -0.064118326 -0.043738365 -0.06723568
0.05 -0.06487994 -0.06492375 -0.06484532 -0.06487984 -0.06498847 -0.06495914 -0.07302807 -0.071902275 -0.071385756 -0.064320445 -0.051554114 -0.06883302
0.055 -0.06490108 -0.06493718 -0.06487776 -0.06490165 -0.06498946 -0.06496636 -0.07603903 -0.07204093 -0.071442366 -0.064361505 -0.058908224 -0.07108924
0.06 -0.06491819 -0.06494817 -0.06490219 -0.06491939 -0.06499044 -0.06497213 -0.078758195 -0.07198374 -0.0713142 -0.06422426 -0.065059334 -0.07337847
