0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.13406155 -0.069402285 -0.04021828 -0.0778093 0.22621009 0.13767934
0.0005 -0.06499998 -0.065 -0.065 -0.065 -0.065 -0.06495312 -0.112051055 -0.065066576 -0.041395918 -0.07118823 0.06364313 0.03787726
0.001 -0.06499963 -0.065 -0.065 -0.065 -0.065 -0.0646913 -0.09589173 -0.063114434 -0.043487266 -0.06775348 -0.02384594 -0.015812337
0.0015 -0.06499778 -0.065 -0.065 -0.06499996 -0.06499996 -0.06408169 -0.083773665 -0.06259013 -0.047932073 -0.0658551 -0.07006115 -0.04294038
0.002 -0.06499226 -0.06499999 -0.06499999 -0.06499984 -0.06499981 -0.06303158 -0.07427919 -0.06279148 -0.052869365 -0.06488307 -0.09371078 -0.05367273
0.0025 -0.06497991 -0.06499996 -0.06499998 -0.06499951 -0.06499941 -0.06147706 -0.06664509 -0.06335382 -0.057505906 -0.064487964 -0.10475707 -0.05425036
0.003 -0.06495592 -0.06485149 -0.06499769 -0.06489171 -0.06499852 -0.05937505 -0.060431257 -0.06406216 -0.061368942 -0.064468294 -0.10880774 -0.048834026
0.0035 -0.06491457 -0.06459503 -0.06498863 -0.06475741 -0.06499681 -0.05669753 -0.055364802 -0.06482627 -0.06451967 -0.064685315 -0.10886842 -0.039870024
0.004 -0.06485142 -0.06434448 -0.06497427 -0.06466698 -0.06499386 -0.05342747 -0.051235884 -0.06560098 -0.067055896 -0.065054834 -0.106654406 -0.02879703
0.0045 -0.06476186 -0.06414738 -0.06495733 -0.06461948 -0.06498916 -0.0495559 -0.04788147 -0.066364825 -0.069092244 -0.06552209 -0.10316664 -0.016482592
0.005 -0.06464094 -0.0640159 -0.06493983 -0.06460106 -0.06498211 -0.04507976 -0.045171052 -0.0671082 -0.07073365 -0.06605087 -0.09900272 -0.0034529567
0.0055 -0.06448353 -0.06394538 -0.06492297 -0.06459936 -0.06497203 -0.03999786 -0.042998448 -0.06782738 -0.0720671 -0.06661689 -0.09452516 0.00997299
0.006 -0.06428311 -0.0639244 -0.06490728 -0.06460243 -0.06495821 -0.03425857 -0.04127626 -0.068521544 -0.07316162 -0.067203745 -0.08995658 0.023602486
0.0065 -0.06403271 -0.06393978 -0.06489275 -0.06460617 -0.06493984 -0.02792154 -0.039932117 -0.06919129 -0.07407074 -0.067800365 -0.08543342 0.03732127
0.007 -0.0637258 -0.06397976 -0.06487935 -0.06460948 -0.06491607 -0.02102871 -0.03890589 -0.0698379 -0.07483582 -0.068399146 -0.08103949 0.051063478
0.0075 -0.06335722 -0.0640348 -0.06486691 -0.06461037 -0.06488601 -0.01359441 -0.038147256 -0.07046288 -0.07548872 -0.06899498 -0.07682389 0.06479406
0.008 -0.06292395 -0.06409753 -0.06485521 -0.0646073 -0.06484877 -0.005623085 -0.037613943 -0.0710678 -0.07605387 -0.06958439 -0.07281494 0.078496784
0.0085 -0.06242383 -0.06416249 -0.06484398 -0.06459935 -0.06480346 0.002882497 -0.037270248 -0.071654186 -0.076550215 -0.070165075 -0.069025874 0.09216756
0.009 -0.06185495 -0.06422568 -0.06483284 -0.06458255 -0.06474919 0.01191476 -0.037085935 -0.072223455 -0.076992646 -0.07073554 -0.065461636 0.10580903
0.0095 -0.06121552 -0.06428406 -0.06482132 -0.06455781 -0.06468502 0.02146054 -0.037036777 -0.07277064 -0.077371985 -0.07129139 -0.062149882 0.11931059
0.01 -0.06050378 -0.06433584 -0.06480912 -0.06452762 -0.06461001 0.03150819 -0.037101343 -0.073304646 -0.077733755 -0.07183427 -0.059048653 0.13280153
0.0105 -0.05971803 -0.06438 -0.06479599 -0.06449237 -0.0645233 0.04204708 -0.037258267 -0.07382576 -0.07807112 -0.07236561 -0.056154788 0.14630067
0.011 -0.05885663 -0.06441604 -0.06478175 -0.06445186 -0.06442413 0.05306701 -0.03749101 -0.07433482 -0.07838853 -0.07288545 -0.053460598 0.15981904
0.0115 -0.05791799 -0.06444376 -0.06476619 -0.06440579 -0.06431179 0.06455778 -0.03778541 -0.07483264 -0.0786902 -0.073393784 -0.050956786 0.17336738
0.012 -0.05690065 -0.06446316 -0.0646588 -0.06435298 -0.06413093 0.07650886 -0.038129285 -0.07531996 -0.07897982 -0.073890746 -0.04863453 0.18695551
0.0125 -0.05580322 -0.0644521 -0.06437503 -0.06428758 -0.0638682 0.08890877 -0.038511828 -0.075797446 -0.079260305 -0.07437651 -0.046483994 0.20059353
0.013 -0.05462367 -0.06426406 -0.06404485 -0.06419212 -0.06359599 0.1017278 -0.038923576 -0.0762657 -0.079533786 -0.07485133 -0.04449576 0.21429071
0.0135 -0.05335951 -0.06401181 -0.0637328 -0.06407512 -0.06333233 0.1149384 -0.039356142 -0.07672526 -0.079802155 -0.07531545 -0.042660892 0.22805595
0.014 -0.05200965 -0.06377876 -0.0634656 -0.06395016 -0.06308096 0.1285297 -0.039802134 -0.077176586 -0.08006686 -0.07576911 -0.040970504 0.24189746
0.0145 -0.05057375 -0.06359486 -0.06325036 -0.06382381 -0.06283906 0.1424984 -0.04025489 -0.07762011 -0.080329135 -0.07621259 -0.03941536 0.25582308
0.015 -0.04905183 -0.0634642 -0.06308464 -0.06369838 -0.06260131 0.1568424 -0.040708482 -0.0780562 -0.080589786 -0.07664615 -0.03798759 0.26984006
0.0155 -0.04744411 -0.06337967 -0.06296186 -0.06357389 -0.06236195 0.1715593 -0.041157454 -0.078485176 -0.08084956 -0.07707003 -0.036679327 0.28395534
0.016 -0.0457509 -0.06333044 -0.06287417 -0.06344937 -0.06211572 0.1866451 -0.041597202 -0.078907326 -0.08110903 -0.07748446 -0.035482824 0.29817444
0.0165 -0.04397253 -0.06330553 -0.06281388 -0.06332349 -0.06185821 0.2020936 -0.042023137 -0.07932291 -0.08136864 -0.07788965 -0.034391195 0.3125035
0.017 -0.04210935 -0.06329531 -0.06277409 -0.06319489 -0.06158595 0.2178973 -0.042431384 -0.07973215 -0.08162862 -0.078285836 -0.033397555 0.32694772
0.0175 -0.04016171 -0.06329199 -0.06274887 -0.06306236 -0.06129626 0.2340472 -0.042818263 -0.080135204 -0.08188911 -0.0786732 -0.03249541 0.34151196
