0.0 -0.065 -0.065 -0.065 -0.065 -0.037760887 -0.011704402 -0.07146849 -0.09047511
0.01 0.009469591 -0.0584141 -0.05400171 -0.004609508 0.025225203 -0.02309221 0.026690785 0.060313303
0.02 0.04614019 -0.04950622 -0.04496972 0.03051533 0.024488341 -7.05421e-05 0.019327495 0.074879274
0.03 0.0735346 -0.04216531 -0.03673475 0.05391387 0.10196127 0.009033119 0.11107686 0.086645186
0.04 0.09369005 -0.03525447 -0.02958313 0.07006743 0.10779561 0.040677607 0.0727873 0.0951736
0.05 0.1085449 -0.02931921 -0.02354405 0.08164306 0.1149164 0.022564417 0.07702181 0.09449746
0.06 0.1190961 -0.02440097 -0.01865721 0.08949432 0.109272346 0.019850215 0.082971945 0.10606244
0.07 0.1271459 -0.02039942 -0.0146371 0.09578969 0.12526049 0.01643919 0.06010065 0.10559861
0.08 0.1327402 -0.01715373 -0.01140101 0.09996184 0.116227895 0.0061824527 0.06332371 0.10461205
0.09 0.1372209 -0.01458573 -0.008898169 0.1033894 0.122173175 -0.0036528502 0.047212187 0.107650995
0.1 0.1404631 -0.01253805 -0.006893153 0.1063252 0.08151579 -0.095721714 -0.027884718 -0.030739661
0.11 0.1018715 0.3499358 0.03070914 0.1651275 0.06542918 0.3313555 0.03791902 0.16952544
0.12 0.06414257 0.6084541 0.07693998 0.07493221 0.08038303 0.5180148 0.06184775 0.09226522
0.13 0.03754636 0.7669295 0.1359524 0.03721508 0.025339637 0.8260186 0.051746104 0.036153946
0.14 0.01777367 0.8693419 0.2012142 0.01660585 -0.0051880665 0.8414586 0.17914845 0.019848067
0.15 0.003844856 0.9400166 0.2704037 0.004323794 -0.0038177334 0.86249804 0.18911031 -0.040145393
0.16 -0.006686876 0.6318953 0.3180366 -0.007820746 -0.006602116 0.5173522 0.24551818 -0.052423265
0.17 -0.01484587 0.4186572 0.362681 -0.01803594 -0.0869216 0.36975902 0.3437207 -0.03685167
0.18 -0.02103624 0.3020559 0.4120043 -0.02576023 -0.04628779 0.2554956 0.4301052 -0.07492101
0.19 -0.02556467 0.2419579 0.4660764 -0.03131512 -0.039953925 0.23528591 0.44037914 -0.07151374
0.2 -0.02863513 0.2157889 0.5258951 -0.0351348 -0.10766664 0.34527254 0.5658584 0.029110078
0.21 -0.03140694 0.5210569 0.4043454 -0.03417747 -0.031338427 0.6317329 0.43718165 0.018085387
0.22 -0.03363558 0.7179195 0.3106739 -0.03232512 0.0014724247 0.9197597 0.27662385 -0.055190686
0.23 -0.03532945 0.8241868 0.2401801 -0.03084692 -0.0017547794 0.97505504 0.23467064 0.008151393
0.24 -0.03656482 0.8819722 0.190775 -0.02985882 0.0052942894 1.0307066 0.22250709 0.051475678
0.25 -0.03743391 0.9137779 0.1574061 -0.0292438 0.06887367 1.0106002 0.107561946 0.0039004125
0.26 -0.03921155 0.5708355 0.1113331 -0.03346478 -0.0048557185 0.5921488 0.13105595 0.035945643
0.27 -0.04185352 0.3254995 0.06839317 -0.03888064 -0.030685533 0.35180277 0.070171624 0.016294513
0.28 -0.04490305 0.1785331 0.03421084 -0.04386949 -0.052641984 0.20386344 0.076204956 -0.028806623
0.29 -0.04799186 0.0894604 0.008059071 -0.04808634 -0.048218694 0.10270206 -0.012451466 -0.056505706
0.3 -0.05088533 0.03453591 -0.0115187 -0.05153669 -0.07020368 0.11402158 0.09107047 0.12242116
0.31 -0.05220793 0.3607742 -0.00195452 -0.04957268 -0.010255743 0.40128368 0.10355049 0.0022260137
0.32 -0.05216047 0.5941463 0.01599499 -0.04621829 -0.029762816 0.70570695 0.085859805 -0.020205926
0.33 -0.05123255 0.7325933 0.03311526 -0.04291217 -0.024532247 0.7984287 0.11418289 -0.01274186
0.34 -0.04978036 0.8155487 0.04745696 -0.04002259 -0.029931355 0.90884584 0.13524082 0.0021612681
0.35 -0.04824029 0.8662067 0.05917554 -0.03764137 0.028861899 0.924619 0.030860309 -0.05554108
0.36 -0.04791608 0.5369415 0.04419688 -0.0403306 -0.032836806 0.5379459 0.0680463 0.0066487975
0.37 -0.04878784 0.3013924 0.0225141 -0.04441567 -0.04987589 0.31660616 0.02754176 0.0021732785
0.38 -0.05038261 0.1613799 0.002797652 -0.04830006 -0.06430268 0.18634239 0.04982311 -0.039629307
0.39 -0.05229639 0.07723001 -0.01352164 -0.05161262 -0.05643679 0.09180718 -0.038402107 -0.06942505
0.4 -0.05425242 0.02578807 -0.02640905 -0.05433071 -0.07616905 0.028715676 0.018638674 -0.05972835
0.41 -0.05608721 -0.006161413 -0.03630766 -0.05652543 -0.05003677 0.0031011757 -0.042109426 -0.05163258
0.42 -0.05771948 -0.02630699 -0.04377838 -0.05828449 -0.06220359 -0.013132865 -0.022638317 -0.06053656
0.43 -0.05912107 -0.03919765 -0.04935258 -0.05968878 -0.055928994 -0.030844295 -0.055354055 -0.063578576
0.44 -0.06029501 -0.04756472 -0.05348065 -0.06080691 -0.06005002 -0.042403035 -0.042873975 -0.06502417
0.45 -0.06126066 -0.05307111 -0.05652318 -0.06169522 -0.058527447 -0.047037356 -0.05761939 -0.06173831
0.46 -0.06204433 -0.05674313 -0.05875927 -0.06239947 -0.058559358 -0.05131545 -0.052961227 -0.06457704
0.47 -0.06267382 -0.05922288 -0.06040037 -0.06295668 -0.05917838 -0.05247303 -0.06002402 -0.06396395
0.48 -0.06317549 -0.06091747 -0.06160444 -0.06339668 -0.059153214 -0.055754967 -0.059106823 -0.0663988
0.49 -0.06357283 -0.06208846 -0.06248833 -0.06374346 -0.059815835 -0.056449972 -0.060724195 -0.064976126
0.5 -0.06388604 -0.06290608 -0.06313794 -0.06401632 -0.05949789 -0.0575485 -0.061311122 -0.0659008
