0 0.0 -0.065 -0.065 -0.065 -0.065 0.0 0.0 2.3 0.0
2 0.0001 -0.065 -0.065 -0.06499973 -0.06425254 0.0 0.0013999999999999998 2.3 0.0
4 0.0002 -0.06490954 -0.06499951 -0.0649154 -0.06208824 0.0 0.0027999999999999995 2.3 0.0
6 0.0003 -0.06467825 -0.06499607 -0.06472672 -0.05950629 0.0 0.004899999999999999 2.3 0.0
8 0.0004 -0.06431769 -0.06498841 -0.0644574 -0.05681781 0.0 0.006299999999999999 2.3 0.0
10 0.0005 -0.06385477 -0.064976 -0.06413487 -0.0541846 0.0 0.007699999999999999 2.3 0.0
12 0.0006 -0.06331891 -0.06495867 -0.06378298 -0.05168191 0.0 0.0 0.0 0.0
14 0.0007 -0.06273669 -0.06493652 -0.06341992 -0.04933635 0.0 0.0098 2.3 0.0
16 0.0008 -0.06212997 -0.06490978 -0.06305849 -0.0471486 0.0 0.011200000000000002 2.3 0.0
18 0.0009 -0.06151562 -0.06487877 -0.06270699 -0.04510662 0.0 0.012600000000000002 2.3 0.0
20 0.001 -0.06090602 -0.06484382 -0.06237032 -0.04319322 0.0 0.014000000000000002 2.3 0.0
22 0.0011 -0.0603098 -0.06480529 -0.06205092 -0.04139014 0.0 0.015400000000000002 2.3 0.0
24 0.0012 -0.05973254 -0.06476352 -0.06174954 -0.03968015 0.0 0.016800000000000002 2.3 0.0
26 0.0013 -0.05917752 -0.06471883 -0.06146583 -0.03804799 0.0 0.018200000000000004 2.3 0.0
28 0.0014 -0.05864629 -0.06467149 -0.06119872 -0.03648062 0.0 0.019600000000000006 2.3 0.0
30 0.0015 -0.05813913 -0.06462178 -0.06094678 -0.03496719 0.0 0.021000000000000008 2.3 0.0
32 0.0016 -0.05765546 -0.06456992 -0.06070837 -0.03349886 0.0 0.02240000000000001 2.3 0.0
34 0.0017 -0.05719414 -0.0645161 -0.06048181 -0.03206847 0.0 0.023800000000000012 2.3 0.0
36 0.0018 -0.05675366 -0.06446051 -0.06026548 -0.03067029 0.0 0.025200000000000014 2.3 0.0
38 0.0019 -0.05633231 -0.06440329 -0.06005782 -0.02929975 0.0 0.026600000000000016 2.3 0.0
40 0.002 -0.05592834 -0.06434457 -0.05985744 -0.02795326 0.0 0.02800000000000001 2.3 0.0
42 0.0021 -0.05553999 -0.06428447 -0.05966306 -0.02662795 0.0 0.029400000000000003 2.3 0.0
44 0.0022 -0.05516556 -0.06422308 -0.05947354 -0.02532156 0.0 0.0308 2.3 0.0
46 0.0023 -0.05480346 -0.06416049 -0.05928789 -0.02403231 0.0 0.03289999999999999 2.3 0.0
48 0.0024 -0.05445222 -0.06409675 -0.05910524 -0.02275879 0.0 0.03429999999999999 2.3 0.0
50 0.0025 -0.05411049 -0.06403192 -0.05892484 -0.02149987 0.0 0.03569999999999998 2.3 0.0
52 0.0026 -0.05377706 -0.06396607 -0.05874604 -0.02025463 0.0 0.03709999999999998 2.3 0.0
54 0.0027 -0.05345083 -0.06389922 -0.05856829 -0.01902237 0.0 0.03849999999999997 2.3 0.0
56 0.0028 -0.05313085 -0.06383141 -0.05839111 -0.01780248 0.0 0.03989999999999996 2.3 0.0
58 0.0029 -0.05281625 -0.06376267 -0.0582141 -0.01659448 0.0 0.04129999999999996 2.3 0.0
60 0.003 -0.05250628 -0.06369304 -0.05803693 -0.01539797 0.0 0.04269999999999996 2.3 0.0
62 0.0031 -0.05220029 -0.06362252 -0.0578593 -0.01421261 0.0 0.044099999999999945 2.3 0.0
64 0.0032 -0.0518977 -0.06355113 -0.05768097 -0.0130381 0.0 0.04549999999999994 2.3 0.0
66 0.0033 -0.05159801 -0.0634789 -0.05750174 -0.01187421 0.0 0.04689999999999994 2.3 0.0
68 0.0034 -0.05130079 -0.06340584 -0.05732143 -0.01072071 0.0 0.04829999999999994 2.3 0.0
70 0.0035 -0.05100566 -0.06333194 -0.05713991 -0.009577395 0.0 0.04969999999999994 2.3 0.0
72 0.0036 -0.0507123 -0.06325723 -0.05695705 -0.008444101 0.0 0.05109999999999992 2.3 0.0
74 0.0037 -0.05042043 -0.06318172 -0.05677275 -0.007320662 0.0 0.05249999999999992 2.3 0.0
76 0.0038 -0.05012982 -0.0631054 -0.05658692 -0.006206928 0.0 0.05389999999999992 2.3 0.0
78 0.0039 -0.04984025 -0.06302828 -0.05639951 -0.005102759 0.0 0.05529999999999991 2.3 0.0
80 0.004 -0.04955155 -0.06295038 -0.05621044 -0.004008022 0.0 0.05669999999999991 2.3 0.0
82 0.0041 -0.04926356 -0.06287169 -0.05601967 -0.002922591 0.0 0.0580999999999999 2.3 0.0
84 0.0042 -0.04897617 -0.06279221 -0.05582716 -0.001846346 0.0 0.05949999999999989 2.3 0.0
86 0.0043 -0.04868925 -0.06271196 -0.05563288 -0.0007791706 0.0 0.06089999999999989 2.3 0.0
88 0.0044 -0.04840272 -0.06263093 -0.0554368 0.0002790472 0.0 0.06229999999999989 2.3 0.0
90 0.0045 -0.04811649 -0.06254912 -0.05523889 0.001328417 0.0 0.06369999999999988 2.3 0.0
92 0.0046 -0.0478305 -0.06246654 -0.05503914 0.002369045 0.0 0.06509999999999988 2.3 0.0
94 0.0047 -0.04754468 -0.06238318 -0.05483752 0.003401037 0.0 0.06649999999999986 2.3 0.0
96 0.0048 -0.04725898 -0.06229905 -0.05463404 0.004424497 0.0 0.06789999999999986 2.3 0.0
98 0.0049 -0.04697336 -0.06221414 -0.05442868 0.00543953 0.0 0.06929999999999986 2.3 0.0
100 0.005 -0.04668781 -0.06212847 -0.05422435 0.00644603 0.0 0.07069999999999985 2.3 0.0
102 0.0051 -0.0464024 -0.0620421 -0.05402018 0.007443288 0.0 0.07209999999999984 2.3 0.0
104 0.0052 -0.04611718 -0.06195505 -0.0538155 0.008431269 0.0 0.07349999999999984 2.3 0.0
106 0.0053 -0.04583217 -0.06186732 -0.05360983 0.009410153 0.0 0.07489999999999984 2.3 0.0
108 0.0054 -0.04554739 -0.06177891 -0.05340281 0.0103802 0.0 0.07629999999999984 2.3 0.0
110 0.0055 -0.04526282 -0.06168981 -0.05319412 0.01134172 0.0 0.07769999999999982 2.3 0.0
112 0.0056 -0.04497842 -0.06160003 -0.05298353 0.01229498 0.0 0.07909999999999982 2.3 0.0
114 0.0057 -0.04469417 -0.06150955 -0.05277086 0.01324023 0.0 0.08049999999999984 2.3 0.0
116 0.0058 -0.04441003 -0.06141837 -0.05255597 0.0141777 0.0 0.08189999999999982 2.3 0.0
118 0.0059 -0.04412596 -0.06132644 -0.05233879 0.01510743 0.0 0.0832999999999998 2.3 0.0
120 0.006 -0.04384197 -0.06123368 -0.0521193 0.0160289 0.0 0.08469999999999982 2.3 0.0
122 0.0061 -0.04355807 -0.06114009 -0.05189752 0.01694217 0.0 0.0860999999999998 2.3 0.0
124 0.0062 -0.04327428 -0.06104569 -0.05167345 0.01784742 0.0 0.08749999999999979 2.3 0.0
126 0.0063 -0.04299061 -0.06095048 -0.05144709 0.01874491 0.0 0.0888999999999998 2.3 0.0
128 0.0064 -0.04270704 -0.06085449 -0.05121843 0.01963491 0.0 0.09029999999999978 2.3 0.0
130 0.0065 -0.04242355 -0.06075772 -0.05098746 0.02051769 0.0 0.09169999999999978 2.3 0.0
132 0.0066 -0.04214011 -0.06066019 -0.0507542 0.02139346 0.0 0.09309999999999978 2.3 0.0
134 0.0067 -0.04185669 -0.06056189 -0.05051863 0.02226245 0.0 0.09449999999999976 2.3 0.0
136 0.0068 -0.04157325 -0.06046285 -0.05028076 0.02312481 0.0 0.09589999999999976 2.3 0.0
138 0.0069 -0.04128978 -0.06036307 -0.0500406 0.02398069 0.0 0.09729999999999976 2.3 0.0
140 0.007 -0.04100623 -0.06026254 -0.04979817 0.02483024 0.0 0.09869999999999976 2.3 0.0
142 0.0071 -0.04072258 -0.06016127 -0.04955348 0.02567355 0.0 0.10009999999999974 2.3 0.0
144 0.0072 -0.04043882 -0.06005928 -0.04930654 0.02651072 0.0 0.10149999999999974 2.3 0.0
146 0.0073 -0.04015493 -0.05995655 -0.04905738 0.02734184 0.0 0.10289999999999974 2.3 0.0
148 0.0074 -0.0398709 -0.0598531 -0.04880602 0.02816698 0.0 0.10429999999999973 2.3 0.0
150 0.0075 -0.03958672 -0.05974892 -0.04855249 0.0289862 0.0 0.10569999999999974 2.3 0.0
152 0.0076 -0.03930238 -0.05964401 -0.0482968 0.02979958 0.0 0.10709999999999972 2.3 0.0
154 0.0077 -0.0390179 -0.05953829 -0.04803899 0.03060658 0.0 0.10849999999999971 2.3 0.0
156 0.0078 -0.03873333 -0.05943172 -0.04777912 0.03140686 0.0 0.10989999999999972 2.3 0.0
158 0.0079 -0.03844872 -0.05932431 -0.04751725 0.03220049 0.0 0.1112999999999997 2.3 0.0
160 0.008 -0.03816412 -0.0592161 -0.04725342 0.03298762 0.0 0.11269999999999972 2.3 0.0
162 0.0081 -0.03787956 -0.05910708 -0.04698767 0.03376847 0.0 0.11409999999999972 2.3 0.0
164 0.0082 -0.03759506 -0.05899729 -0.04672 0.03454327 0.0 0.11549999999999974 2.3 0.0
166 0.0083 -0.03731062 -0.05888673 -0.04645042 0.03531222 0.0 0.11689999999999977 2.3 0.0
168 0.0084 -0.03702622 -0.05877542 -0.04617893 0.03607552 0.0 0.1182999999999998 2.3 0.0
170 0.0085 -0.03674186 -0.05866336 -0.04590554 0.03683333 0.0 0.1196999999999998 2.3 0.0
172 0.0086 -0.03645753 -0.05855055 -0.04563024 0.03758559 0.0 0.12109999999999982 2.3 0.0
174 0.0087 -0.03617324 -0.05843689 -0.04535305 0.03833173 0.0 0.12249999999999985 2.3 0.0
176 0.0088 -0.03588911 -0.0583223 -0.04507413 0.03907183 0.0 0.12389999999999986 2.3 0.0
178 0.0089 -0.03560521 -0.05820677 -0.04479356 0.0398061 0.0 0.12529999999999988 2.3 0.0
