0 0.0 -0.065 -0.065 -0.065 -0.065 0.0 1.4 0.0 0.0
2 0.0001 -0.065 -0.065 -0.06390813 -0.065 0.0 1.4 0.0 0.0
4 0.0002 -0.06499981 -0.06496543 -0.06121321 -0.06499965 0.0 1.4 0.0 0.0
6 0.0003 -0.06499817 -0.06489685 -0.05824442 -0.06499737 0.0 1.4 0.0 0.0
8 0.0004 -0.06499424 -0.06479722 -0.05518134 -0.06499326 0.0 1.4 0.0 0.0
10 0.0005 -0.0649878 -0.06466821 -0.05211167 -0.06498798 0.0 1.4 0.0 0.0
12 0.0006 -0.06497897 -0.06451157 -0.04908476 -0.06498203 0.0 0.0 0.0 0.0
14 0.0007 -0.06496805 -0.06432915 -0.04612912 -0.0649757 0.0 1.4 0.0 0.0
16 0.0008 -0.06495536 -0.0641228 -0.04326017 -0.06496914 0.0 1.4 0.0 0.0
18 0.0009 -0.06494121 -0.06389436 -0.04048472 -0.06496244 0.0 1.4 0.0 0.0
20 0.001 -0.06492593 -0.06364557 -0.03780384 -0.06495564 0.0 1.4 0.0 0.0
22 0.0011 -0.06490975 -0.06337806 -0.03521482 -0.06494875 0.0 1.4 0.0 0.0
24 0.0012 -0.06489292 -0.06309336 -0.03271261 -0.06494179 0.0 1.4 0.0 0.0
26 0.0013 -0.0648756 -0.06279285 -0.03029077 -0.06493474 0.0 1.4 0.0 0.0
28 0.0014 -0.06485796 -0.0624778 -0.0279422 -0.06492762 0.0 1.4 0.0 0.0
30 0.0015 -0.0648401 -0.06214937 -0.02565959 -0.06492041 0.0 1.4 0.0 0.0
32 0.0016 -0.06482212 -0.06180856 -0.02343576 -0.06491311 0.0 1.4 0.0 0.0
34 0.0017 -0.06480408 -0.06145632 -0.02126385 -0.06490573 0.0 1.4 0.0 0.0
36 0.0018 -0.06478603 -0.06109346 -0.01913747 -0.06489824 0.0 1.4 0.0 0.0
38 0.0019 -0.06476801 -0.06072072 -0.01705074 -0.06489065 0.0 1.4 0.0 0.0
40 0.002 -0.06475003 -0.06033877 -0.01499834 -0.06488296 0.0 1.4 0.0 0.0
42 0.0021 -0.0647321 -0.05994819 -0.0129745 -0.06487516 0.0 1.4 0.0 0.0
44 0.0022 -0.06471423 -0.05954936 -0.01097395 -0.06486724 0.0 1.4 0.0 0.0
46 0.0023 -0.06469641 -0.05914273 -0.008994699 -0.06485918 0.0 1.4 0.0 0.0
48 0.0024 -0.06467864 -0.05872872 -0.007034245 -0.06485098 0.0 1.4 0.0 0.0
50 0.0025 -0.06466089 -0.05830776 -0.005090229 -0.06484263 0.0 1.4 0.0 0.0
52 0.0026 -0.06464316 -0.05788021 -0.003160462 -0.06483414 0.0 1.4 0.0 0.0
54 0.0027 -0.06462543 -0.05744642 -0.001242941 -0.0648255 0.0 1.4 0.0 0.0
56 0.0028 -0.06460769 -0.05700671 0.0006641378 -0.06481672 0.0 1.4 0.0 0.0
58 0.0029 -0.06458992 -0.05656134 0.002562388 -0.06480781 0.0 1.4 0.0 0.0
60 0.003 -0.06457203 -0.05611058 0.004453342 -0.06479869 0.0 1.4 0.0 0.0
62 0.0031 -0.06455361 -0.05565466 0.006338646 -0.06478907 0.0 1.4 0.0 0.0
