2.363465070724487305e+00 1.183799386024475098e+00
1.373925328254699707e+00 8.827884793281555176e-01
9.917127490043640137e-01 1.127756953239440918e+00
1.169608950614929199e+00 9.345232844352722168e-01
9.749401211738586426e-01 9.314686059951782227e-01
9.830731153488159180e-01 9.165809750556945801e-01
9.654142260551452637e-01 9.040679931640625000e-01
9.439623951911926270e-01 8.918846845626831055e-01
9.206651449203491211e-01 8.775159716606140137e-01
8.971522450447082520e-01 8.675929903984069824e-01
8.768604397773742676e-01 8.705797195434570312e-01
8.635972738265991211e-01 8.697142601013183594e-01
8.490074276924133301e-01 8.594594001770019531e-01
8.297149538993835449e-01 8.574773073196411133e-01
8.133522272109985352e-01 8.580508232116699219e-01
8.026998639106750488e-01 8.645417094230651855e-01
7.894026041030883789e-01 8.699804544448852539e-01
7.756338119506835938e-01 8.697353601455688477e-01
7.612706422805786133e-01 8.782398104667663574e-01
7.500870227813720703e-01 8.875719308853149414e-01
7.382346987724304199e-01 8.876632452011108398e-01
7.279534935951232910e-01 8.832186460494995117e-01
7.141120433807373047e-01 8.756169080734252930e-01
7.000250816345214844e-01 8.683301210403442383e-01
6.919967532157897949e-01 8.683661222457885742e-01
6.845701336860656738e-01 8.741101026535034180e-01
6.732400059700012207e-01 8.792411684989929199e-01
6.624763011932373047e-01 8.824949264526367188e-01
6.681482791900634766e-01 8.823395967483520508e-01
6.643740534782409668e-01 8.592392206192016602e-01
6.413471102714538574e-01 8.803805112838745117e-01
6.355737447738647461e-01 8.987404108047485352e-01
6.361476182937622070e-01 8.923097848892211914e-01
6.214738488197326660e-01 8.975192904472351074e-01
6.108385324478149414e-01 9.268840551376342773e-01
5.969215631484985352e-01 9.406825304031372070e-01
5.880362987518310547e-01 9.579728841781616211e-01
5.882186889648437500e-01 9.937712550163269043e-01
7.012863159179687500e-01 9.525336027145385742e-01
6.721042394638061523e-01 9.253341555595397949e-01
6.205768585205078125e-01 9.318737983703613281e-01
6.293919086456298828e-01 9.383186101913452148e-01
6.507695913314819336e-01 9.224482774734497070e-01
6.408045887947082520e-01 8.986999392509460449e-01
6.095649003982543945e-01 8.819421529769897461e-01
5.764152407646179199e-01 8.773134946823120117e-01
5.815731287002563477e-01 8.775185346603393555e-01
5.954682826995849609e-01 8.708115816116333008e-01
5.690973401069641113e-01 8.838168978691101074e-01
5.487567186355590820e-01 9.104543924331665039e-01
5.487001538276672363e-01 9.310296773910522461e-01
5.348432660102844238e-01 9.366515874862670898e-01
5.326896905899047852e-01 9.323974847793579102e-01
5.192850232124328613e-01 9.036182165145874023e-01
