200 0.01 -0.06398963 -0.06344147 -0.05912634 -0.06381688 0.07235442 -0.06385534 -0.01835159 -0.06322958 -0.06476772 -0.06490767 -0.06480389 -0.06483227 0.0 0.48000000000000037 0.48000000000000037 0.0 0.48000000000000037 0.48000000000000037
210 0.0105 -0.06399087 -0.06354736 -0.05935716 -0.06384799 0.08660565 -0.06364334 -0.01239069 -0.06307241 -0.06474153 -0.06489735 -0.06478934 -0.06481673 0.0 0.5040000000000007 0.5040000000000007 0.0 0.5040000000000007 0.5040000000000007
220 0.011 -0.06399583 -0.06364194 -0.05959285 -0.06387661 0.1014259 -0.06341478 -0.006098271 -0.06295347 -0.06471548 -0.06488717 -0.06477631 -0.06480246 0.0 0.528000000000001 0.528000000000001 0.0 0.528000000000001 0.528000000000001
230 0.0115 -0.0640038 -0.06372409 -0.05982906 -0.06390007 0.1167003 -0.06316901 0.0005149192 -0.06285986 -0.06468919 -0.06487705 -0.0647641 -0.06478895 0.0 0.5520000000000014 0.5520000000000014 0.0 0.5520000000000014 0.5520000000000014
240 0.012 -0.06401409 -0.06378846 -0.06006225 -0.06391489 0.1323598 -0.06290458 0.007424637 -0.06278004 -0.06466174 -0.0648666 -0.06475178 -0.06477474 0.0 0.5760000000000016 0.5760000000000016 0.0 0.5760000000000016 0.5760000000000016
250 0.0125 -0.06402618 -0.06383592 -0.06028998 -0.06392826 0.14852 -0.0626195 0.01462026 -0.06270419 -0.06463268 -0.06485555 -0.06473866 -0.06475876 0.0 0.600000000000002 0.600000000000002 0.0 0.600000000000002 0.600000000000002
260 0.013 -0.06403967 -0.06387086 -0.06051069 -0.06394188 0.1652205 -0.06231166 0.02210159 -0.06262422 -0.06460201 -0.06484383 -0.06472442 -0.06474105 0.0 0.6240000000000023 0.6240000000000023 0.0 0.6240000000000023 0.6240000000000023
270 0.0135 -0.06405426 -0.06389725 -0.06072336 -0.06395577 0.1824625 -0.06197894 0.02987039 -0.06253366 -0.06456966 -0.06483146 -0.064709 -0.06472227 0.0 0.6480000000000027 0.6480000000000027 0.0 0.6480000000000027 0.6480000000000027
280 0.014 -0.06406964 -0.06391776 -0.06092735 -0.0639697 0.200228 -0.0616193 0.03792684 -0.06242735 -0.06453546 -0.06481844 -0.06469244 -0.06470296 0.0 0.672000000000003 0.672000000000003 0.0 0.672000000000003 0.672000000000003
290 0.0145 -0.0640856 -0.06393392 -0.0611223 -0.06398349 0.2184912 -0.06123085 0.0462686 -0.06230122 -0.06449922 -0.0648048 -0.06467479 -0.0646834 0.0 0.6960000000000034 0.6960000000000034 0.0 0.6960000000000034 0.6960000000000034
300 0.015 -0.06410192 -0.06394646 -0.06130807 -0.063997 0.2372246 -0.06081185 0.05489082 -0.06215208 -0.06446076 -0.06479055 -0.06465603 -0.0646636 0.0 0.7200000000000037 0.7200000000000037 0.0 0.7200000000000037 0.7200000000000037
310 0.0155 -0.06411844 -0.06395566 -0.06148466 -0.06401015 0.2564015 -0.06036069 0.06378671 -0.06197741 -0.06441992 -0.06477567 -0.06463613 -0.06464348 0.0 0.744000000000004 0.744000000000004 0.0 0.744000000000004 0.744000000000004
320 0.016 -0.06413502 -0.06396152 -0.06165222 -0.06402288 0.2759977 -0.05987593 0.07294816 -0.06177521 -0.06437636 -0.06476012 -0.064615 -0.06462265 0.0 0.7680000000000043 0.7680000000000043 0.0 0.7680000000000043 0.7680000000000043
330 0.0165 -0.06415154 -0.06396396 -0.06181096 -0.06403512 0.2959915 -0.05935626 0.08236633 -0.06154388 -0.06432958 -0.06474374 -0.06459203 -0.06460038 0.0 0.7920000000000047 0.7920000000000047 0.0 0.7920000000000047 0.7920000000000047
340 0.017 -0.06416788 -0.0639628 -0.06196114 -0.0640468 0.3163636 -0.05880048 0.09203208 -0.06128212 -0.06427981 -0.06472644 -0.06456682 -0.06457697 0.0 0.816000000000005 0.816000000000005 0.0 0.816000000000005 0.816000000000005
350 0.0175 -0.06418338 -0.06395794 -0.06210307 -0.06405775 0.3370965 -0.05820752 0.1019362 -0.06098887 -0.06422696 -0.06470802 -0.06453928 -0.06455244 0.0 0.8400000000000054 0.8400000000000054 0.0 0.8400000000000054 0.8400000000000054
360 0.018 -0.06419687 -0.06394927 -0.06223707 -0.06406759 0.3581739 -0.05757644 0.1120698 -0.06066321 -0.06417017 -0.06468767 -0.06450864 -0.06452624 0.0 0.8640000000000058 0.8640000000000058 0.0 0.8640000000000058 0.8640000000000058
370 0.0185 -0.0642082 -0.06393669 -0.06236346 -0.06407638 0.3795816 -0.05690642 0.1224238 -0.06030439 -0.06410955 -0.06466541 -0.06447512 -0.06449838 0.0 0.8880000000000061 0.8880000000000061 0.0 0.8880000000000061 0.8880000000000061
380 0.019 -0.06421765 -0.0639202 -0.06248258 -0.06408429 0.4013069 -0.05619677 0.13299 -0.05991173 -0.06404562 -0.06464172 -0.06443956 -0.06446902 0.0 0.9120000000000065 0.9120000000000065 0.0 0.9120000000000065 0.9120000000000065
390 0.0195 -0.06422562 -0.06389987 -0.06259478 -0.06409144 0.4233381 -0.05544692 0.1437603 -0.05948465 -0.06397885 -0.06461705 -0.06440269 -0.06443828 0.0 0.9360000000000067 0.9360000000000067 0.0 0.9360000000000067 0.9360000000000067
400 0.02 -0.0642325 -0.06387584 -0.06270039 -0.06409792 0.4456643 -0.05465639 0.1547272 -0.05902263 -0.06390949 -0.0645917 -0.06436494 -0.06440624 0.0 0.9600000000000071 0.9600000000000071 0.0 0.9600000000000071 0.9600000000000071
410 0.0205 -0.06423863 -0.06384828 -0.06279976 -0.06410376 0.4682752 -0.05382483 0.1658835 -0.05852524 -0.06383766 -0.06456583 -0.06432652 -0.06437293 0.0 0.9840000000000074 0.9840000000000074 0.0 0.9840000000000074 0.9840000000000074
420 0.021 -0.06424342 -0.0638173 -0.06289322 -0.06410896 0.4911573 -0.05295196 0.1772224 -0.05799207 -0.06376267 -0.06453917 -0.06428701 -0.06433795 0.0 1.0080000000000078 1.0080000000000078 0.0 1.0080000000000078 1.0080000000000078
430 0.0215 -0.06424619 -0.06378272 -0.06298108 -0.06411341 0.5142979 -0.05203771 0.1887369 -0.05742279 -0.06368348 -0.06451127 -0.06424538 -0.06430067 0.0 1.032000000000008 1.032000000000008 0.0 1.032000000000008 1.032000000000008
440 0.022 -0.0642471 -0.0637445 -0.06306363 -0.06411705 0.5376887 -0.05108207 0.2004205 -0.05681711 -0.06360082 -0.06448242 -0.06420178 -0.06426156 0.0 1.0560000000000085 1.0560000000000085 0.0 1.0560000000000085 1.0560000000000085
450 0.0225 -0.06424657 -0.06370279 -0.06314116 -0.06411987 0.5613232 -0.05008503 0.2122672 -0.05617482 -0.06351542 -0.06445283 -0.06415668 -0.06422105 0.0 1.0800000000000087 1.0800000000000087 0.0 1.0800000000000087 1.0800000000000087
460 0.023 -0.06424508 -0.06365789 -0.06321392 -0.06412189 0.5851953 -0.04904656 0.2242716 -0.05549572 -0.06342767 -0.06442256 -0.06411039 -0.06417932 0.0 1.1040000000000092 1.1040000000000092 0.0 1.1040000000000092 1.1040000000000092
470 0.0235 -0.06424303 -0.06361008 -0.06328217 -0.06412313 0.6092988 -0.04796661 0.2364288 -0.05477967 -0.06333766 -0.06439156 -0.06406308 -0.06413643 0.0 1.1280000000000094 1.1280000000000094 0.0 1.1280000000000094 1.1280000000000094
480 0.024 -0.06424077 -0.06355964 -0.06334615 -0.06412364 0.633627 -0.04684513 0.248734 -0.05402652 -0.06324531 -0.06435977 -0.06401477 -0.06409235 0.0 1.15200000000001 1.15200000000001 0.0 1.15200000000001 1.15200000000001
490 0.0245 -0.06423851 -0.06350676 -0.06340609 -0.06412343 0.6581733 -0.04568209 0.2611829 -0.05323615 -0.06315051 -0.06432712 -0.06396538 -0.06404702 0.0 1.1760000000000101 1.1760000000000101 0.0 1.1760000000000101 1.1760000000000101
500 0.025 -0.06423639 -0.06345157 -0.0634622 -0.06412251 0.6829304 -0.04447748 0.2737712 -0.05240847 -0.06305307 -0.06429351 -0.06391482 -0.06400037 0.0 1.2000000000000106 1.2000000000000106 0.0 1.2000000000000106 1.2000000000000106
510 0.0255 -0.06423447 -0.06339398 -0.06351462 -0.06411638 0.7078915 -0.0432313 0.2864948 -0.0515434 -0.06294989 -0.06425878 -0.06386259 -0.06394881 0.0 1.2240000000000109 1.2240000000000109 0.0 1.2240000000000109 1.2240000000000109
520 0.026 -0.06423266 -0.06333318 -0.06356321 -0.0641047 0.7330495 -0.04194363 0.2993501 -0.05064086 -0.0628397 -0.06422247 -0.06380745 -0.06389096 0.0 1.248000000000011 1.248000000000011 0.0 1.248000000000011 1.248000000000011
530 0.0265 -0.06423096 -0.06326902 -0.06360811 -0.06409379 0.7583975 -0.04061447 0.3123331 -0.0497008 -0.06272767 -0.06418465 -0.0637503 -0.06383337 0.0 1.2720000000000116 1.2720000000000116 0.0 1.2720000000000116 1.2720000000000116
540 0.027 -0.06422934 -0.06320188 -0.06364965 -0.06408447 0.783929 -0.03924282 0.3254401 -0.04872315 -0.06251526 -0.06403944 -0.06368487 -0.06365546 0.0 1.2960000000000118 1.2960000000000118 0.0 1.2960000000000118 1.2960000000000118
550 0.0275 -0.06422778 -0.06313209 -0.06368809 -0.06407559 0.8096374 -0.03782824 0.3386669 -0.04770771 -0.06221203 -0.06379298 -0.06358366 -0.06334838 0.0 1.3200000000000123 1.3200000000000123 0.0 1.3200000000000123 1.3200000000000123
560 0.028 -0.06422619 -0.0630597 -0.06372361 -0.06406636 0.8355166 -0.03637124 0.3520098 -0.04665432 -0.06201275 -0.06366068 -0.06348994 -0.06317678 0.0 1.3440000000000125 1.3440000000000125 0.0 1.3440000000000125 1.3440000000000125
570 0.0285 -0.0642245 -0.06298469 -0.0637564 -0.06405674 0.8615604 -0.03487267 0.3654651 -0.04556295 -0.06187312 -0.06359504 -0.06340788 -0.06309039 0.0 1.368000000000013 1.368000000000013 0.0 1.368000000000013 1.368000000000013
580 0.029 -0.06422261 -0.0629071 -0.06378659 -0.06404679 0.8877632 -0.03333338 0.3790292 -0.04443366 -0.06176249 -0.06356268 -0.0633329 -0.06304783 0.0 1.3920000000000132 1.3920000000000132 0.0 1.3920000000000132 1.3920000000000132
590 0.0295 -0.06422045 -0.06282704 -0.06381434 -0.06403649 0.9141193 -0.03175414 0.3926986 -0.0432666 -0.06166349 -0.06354488 -0.06326169 -0.06302485 0.0 1.4160000000000137 1.4160000000000137 0.0 1.4160000000000137 1.4160000000000137
600 0.03 -0.06421794 -0.06274465 -0.06383979 -0.06402579 0.9406234 -0.03013559 0.4064698 -0.04206198 -0.06156656 -0.06353142 -0.06319214 -0.06300787 0.0 1.440000000000014 1.440000000000014 0.0 1.440000000000014 1.440000000000014
610 0.0305 -0.06421473 -0.06265995 -0.06386302 -0.06401174 0.9672703 -0.02847814 0.4203396 -0.04082007 -0.06146635 -0.0635167 -0.06310942 -0.06281195 0.0 1.4640000000000142 1.4640000000000142 0.0 1.4640000000000142 1.4640000000000142
620 0.031 -0.06420944 -0.06257201 -0.06388383 -0.06399041 0.994055 -0.02678171 0.434305 -0.0395411 -0.06135751 -0.06349587 -0.06300157 -0.06257778 0.0 1.4880000000000146 1.4880000000000146 0.0 1.4880000000000146 1.4880000000000146
630 0.0315 -0.06420166 -0.06248008 -0.06390218 -0.06396869 1.020973 -0.02504655 0.4483631 -0.03822527 -0.06123886 -0.0634672 -0.06290554 -0.06246521 0.0 1.5120000000000149 1.5120000000000149 0.0 1.5120000000000149 1.5120000000000149
640 0.032 -0.06419159 -0.06238418 -0.06391821 -0.06394472 1.048019 -0.02327089 0.4625111 -0.03687273 -0.06110355 -0.06342738 -0.06281309 -0.06241726 0.0 1.5360000000000154 1.5360000000000154 0.0 1.5360000000000154 1.5360000000000154
650 0.0325 -0.06417958 -0.06228464 -0.06393195 -0.06392015 1.075189 -0.02144423 0.4767466 -0.03548316 -0.06095886 -0.06338082 -0.06272245 -0.06239659 0.0 1.5600000000000138 1.5600000000000138 0.0 1.5600000000000138 1.5600000000000138
660 0.033 -0.064166 -0.0621795 -0.06394345 -0.06389046 1.102473 -0.01954496 0.4910669 -0.03405342 -0.0608116 -0.06333144 -0.06263447 -0.06238301 0.0 1.5840000000000125 1.5840000000000125 0.0 1.5840000000000125 1.5840000000000125
670 0.0335 -0.06415114 -0.06206425 -0.0639526 -0.0638587 1.129858 -0.01760721 0.5054679 -0.03258219 -0.0606608 -0.06327842 -0.06254593 -0.0623647 0.0 1.6080000000000112 1.6080000000000112 0.0 1.6080000000000112 1.6080000000000112
680 0.034 -0.0641353 -0.061941 -0.06395956 -0.06382847 1.15734 -0.01564571 0.5199455 -0.03107135 -0.06050653 -0.06322212 -0.06245626 -0.06233826 0.0 1.6320000000000099 1.6320000000000099 0.0 1.6320000000000099 1.6320000000000099
690 0.0345 -0.06411871 -0.06181377 -0.06396456 -0.06379996 1.184924 -0.01366365 0.5344965 -0.0295235 -0.06034945 -0.06316363 -0.06236571 -0.06230327 0.0 1.6560000000000086 1.6560000000000086 0.0 1.6560000000000086 1.6560000000000086
700 0.035 -0.06410151 -0.06168571 -0.06396781 -0.06377273 1.21261 -0.01165965 0.5491187 -0.02794094 -0.06018629 -0.06310381 -0.06227394 -0.06225582 0.0 1.680000000000007 1.680000000000007 0.0 1.680000000000007 1.680000000000007
710 0.0355 -0.06408379 -0.06155836 -0.06396947 -0.06374628 1.2404 -0.009631023 0.5638108 -0.02632544 -0.06001861 -0.06304292 -0.06217999 -0.06219843 0.0 1.7040000000000057 1.7040000000000057 0.0 1.7040000000000057 1.7040000000000057
720 0.036 -0.06406558 -0.06143229 -0.06396967 -0.06372026 1.268294 -0.007575137 0.5785716 -0.02467818 -0.0598503 -0.06298136 -0.0620848 -0.06213648 0.0 1.7280000000000044 1.7280000000000044 0.0 1.7280000000000044 1.7280000000000044
730 0.0365 -0.06404686 -0.06130768 -0.06396852 -0.0636944 1.296289 -0.005489909 0.5933999 -0.02299994 -0.05968185 -0.06291934 -0.06198898 -0.06207128 0.0 1.752000000000003 1.752000000000003 0.0 1.752000000000003 1.752000000000003
740 0.037 -0.06402761 -0.0611845 -0.06396611 -0.0636685 1.324384 -0.00337387 0.6082944 -0.02129117 -0.0595127 -0.06285686 -0.06189273 -0.06200286 0.0 1.7760000000000016 1.7760000000000016 0.0 1.7760000000000016 1.7760000000000016
750 0.0375 -0.06400778 -0.06106252 -0.06396252 -0.06364245 1.352576 -0.001226102 0.6232537 -0.01955214 -0.05934211 -0.06279378 -0.06179596 -0.06193109 0.0 1.8000000000000003 1.8000000000000003 0.0 1.8000000000000003 1.8000000000000003
760 0.038 -0.06398733 -0.06094143 -0.0639578 -0.06361606 1.380861 0.0009538881 0.6382764 -0.01778298 -0.05916948 -0.06272992 -0.06169848 -0.06185585 0.0 1.8263999999999987 1.8263999999999987 0.0 1.8263999999999987 1.8263999999999987
770 0.0385 -0.06396615 -0.06082068 -0.06395193 -0.06358566 1.409236 0.003166894 0.653361 -0.01598375 -0.05899363 -0.06266448 -0.06159798 -0.06176849 0.0 1.8503999999999974 1.8503999999999974 0.0 1.8503999999999974 1.8503999999999974
780 0.039 -0.06394415 -0.06069955 -0.0639448 -0.06355315 1.437696 0.005413343 0.668506 -0.01415442 -0.05881286 -0.06259628 -0.06149167 -0.06167114 0.0 1.874399999999996 1.874399999999996 0.0 1.874399999999996 1.874399999999996
790 0.0395 -0.06392127 -0.06057764 -0.06393643 -0.0635207 1.46624 0.007692792 0.6837098 -0.01229497 -0.05862744 -0.06252579 -0.06138202 -0.06157227 0.0 1.8983999999999945 1.8983999999999945 0.0 1.8983999999999945 1.8983999999999945
800 0.04 -0.06389747 -0.06045466 -0.06392694 -0.06348866 1.494863 0.01000455 0.6989709 -0.01040543 -0.05843819 -0.06245368 -0.06127106 -0.06147433 0.0 1.9223999999999932 1.9223999999999932 0.0 1.9223999999999932 1.9223999999999932
810 0.0405 -0.06387271 -0.06033036 -0.06391641 -0.06345683 1.523562 0.01234789 0.7142875 -0.008485932 -0.0582458 -0.06238038 -0.06115971 -0.06137735 0.0 1.946399999999992 1.946399999999992 0.0 1.946399999999992 1.946399999999992
820 0.041 -0.06384694 -0.06020454 -0.0639049 -0.06342497 1.552336 0.01472216 0.7296582 -0.006536677 -0.05804639 -0.06230453 -0.06104623 -0.06127896 0.0 1.9703999999999906 1.9703999999999906 0.0 1.9703999999999906 1.9703999999999906
830 0.0415 -0.06382011 -0.06007675 -0.06389245 -0.06338975 1.581181 0.01712665 0.7450818 -0.004557907 -0.05783293 -0.0620956 -0.0609262 -0.06117476 0.0 1.994399999999989 1.994399999999989 0.0 1.994399999999989 1.994399999999989
840 0.042 -0.06379204 -0.05994564 -0.06387865 -0.06334356 1.610094 0.01956069 0.7605571 -0.002549918 -0.0576156 -0.06182765 -0.06080245 -0.06106865 0.0 2.0183999999999878 2.0183999999999878 0.0 2.0183999999999878 2.0183999999999878
850 0.0425 -0.06376265 -0.05981044 -0.0638633 -0.06329691 1.639066 0.02202363 0.7760825 -0.0005130482 -0.05739899 -0.06166981 -0.06067736 -0.06096222 0.0 2.0423999999999864 2.0423999999999864 0.0 2.0423999999999864 2.0423999999999864
860 0.043 -0.06373196 -0.05967144 -0.06379453 -0.06325235 1.667195 0.02451457 0.7916337 0.001552323 -0.05718445 -0.06157395 -0.06055214 -0.06085581 0.0 2.066399999999985 2.066399999999985 0.0 2.066399999999985 2.066399999999985
870 0.0435 -0.06369993 -0.05952568 -0.06353724 -0.06320486 1.693141 0.02703243 0.806987 0.003645744 -0.05679817 -0.06131322 -0.06013858 -0.06050433 0.0 2.090399999999984 2.090399999999984 0.0 2.090399999999984 2.090399999999984
880 0.044 -0.06366484 -0.0593709 -0.06321543 -0.06314571 1.719138 0.0295759 0.8220832 0.005766684 -0.05645312 -0.06111028 -0.05952495 -0.06015479 0.0 2.1143999999999825 2.1143999999999825 0.0 2.1143999999999825 2.1143999999999825
890 0.0445 -0.06362332 -0.05920888 -0.06290445 -0.06308128 1.746016 0.03214348 0.8370431 0.007914511 -0.05618591 -0.06100114 -0.05917481 -0.05992727 0.0 2.138399999999981 2.138399999999981 0.0 2.138399999999981 2.138399999999981
900 0.045 -0.06357159 -0.05904268 -0.06263695 -0.06301731 1.773897 0.03473372 0.8520053 0.0100885 -0.05596098 -0.06093903 -0.05899884 -0.05977844 0.0 2.1623999999999794 2.1623999999999794 0.0 2.1623999999999794 2.1623999999999794
910 0.0455 -0.06351039 -0.05887491 -0.06242304 -0.06295564 1.802635 0.03734553 0.8670725 0.01228786 -0.05575687 -0.06089731 -0.05891025 -0.05967629 0.0 2.186399999999978 2.186399999999978 0.0 2.186399999999978 2.186399999999978
920 0.046 -0.06344211 -0.05870731 -0.06226161 -0.0628967 1.832012 0.03997834 0.8823037 0.01451182 -0.05556121 -0.06086187 -0.05886055 -0.05959867 0.0 2.210399999999977 2.210399999999977 0.0 2.210399999999977 2.210399999999977
930 0.0465 -0.06336939 -0.05854083 -0.06214664 -0.06284036 1.861825 0.04263204 0.8977223 0.01675966 -0.05536703 -0.06082541 -0.05882333 -0.0595312 0.0 2.2343999999999755 2.2343999999999755 0.0 2.2343999999999755 2.2343999999999755
940 0.047 -0.06329453 -0.05837583 -0.06207041 -0.06278626 1.891915 0.04530688 0.9133267 0.01903075 -0.05517054 -0.06078436 -0.05878472 -0.05946527 0.0 2.258399999999974 2.258399999999974 0.0 2.258399999999974 2.258399999999974
950 0.0475 -0.06321932 -0.05821228 -0.06202522 -0.06273397 1.922165 0.04800333 0.9291015 0.02132462 -0.0549698 -0.06073719 -0.05873799 -0.05939611 0.0 2.282399999999973 2.282399999999973 0.0 2.282399999999973 2.282399999999973
960 0.048 -0.06314499 -0.05804994 -0.06200409 -0.06268308 1.952496 0.05072197 0.9450243 0.02364089 -0.05476393 -0.06068348 -0.05868037 -0.05932135 0.0 2.3063999999999716 2.3063999999999716 0.0 2.3063999999999716 2.3063999999999716
970 0.0485 -0.06307229 -0.05788844 -0.06200104 -0.06263323 1.982858 0.05346337 0.9610709 0.02597931 -0.05455265 -0.06062339 -0.05861126 -0.05924008 0.0 2.3303999999999703 2.3303999999999703 0.0 2.3303999999999703 2.3303999999999703
980 0.049 -0.06300162 -0.05772729 -0.06201115 -0.06258408 2.013224 0.05622806 0.9772182 0.02833973 -0.05433572 -0.06055706 -0.05853092 -0.05915194 0.0 2.3543999999999685 2.3543999999999685 0.0 2.3543999999999685 2.3543999999999685
990 0.0495 -0.06293313 -0.0575658 -0.06203043 -0.06253528 2.043576 0.05901645 0.9934462 0.03072208 -0.0541129 -0.06048455 -0.0584399 -0.05905685 0.0 2.378399999999967 2.378399999999967 0.0 2.378399999999967 2.378399999999967
1000 0.05 -0.06286673 -0.05740349 -0.06205574 -0.06248654 2.073911 0.06182885 1.009738 0.03312633 -0.0538846 -0.06040657 -0.05833934 -0.05895538 0.0 2.402399999999966 2.402399999999966 0.0 2.402399999999966 2.402399999999966
1010 0.0505 -0.06280224 -0.05724016 -0.06208462 -0.06243767 2.104226 0.06466543 1.026079 0.0355525 -0.05365147 -0.06032398 -0.05823057 -0.0588484 0.0 2.4263999999999646 2.4263999999999646 0.0 2.4263999999999646 2.4263999999999646
1020 0.051 -0.0627394 -0.05707573 -0.06211517 -0.06238853 2.134524 0.06752623 1.042459 0.03800059 -0.05341404 -0.06023753 -0.05811483 -0.05873666 0.0 2.4503999999999633 2.4503999999999633 0.0 2.4503999999999633 2.4503999999999633
1030 0.0515 -0.06267791 -0.05691016 -0.06214597 -0.06233904 2.164811 0.07041118 1.05887 0.04047063 -0.05317212 -0.06014738 -0.05799281 -0.05862029 0.0 2.474399999999962 2.474399999999962 0.0 2.474399999999962 2.474399999999962
1040 0.052 -0.06261746 -0.05674338 -0.06217594 -0.06228912 2.195089 0.07332013 1.075306 0.04296261 -0.05292624 -0.06005412 -0.05786535 -0.05849989 0.0 2.4983999999999607 2.4983999999999607 0.0 2.4983999999999607 2.4983999999999607
1050 0.0525 -0.06255773 -0.0565753 -0.06220431 -0.0622387 2.225364 0.07625282 1.091763 0.04547651 -0.05267726 -0.05995845 -0.05773348 -0.05837632 0.0 2.5223999999999593 2.5223999999999593 0.0 2.5223999999999593 2.5223999999999593
1060 0.053 -0.06249844 -0.05640587 -0.0622305 -0.06218772 2.255641 0.07920893 1.108238 0.04801227 -0.05242561 -0.05986076 -0.05759791 -0.05825011 0.0 2.5463999999999576 2.5463999999999576 0.0 2.5463999999999576 2.5463999999999576
