100 0.005 -0.06443688 -0.06292228 -0.05939148 -0.06364621 -0.03411474 -0.06496154 -0.05791746 -0.06499298 -0.06494638 -0.06499013 -0.06495796 -0.06495759 4.8 0.24239999999999953 0.24239999999999953 0.0 0.24239999999999953 0.0
110 0.0055 -0.06434626 -0.06287579 -0.05895708 -0.06365284 -0.02670877 -0.06494052 -0.05564873 -0.06498817 -0.06493324 -0.06498625 -0.06494813 -0.06494824 4.8 0.2663999999999994 0.2663999999999994 0.0 0.2663999999999994 0.0
120 0.006 -0.06427196 -0.06289035 -0.05868393 -0.06368279 -0.01853489 -0.06491194 -0.05301098 -0.06498106 -0.06492075 -0.06498197 -0.06493909 -0.0649398 4.8 0.2903999999999993 0.2903999999999993 0.0 0.2903999999999993 0.0
130 0.0065 -0.06421286 -0.06294948 -0.05854419 -0.06372373 -0.009610563 -0.0648743 -0.0499991 -0.06497098 -0.06490886 -0.0649774 -0.0649309 -0.06493225 4.8 0.3143999999999993 0.3143999999999993 0.0 0.3143999999999993 0.0
140 0.007 -0.06416727 -0.06303843 -0.05851085 -0.06376851 4.602445e-05 -0.06482604 -0.04661082 -0.06495715 -0.06489732 -0.0649726 -0.06492342 -0.06492541 4.8 0.3383999999999992 0.3383999999999992 0.0 0.3383999999999992 0.0
150 0.0075 -0.06413334 -0.06314503 -0.05855987 -0.06380949 0.01041834 -0.06476275 -0.04284324 -0.06480967 -0.06488532 -0.06496746 -0.06491211 -0.06491827 4.8 0.3623999999999991 0.3623999999999991 0.0 0.3623999999999991 0.0
160 0.008 -0.06410917 -0.06325904 -0.05867063 -0.0638423 0.02149408 -0.06467172 -0.03868681 -0.06447911 -0.06486865 -0.06496081 -0.06488884 -0.06490546 4.8 0.386399999999999 0.386399999999999 0.0 0.386399999999999 0.0
170 0.0085 -0.06409313 -0.06337312 -0.05882641 -0.06387291 0.03325245 -0.06455002 -0.03414627 -0.06411966 -0.06484662 -0.06495227 -0.0648632 -0.06488779 4.8 0.4103999999999994 0.4103999999999994 0.0 0.4103999999999994 0.0
180 0.009 -0.0640838 -0.06348259 -0.05901398 -0.06390235 0.04566924 -0.06440069 -0.02923359 -0.06379866 -0.06482151 -0.06494243 -0.06484006 -0.06486876 4.8 0.4343999999999997 0.4343999999999997 0.0 0.4343999999999997 0.0
190 0.0095 -0.06407999 -0.06358463 -0.0592229 -0.06393041 0.05872018 -0.06422788 -0.02396108 -0.06353796 -0.0647953 -0.06493195 -0.06482042 -0.06485044 4.8 0.456 0.456 0.0 0.456 0.0
200 0.01 -0.06408066 -0.06367765 -0.05944503 -0.06395679 0.07238217 -0.06403492 -0.01833958 -0.06333736 -0.06476903 -0.06492131 -0.06480386 -0.06483361 4.8 0.48000000000000037 0.48000000000000037 0.0 0.48000000000000037 0.0
210 0.0105 -0.06408495 -0.06376095 -0.0596741 -0.06398137 0.0866335 -0.06382375 -0.01237837 -0.06318706 -0.064743 -0.06491074 -0.06478959 -0.06481831 4.8 0.5040000000000007 0.5040000000000007 0.0 0.5040000000000007 0.0
220 0.011 -0.06409211 -0.06383437 -0.05990534 -0.06400418 0.1014538 -0.06359495 -0.00608571 -0.06307419 -0.06471711 -0.06490031 -0.06477682 -0.06480426 4.8 0.528000000000001 0.528000000000001 0.0 0.528000000000001 0.0
230 0.0115 -0.06410154 -0.06389711 -0.06013514 -0.06402244 0.1167279 -0.06334806 0.000527656 -0.06298585 -0.06469095 -0.06488993 -0.06476484 -0.06479092 4.8 0.5520000000000014 0.5520000000000014 0.0 0.5520000000000014 0.0
240 0.012 -0.06411263 -0.06394392 -0.06036056 -0.06403259 0.1323871 -0.06308177 0.007437485 -0.06291048 -0.06466362 -0.06487922 -0.06475273 -0.06477686 4.8 0.5760000000000016 0.5760000000000016 0.0 0.5760000000000016 0.0
250 0.0125 -0.06412496 -0.06397566 -0.06057957 -0.06404174 0.1485469 -0.06279423 0.01463316 -0.06283829 -0.06463467 -0.06486793 -0.0647398 -0.06476101 4.8 0.600000000000002 0.600000000000002 0.0 0.600000000000002 0.0
260 0.013 -0.06413822 -0.06399668 -0.06079096 -0.06405152 0.1652471 -0.06248345 0.02211449 -0.06276123 -0.0646041 -0.06485599 -0.06472573 -0.06474341 4.8 0.6240000000000023 0.6240000000000023 0.0 0.6240000000000023 0.0
270 0.0135 -0.06415216 -0.06401082 -0.06099399 -0.0640619 0.1824886 -0.0621474 0.02988323 -0.06267287 -0.06457184 -0.0648434 -0.06471047 -0.06472473 4.8 0.6480000000000027 0.6480000000000027 0.0 0.6480000000000027 0.0
280 0.014 -0.06416656 -0.06402062 -0.0611882 -0.06407261 0.2002535 -0.06178414 0.0379396 -0.06256809 -0.06453773 -0.06483018 -0.06469406 -0.06470551 4.8 0.672000000000003 0.672000000000003 0.0 0.672000000000003 0.0
290 0.0145 -0.06418125 -0.06402744 -0.06137338 -0.06408341 0.2185162 -0.06139185 0.04628124 -0.06244287 -0.06450158 -0.06481635 -0.06467653 -0.06468602 4.8 0.6960000000000034 0.6960000000000034 0.0 0.6960000000000034 0.0
300 0.015 -0.0641961 -0.06403188 -0.0615495 -0.06409415 0.237249 -0.06096883 0.0549033 -0.06229408 -0.0644632 -0.06480191 -0.06465789 -0.06466629 4.8 0.7200000000000037 0.7200000000000037 0.0 0.7200000000000037 0.0
310 0.0155 -0.06421096 -0.06403405 -0.06171665 -0.0641047 0.2564253 -0.06051355 0.06379901 -0.06211924 -0.06442242 -0.06478687 -0.06463811 -0.06464624 4.8 0.744000000000004 0.744000000000004 0.0 0.744000000000004 0.0
320 0.016 -0.06422575 -0.06403385 -0.06187502 -0.06411498 0.2760209 -0.06002459 0.07296026 -0.06191642 -0.06437893 -0.06477116 -0.06461708 -0.06462546 4.8 0.7680000000000043 0.7680000000000043 0.0 0.7680000000000043 0.0
330 0.0165 -0.06424037 -0.06403104 -0.06202486 -0.0641249 0.2960141 -0.05950068 0.0823782 -0.06168405 -0.06433222 -0.06475462 -0.06459421 -0.06460324 4.8 0.7920000000000047 0.7920000000000047 0.0 0.7920000000000047 0.0
340 0.017 -0.06425474 -0.06402535 -0.06216647 -0.06413438 0.3163856 -0.05894064 0.09204371 -0.06142091 -0.06428251 -0.06473718 -0.06456909 -0.06457988 4.8 0.816000000000005 0.816000000000005 0.0 0.816000000000005 0.0
350 0.0175 -0.06426823 -0.06401657 -0.06230016 -0.06414324 0.3371179 -0.05834344 0.1019476 -0.06112594 -0.06422971 -0.06471861 -0.06454164 -0.06455539 4.8 0.8400000000000054 0.8400000000000054 0.0 0.8400000000000054 0.0
360 0.018 -0.06427969 -0.0640045 -0.06242625 -0.06415107 0.3581947 -0.05770815 0.1120809 -0.06079831 -0.06417297 -0.06469812 -0.06451108 -0.06452923 4.8 0.8640000000000058 0.8640000000000058 0.0 0.8640000000000058 0.0
370 0.0185 -0.06428898 -0.06398897 -0.06254508 -0.06415794 0.3796017 -0.05703397 0.1224347 -0.06043727 -0.0641124 -0.06467573 -0.06447763 -0.0645014 4.8 0.8880000000000061 0.8880000000000061 0.0 0.8880000000000061 0.0
380 0.019 -0.06429639 -0.06396991 -0.06265698 -0.06416399 0.4013264 -0.05632022 0.1330006 -0.06004219 -0.06404853 -0.06465191 -0.06444214 -0.06447207 4.8 0.9120000000000065 0.9120000000000065 0.0 0.9120000000000065 0.0
390 0.0195 -0.06430233 -0.06394734 -0.06276227 -0.06416935 0.423357 -0.05556634 0.1437706 -0.05961253 -0.06398179 -0.06462711 -0.06440533 -0.06444137 4.8 0.9360000000000067 0.9360000000000067 0.0 0.9360000000000067 0.0
400 0.02 -0.06430722 -0.06392133 -0.06286131 -0.0641741 0.4456826 -0.05477187 0.1547372 -0.05914781 -0.06391247 -0.06460164 -0.06436764 -0.06440935 4.8 0.9600000000000071 0.9600000000000071 0.0 0.9600000000000071 0.0
410 0.0205 -0.0643114 -0.06389204 -0.06295441 -0.06417826 0.4682929 -0.05393643 0.1658932 -0.05864759 -0.06384068 -0.06457565 -0.06432928 -0.06437606 4.8 0.9840000000000074 0.9840000000000074 0.0 0.9840000000000074 0.0
420 0.021 -0.06431427 -0.0638595 -0.06304189 -0.06418183 0.4911745 -0.05305978 0.1772318 -0.05811151 -0.06376573 -0.06454887 -0.06428982 -0.0643411 4.8 1.0080000000000078 1.0080000000000078 0.0 1.0080000000000078 0.0
430 0.0215 -0.06431517 -0.06382354 -0.06312405 -0.0641847 0.5143145 -0.05214185 0.1887461 -0.05753926 -0.06368658 -0.06452085 -0.06424824 -0.06430384 4.8 1.032000000000008 1.032000000000008 0.0 1.032000000000008 0.0
440 0.022 -0.06431425 -0.06378407 -0.06320118 -0.0641868 0.5377047 -0.05118263 0.2004294 -0.05693057 -0.06360394 -0.06449189 -0.06420469 -0.06426475 4.8 1.0560000000000085 1.0560000000000085 0.0 1.0560000000000085 0.0
450 0.0225 -0.06431194 -0.06374124 -0.06327355 -0.06418812 0.5613386 -0.0501821 0.2122758 -0.05628524 -0.06351857 -0.06446218 -0.06415963 -0.06422425 4.8 1.0800000000000087 1.0800000000000087 0.0 1.0800000000000087 0.0
460 0.023 -0.06430871 -0.0636953 -0.06334139 -0.06418868 0.5852102 -0.04914024 0.2242799 -0.05560309 -0.06343085 -0.06443179 -0.06411338 -0.06418254 4.8 1.1040000000000092 1.1040000000000092 0.0 1.1040000000000092 0.0
470 0.0235 -0.064305 -0.06364654 -0.06340496 -0.06418851 0.6093131 -0.048057 0.2364368 -0.05488398 -0.06334086 -0.06440068 -0.06406611 -0.06413965 4.8 1.1280000000000094 1.1280000000000094 0.0 1.1280000000000094 0.0
480 0.024 -0.0643011 -0.06359522 -0.06346448 -0.06418763 0.6336409 -0.04693233 0.2487417 -0.05412779 -0.06324854 -0.06436879 -0.06401783 -0.06409558 4.8 1.15200000000001 1.15200000000001 0.0 1.15200000000001 0.0
490 0.0245 -0.06429727 -0.06354153 -0.06352016 -0.06418606 0.6581866 -0.0457662 0.2611903 -0.05333441 -0.06315375 -0.06433602 -0.06396847 -0.06405025 4.8 1.1760000000000101 1.1760000000000101 0.0 1.1760000000000101 0.0
500 0.025 -0.06429362 -0.06348557 -0.06357222 -0.06418382 0.6829433 -0.04455858 0.2737784 -0.05250375 -0.06305634 -0.0643023 -0.06391793 -0.06400361 4.8 1.2000000000000106 1.2000000000000106 0.0 1.2000000000000106 0.0
510 0.0255 -0.06429022 -0.06342726 -0.06362078 -0.06417639 0.7079039 -0.04330951 0.2865017 -0.05163573 -0.06295316 -0.06426746 -0.06386573 -0.06395205 4.8 1.2240000000000109 1.2240000000000109 0.0 1.2240000000000109 0.0
520 0.026 -0.06428698 -0.06336577 -0.06366568 -0.06416345 0.7330614 -0.04201903 0.2993567 -0.05073029 -0.06284299 -0.06423105 -0.06381062 -0.0638942 4.8 1.248000000000011 1.248000000000011 0.0 1.248000000000011 0.0
530 0.0265 -0.06428389 -0.06330096 -0.06370707 -0.0641513 0.758409 -0.04068716 0.3123395 -0.04978739 -0.06273097 -0.06419312 -0.06375348 -0.06383661 4.8 1.2720000000000116 1.2720000000000116 0.0 1.2720000000000116 0.0
540 0.027 -0.06428094 -0.06323319 -0.06374525 -0.06414077 0.78394 -0.03931289 0.3254462 -0.04880694 -0.06251856 -0.06404779 -0.06368808 -0.06365869 4.8 1.2960000000000118 1.2960000000000118 0.0 1.2960000000000118 0.0
550 0.0275 -0.06427808 -0.0631628 -0.06378048 -0.06413072 0.809648 -0.03789577 0.3386728 -0.04778876 -0.06221534 -0.0638012 -0.06358688 -0.0633516 4.8 1.3200000000000123 1.3200000000000123 0.0 1.3200000000000123 0.0
560 0.028 -0.06427524 -0.06308982 -0.06381294 -0.06412034 0.8355268 -0.03643633 0.3520155 -0.04673269 -0.06201606 -0.06366878 -0.06349317 -0.06318 4.8 1.3440000000000125 1.3440000000000125 0.0 1.3440000000000125 0.0
570 0.0285 -0.06427234 -0.06301425 -0.0638428 -0.06410959 0.8615703 -0.03493539 0.3654706 -0.04563871 -0.06187643 -0.06360303 -0.06341112 -0.0630936 4.8 1.368000000000013 1.368000000000013 0.0 1.368000000000013 0.0
580 0.029 -0.06426929 -0.06293611 -0.06387019 -0.06409853 0.8877727 -0.03339382 0.3790345 -0.04450687 -0.0617658 -0.06357057 -0.06333615 -0.06305103 4.8 1.3920000000000132 1.3920000000000132 0.0 1.3920000000000132 0.0
590 0.0295 -0.064266 -0.06285552 -0.06389527 -0.06408715 0.9141284 -0.03181238 0.3927036 -0.04333732 -0.06166681 -0.06355267 -0.06326494 -0.06302804 4.8 1.4160000000000137 1.4160000000000137 0.0 1.4160000000000137 0.0
600 0.03 -0.06426239 -0.0627726 -0.06391815 -0.0640754 0.9406321 -0.03019171 0.4064746 -0.04213029 -0.06156988 -0.06353911 -0.0631954 -0.06301106 4.8 1.440000000000014 1.440000000000014 0.0 1.440000000000014 0.0
610 0.0305 -0.06425812 -0.0626874 -0.06393893 -0.06406032 0.9672787 -0.02853222 0.4203442 -0.04088603 -0.06146967 -0.0635243 -0.06311269 -0.06281512 4.8 1.4640000000000142 1.4640000000000142 0.0 1.4640000000000142 0.0
620 0.031 -0.0642518 -0.06259896 -0.06395739 -0.06403798 0.9940631 -0.02683382 0.4343095 -0.03960478 -0.06136083 -0.06350337 -0.06300484 -0.06258094 4.8 1.4880000000000146 1.4880000000000146 0.0 1.4880000000000146 0.0
630 0.0315 -0.06424303 -0.06250654 -0.06397349 -0.06401527 1.020981 -0.02509676 0.4483673 -0.03828674 -0.06124218 -0.0634746 -0.06290881 -0.06246835 4.8 1.5120000000000149 1.5120000000000149 0.0 1.5120000000000149 0.0
640 0.032 -0.064232 -0.06241017 -0.06398736 -0.06399033 1.048026 -0.02331927 0.4625152 -0.03693205 -0.06110686 -0.06343468 -0.06281636 -0.06242039 4.8 1.5360000000000154 1.5360000000000154 0.0 1.5360000000000154 0.0
650 0.0325 -0.06421906 -0.06231016 -0.06399903 -0.06396482 1.075196 -0.02149081 0.4767505 -0.0355404 -0.06096217 -0.06338803 -0.06272571 -0.06239971 4.8 1.5600000000000138 1.5600000000000138 0.0 1.5600000000000138 0.0
660 0.033 -0.06420457 -0.06220456 -0.06400854 -0.06393419 1.10248 -0.01958973 0.4910706 -0.03410863 -0.0608149 -0.06333855 -0.06263773 -0.06238612 4.8 1.5840000000000125 1.5840000000000125 0.0 1.5840000000000125 0.0
670 0.0335 -0.06418883 -0.06208886 -0.06401578 -0.06390152 1.129864 -0.01765022 0.5054714 -0.03263543 -0.06066409 -0.06328543 -0.06254919 -0.06236779 4.8 1.6080000000000112 1.6080000000000112 0.0 1.6080000000000112 0.0
680 0.034 -0.06417215 -0.06196517 -0.06402091 -0.06387041 1.157347 -0.01568704 0.5199489 -0.03112267 -0.06050981 -0.06322904 -0.06245952 -0.06234134 4.8 1.6320000000000099 1.6320000000000099 0.0 1.6320000000000099 0.0
690 0.0345 -0.06415473 -0.06183749 -0.06402415 -0.06384104 1.18493 -0.01370339 0.5344998 -0.02957295 -0.06035272 -0.06317046 -0.06236896 -0.06230634 4.8 1.6560000000000086 1.6560000000000086 0.0 1.6560000000000086 0.0
700 0.035 -0.06413673 -0.06170901 -0.0640257 -0.06381295 1.212616 -0.0116979 0.5491219 -0.02798859 -0.06018955 -0.06311054 -0.06227717 -0.06225887 4.8 1.680000000000007 1.680000000000007 0.0 1.680000000000007 0.0
710 0.0355 -0.06411823 -0.06158124 -0.06402573 -0.06378568 1.240406 -0.009667842 0.5638138 -0.02637133 -0.06002186 -0.06304956 -0.06218322 -0.06220146 4.8 1.7040000000000057 1.7040000000000057 0.0 1.7040000000000057 0.0
720 0.036 -0.06409926 -0.06145475 -0.06402437 -0.06375884 1.268299 -0.007610601 0.5785745 -0.02472239 -0.05985353 -0.06298791 -0.06208801 -0.0621395 4.8 1.7280000000000044 1.7280000000000044 0.0 1.7280000000000044 0.0
730 0.0365 -0.06407981 -0.06132974 -0.06402171 -0.06373218 1.296294 -0.00552408 0.5934026 -0.02304253 -0.05968507 -0.0629258 -0.06199219 -0.06207428 4.8 1.752000000000003 1.752000000000003 0.0 1.752000000000003 0.0
740 0.037 -0.06405985 -0.06120615 -0.06401784 -0.06370551 1.324389 -0.003406805 0.608297 -0.02133221 -0.05951591 -0.06286322 -0.06189592 -0.06200584 4.8 1.7760000000000016 1.7760000000000016 0.0 1.7760000000000016 0.0
750 0.0375 -0.06403933 -0.06108378 -0.06401285 -0.0636787 1.352581 -0.001257853 0.6232562 -0.01959167 -0.0593453 -0.06280005 -0.06179914 -0.06193405 4.8 1.8000000000000003 1.8000000000000003 0.0 1.8000000000000003 0.0
760 0.038 -0.0640182 -0.06096231 -0.06400678 -0.06365156 1.380866 0.0009232741 0.6382788 -0.01782107 -0.05917265 -0.0627361 -0.06170165 -0.0618588 4.8 1.8263999999999987 1.8263999999999987 0.0 1.8263999999999987 0.0
770 0.0385 -0.06399636 -0.06084118 -0.06399961 -0.06362044 1.40924 0.003137374 0.6533633 -0.01602046 -0.05899678 -0.06267058 -0.06160113 -0.06177141 4.8 1.8503999999999974 1.8503999999999974 0.0 1.8503999999999974 0.0
780 0.039 -0.06397372 -0.06071967 -0.06399121 -0.06358721 1.4377 0.005384881 0.6685081 -0.01418979 -0.058816 -0.06260229 -0.06149481 -0.06167405 4.8 1.874399999999996 1.874399999999996 0.0 1.874399999999996 0.0
790 0.0395 -0.06395022 -0.0605974 -0.06398164 -0.06355406 1.466244 0.007665354 0.6837118 -0.01232905 -0.05863057 -0.06253171 -0.06138514 -0.06157514 4.8 1.8983999999999945 1.8983999999999945 0.0 1.8983999999999945 0.0
800 0.04 -0.06392581 -0.06047406 -0.06397097 -0.06352134 1.494867 0.009978098 0.6989728 -0.01043827 -0.05844129 -0.06245952 -0.06127417 -0.06147718 4.8 1.9223999999999932 1.9223999999999932 0.0 1.9223999999999932 0.0
810 0.0405 -0.06390046 -0.06034941 -0.0639593 -0.06348884 1.523566 0.01232239 0.7142894 -0.00851759 -0.05824888 -0.06238613 -0.0611628 -0.06138019 4.8 1.946399999999992 1.946399999999992 0.0 1.946399999999992 0.0
820 0.041 -0.06387412 -0.06022323 -0.0639467 -0.06345633 1.552339 0.01469757 0.72966 -0.006567188 -0.05804945 -0.06231021 -0.0610493 -0.06128177 4.8 1.9703999999999906 1.9703999999999906 0.0 1.9703999999999906 0.0
830 0.0415 -0.06384673 -0.0600951 -0.06393319 -0.06342046 1.581184 0.01710295 0.7450834 -0.004587313 -0.05783597 -0.06210118 -0.06092925 -0.06117754 4.8 1.994399999999989 1.994399999999989 0.0 1.994399999999989 0.0
840 0.042 -0.06381811 -0.05996365 -0.06391837 -0.06337364 1.610097 0.01953783 0.7605587 -0.002578262 -0.05761862 -0.06183313 -0.06080548 -0.06107142 4.8 2.0183999999999878 2.0183999999999878 0.0 2.0183999999999878 0.0
850 0.0425 -0.06378819 -0.05982812 -0.06390203 -0.06332638 1.639069 0.02200159 0.7760839 -0.0005403688 -0.05740199 -0.0616752 -0.06068037 -0.06096496 4.8 2.0423999999999864 2.0423999999999864 0.0 2.0423999999999864 0.0
860 0.043 -0.06375697 -0.05968879 -0.06383226 -0.06328121 1.667198 0.02449331 0.7916351 0.001525987 -0.05718743 -0.06157926 -0.06055513 -0.06085853 4.8 2.066399999999985 2.066399999999985 0.0 2.066399999999985 0.0
870 0.0435 -0.06372444 -0.05954272 -0.06357391 -0.06323313 1.693144 0.02701191 0.8069883 0.003620355 -0.05680111 -0.06131844 -0.06014153 -0.06050702 4.8 2.090399999999984 2.090399999999984 0.0 2.090399999999984 0.0
880 0.044 -0.06368885 -0.05938762 -0.06325102 -0.0631734 1.719141 0.0295561 0.8220844 0.005742205 -0.05645603 -0.06111541 -0.05952786 -0.06015744 4.8 2.1143999999999825 2.1143999999999825 0.0 2.1143999999999825 0.0
890 0.0445 -0.06364684 -0.05922528 -0.06293901 -0.06310839 1.746018 0.03212437 0.8370443 0.007890908 -0.0561888 -0.06100619 -0.05917768 -0.05992989 4.8 2.138399999999981 2.138399999999981 0.0 2.138399999999981 0.0
900 0.045 -0.06359464 -0.05905878 -0.06267054 -0.06304386 1.7739 0.03471527 0.8520063 0.01006574 -0.05596385 -0.06094402 -0.05900169 -0.05978104 4.8 2.1623999999999794 2.1623999999999794 0.0 2.1623999999999794 0.0
910 0.0455 -0.06353297 -0.0588907 -0.0624557 -0.06298164 1.802637 0.03732772 0.8670735 0.01226591 -0.05575971 -0.06090222 -0.05891308 -0.05967886 4.8 2.186399999999978 2.186399999999978 0.0 2.186399999999978 0.0
920 0.046 -0.06346422 -0.05872281 -0.06229341 -0.06292216 1.832014 0.03996114 0.8823047 0.01449065 -0.05556403 -0.06086672 -0.05886337 -0.05960122 4.8 2.210399999999977 2.210399999999977 0.0 2.210399999999977 0.0
930 0.0465 -0.06339105 -0.05855604 -0.06217763 -0.0628653 1.861827 0.04261543 0.8977232 0.01673923 -0.05536983 -0.06083019 -0.05882613 -0.05953373 4.8 2.2343999999999755 2.2343999999999755 0.0 2.2343999999999755 0.0
940 0.047 -0.06331576 -0.05839075 -0.06210063 -0.06281069 1.891917 0.04529083 0.9133276 0.01901105 -0.05517332 -0.06078906 -0.0587875 -0.05946778 4.8 2.258399999999974 2.258399999999974 0.0 2.258399999999974 0.0
950 0.0475 -0.06324012 -0.05822692 -0.06205471 -0.0627579 1.922167 0.04798782 0.9291023 0.0213056 -0.05497255 -0.06074182 -0.05874075 -0.05939859 4.8 2.282399999999973 2.282399999999973 0.0 2.282399999999973 0.0
960 0.048 -0.06316536 -0.0580643 -0.06203288 -0.06270653 1.952498 0.05070698 0.945025 0.02362254 -0.05476666 -0.06068805 -0.05868311 -0.05932381 4.8 2.3063999999999716 2.3063999999999716 0.0 2.3063999999999716 0.0
970 0.0485 -0.06309225 -0.05790253 -0.06202916 -0.0626562 1.98286 0.05344888 0.9610715 0.02596159 -0.05455537 -0.0606279 -0.05861398 -0.05924252 4.8 2.3303999999999703 2.3303999999999703 0.0 2.3303999999999703 0.0
980 0.049 -0.06302118 -0.05774111 -0.06203863 -0.06260658 2.013225 0.05621405 0.9772189 0.02832263 -0.05433841 -0.0605615 -0.05853361 -0.05915437 4.8 2.3543999999999685 2.3543999999999685 0.0 2.3543999999999685 0.0
990 0.0495 -0.06295229 -0.05757936 -0.06205729 -0.06255732 2.043578 0.05900291 0.9934467 0.03070557 -0.05411556 -0.06048892 -0.05844257 -0.05905925 4.8 2.378399999999967 2.378399999999967 0.0 2.378399999999967 0.0
1000 0.05 -0.06288551 -0.05741681 -0.06208201 -0.06250813 2.073912 0.06181576 1.009738 0.03311039 -0.05388724 -0.06041088 -0.05834199 -0.05895776 4.8 2.402399999999966 2.402399999999966 0.0 2.402399999999966 0.0
1010 0.0505 -0.06282065 -0.05725322 -0.0621103 -0.06245883 2.104227 0.06465277 1.026079 0.0355371 -0.05365409 -0.06032823 -0.0582332 -0.05885075 4.8 2.4263999999999646 2.4263999999999646 0.0 2.4263999999999646 0.0
1020 0.051 -0.06275745 -0.05708854 -0.06214029 -0.06240926 2.134526 0.06751398 1.042459 0.03798572 -0.05341663 -0.06024171 -0.05811744 -0.05873899 4.8 2.4503999999999633 2.4503999999999633 0.0 2.4503999999999633 0.0
1030 0.0515 -0.06269561 -0.05692273 -0.06217054 -0.06235935 2.164812 0.07039933 1.058871 0.04045626 -0.05317469 -0.0601515 -0.05799539 -0.0586226 4.8 2.474399999999962 2.474399999999962 0.0 2.474399999999962 0.0
1040 0.052 -0.06263481 -0.05675572 -0.06219998 -0.06230902 2.19509 0.07330866 1.075307 0.04294873 -0.05292878 -0.06005818 -0.05786791 -0.05850217 4.8 2.4983999999999607 2.4983999999999607 0.0 2.4983999999999607 0.0
1050 0.0525 -0.06257474 -0.0565874 -0.06222783 -0.0622582 2.225366 0.07624172 1.091764 0.0454631 -0.05267978 -0.05996245 -0.05773601 -0.05837859 4.8 2.5223999999999593 2.5223999999999593 0.0 2.5223999999999593 0.0
1060 0.053 -0.06251512 -0.05641775 -0.06225352 -0.06220683 2.255642 0.07919819 1.108239 0.04799931 -0.05242811 -0.05986469 -0.05760043 -0.05825235 4.8 2.5463999999999576 2.5463999999999576 0.0 2.5463999999999576 0.0
1070 0.0535 -0.06245568 -0.05624674 -0.06227667 -0.06215487 2.285923 0.0821777 1.124729 0.05055728 -0.0521739 -0.05976512 -0.05746162 -0.05812373 4.8 2.5703999999999563 2.5703999999999563 0.0 2.5703999999999563 0.0
1080 0.054 -0.06239604 -0.05607434 -0.06229701 -0.06210187 2.316075 0.08514491 1.141138 0.05313624 -0.05191716 -0.05966384 -0.05731989 -0.05799286 4.8 2.594399999999955 2.594399999999955 0.0 2.594399999999955 0.0
1090 0.0545 -0.06233391 -0.05589778 -0.06231415 -0.06203853 2.342242 0.08799386 1.15402 0.05572364 -0.05165577 -0.05955946 -0.0571672 -0.05785233 4.8 2.6183999999999537 2.6183999999999537 0.0 2.6183999999999537 0.0
1100 0.055 -0.06226768 -0.05571294 -0.0623276 -0.06197079 2.366124 0.09083467 1.164689 0.05831073 -0.05138798 -0.05945036 -0.05699914 -0.05769818 4.8 2.6423999999999523 2.6423999999999523 0.0 2.6423999999999523 0.0
