0.000000e+00	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	
5.000000e-05	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	1.291542e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	
1.000000e-04	-6.500000e-02	-6.499981e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.499958e-02	-6.500000e-02	-6.499907e-02	-6.409997e-02	-6.408594e-02	5.922674e-02	-6.373982e-02	-6.500000e-02	-6.499956e-02	-6.499963e-02	-6.500000e-02	
1.500000e-04	-6.500000e-02	-6.499918e-02	-6.500000e-02	-6.499198e-02	-6.499999e-02	-6.499823e-02	-6.500000e-02	-6.496528e-02	-6.308228e-02	-6.300759e-02	9.214744e-02	-6.224911e-02	-6.499338e-02	-6.499806e-02	-6.499221e-02	-6.500000e-02	
2.000000e-04	-6.499984e-02	-6.499795e-02	-6.499994e-02	-6.497688e-02	-6.499971e-02	-6.499583e-02	-6.500000e-02	-6.490161e-02	-6.202114e-02	-6.182593e-02	1.178501e-01	-6.083279e-02	-6.498140e-02	-6.499519e-02	-6.497868e-02	-6.500000e-02	
2.500000e-04	-6.499947e-02	-6.499605e-02	-6.499980e-02	-6.495521e-02	-6.499899e-02	-6.499237e-02	-6.499999e-02	-6.481768e-02	-6.091481e-02	-6.055871e-02	1.393678e-01	-5.957082e-02	-6.496438e-02	-6.499068e-02	-6.496051e-02	-6.499999e-02	
3.000000e-04	-6.499888e-02	-6.499347e-02	-6.499956e-02	-6.492734e-02	-6.499774e-02	-6.498790e-02	-6.499998e-02	-6.472226e-02	-5.975779e-02	-5.921554e-02	1.582841e-01	-5.846281e-02	-6.494245e-02	-6.498434e-02	-6.493889e-02	-6.499996e-02	
3.500000e-04	-6.499810e-02	-6.499020e-02	-6.499923e-02	-6.489359e-02	-6.499589e-02	-6.498244e-02	-6.499995e-02	-6.462150e-02	-5.854833e-02	-5.780312e-02	1.754527e-01	-5.748444e-02	-6.491574e-02	-6.497601e-02	-6.491466e-02	-6.499993e-02	
4.000000e-04	-6.499716e-02	-6.498627e-02	-6.499880e-02	-6.485421e-02	-6.499346e-02	-6.497607e-02	-6.499992e-02	-6.451922e-02	-5.728743e-02	-5.632692e-02	1.913529e-01	-5.660872e-02	-6.488440e-02	-6.496558e-02	-6.488839e-02	-6.499987e-02	
4.500000e-04	-6.499606e-02	-6.498171e-02	-6.499828e-02	-6.480940e-02	-6.499045e-02	-6.496884e-02	-6.499987e-02	-6.441749e-02	-5.597754e-02	-5.479187e-02	2.062682e-01	-5.581275e-02	-6.484863e-02	-6.495297e-02	-6.486047e-02	-6.499979e-02	
5.000000e-04	-6.499482e-02	-6.497652e-02	-6.499769e-02	-6.475935e-02	-6.498690e-02	-6.496081e-02	-6.499981e-02	-6.431728e-02	-5.462162e-02	-5.320254e-02	2.203781e-01	-5.507890e-02	-6.480860e-02	-6.493815e-02	-6.483115e-02	-6.499969e-02	
5.500000e-04	-6.499346e-02	-6.497073e-02	-6.499702e-02	-6.470420e-02	-6.498282e-02	-6.495202e-02	-6.499973e-02	-6.421891e-02	-5.322280e-02	-5.156318e-02	2.338041e-01	-5.439416e-02	-6.476452e-02	-6.492109e-02	-6.480058e-02	-6.499956e-02	
6.000000e-04	-6.499198e-02	-6.496435e-02	-6.499628e-02	-6.464409e-02	-6.497825e-02	-6.494251e-02	-6.499963e-02	-6.412236e-02	-5.178410e-02	-4.987776e-02	2.466349e-01	-5.374904e-02	-6.471658e-02	-6.490179e-02	-6.476887e-02	-6.499940e-02	
