0.000000e+00	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	
5.000000e-05	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	1.291542e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	
1.000000e-04	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.409997e-02	-6.408594e-02	5.922674e-02	-6.373982e-02	-6.390813e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	
1.500000e-04	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.499198e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.494282e-02	-6.306967e-02	-6.300759e-02	9.214744e-02	-6.217848e-02	-6.260668e-02	-6.500000e-02	-6.499383e-02	-6.500000e-02	
2.000000e-04	-6.499953e-02	-6.499960e-02	-6.499980e-02	-6.497689e-02	-6.499960e-02	-6.499976e-02	-6.500000e-02	-6.482547e-02	-6.198657e-02	-6.182579e-02	1.178506e-01	-6.062904e-02	-6.119467e-02	-6.500000e-02	-6.498229e-02	-6.500000e-02	
2.500000e-04	-6.499839e-02	-6.499860e-02	-6.499927e-02	-6.495524e-02	-6.499845e-02	-6.499917e-02	-6.500000e-02	-6.466429e-02	-6.084994e-02	-6.055823e-02	1.393694e-01	-5.920291e-02	-5.971310e-02	-6.499998e-02	-6.496679e-02	-6.499999e-02	
3.000000e-04	-6.499662e-02	-6.499700e-02	-6.499839e-02	-6.492740e-02	-6.499637e-02	-6.499823e-02	-6.499999e-02	-6.447427e-02	-5.965465e-02	-5.921451e-02	1.582875e-01	-5.792135e-02	-5.818728e-02	-6.499991e-02	-6.494859e-02	-6.499998e-02	
3.500000e-04	-6.499429e-02	-6.499488e-02	-6.499717e-02	-6.489369e-02	-6.499328e-02	-6.499703e-02	-6.499998e-02	-6.426689e-02	-5.839915e-02	-5.780129e-02	1.754585e-01	-5.677209e-02	-5.663443e-02	-6.499978e-02	-6.492867e-02	-6.499994e-02	
4.000000e-04	-6.499150e-02	-6.499234e-02	-6.499564e-02	-6.485436e-02	-6.498915e-02	-6.499561e-02	-6.499996e-02	-6.405021e-02	-5.708467e-02	-5.632405e-02	1.913614e-01	-5.573370e-02	-5.506693e-02	-6.499955e-02	-6.490770e-02	-6.499988e-02	
4.500000e-04	-6.498831e-02	-6.498948e-02	-6.499383e-02	-6.480962e-02	-6.498403e-02	-6.499405e-02	-6.499994e-02	-6.382958e-02	-5.571385e-02	-5.478769e-02	2.062799e-01	-5.478514e-02	-5.349405e-02	-6.499922e-02	-6.488612e-02	-6.499979e-02	
5.000000e-04	-6.498479e-02	-6.498635e-02	-6.499179e-02	-6.475965e-02	-6.497798e-02	-6.499239e-02	-6.499990e-02	-6.360841e-02	-5.428989e-02	-5.319677e-02	2.203932e-01	-5.390884e-02	-5.192283e-02	-6.499877e-02	-6.486425e-02	-6.499967e-02	
5.500000e-04	-6.498097e-02	-6.498301e-02	-6.498952e-02	-6.470461e-02	-6.497105e-02	-6.499066e-02	-6.499985e-02	-6.338878e-02	-5.281612e-02	-5.155554e-02	2.338229e-01	-5.309101e-02	-5.035874e-02	-6.499820e-02	-6.484226e-02	-6.499953e-02	
6.000000e-04	-6.497687e-02	-6.497950e-02	-6.498705e-02	-6.464462e-02	-6.496334e-02	-6.498888e-02	-6.499979e-02	-6.317192e-02	-5.129580e-02	-4.986796e-02	2.466576e-01	-5.232116e-02	-4.880595e-02	-6.499750e-02	-6.482026e-02	-6.499935e-02	
