0.000000e+00	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	
5.000000e-05	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	
1.000000e-04	-6.500000e-02	-6.461848e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.416092e-02	-6.500000e-02	-6.314282e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.390813e-02	-6.412097e-02	-6.425254e-02	-6.500000e-02	
1.500000e-04	-6.500000e-02	-6.412198e-02	-6.500000e-02	-6.499571e-02	-6.497188e-02	-6.313059e-02	-6.499869e-02	-6.052080e-02	-6.498739e-02	-6.500000e-02	-6.500000e-02	-6.485268e-02	-6.258601e-02	-6.288378e-02	-6.325047e-02	-6.499826e-02	
2.000000e-04	-6.499948e-02	-6.358025e-02	-6.499974e-02	-6.498630e-02	-6.490936e-02	-6.207091e-02	-6.499589e-02	-5.753537e-02	-6.496496e-02	-6.499981e-02	-6.499911e-02	-6.456685e-02	-6.113129e-02	-6.136735e-02	-6.208789e-02	-6.499445e-02	
2.500000e-04	-6.499815e-02	-6.302277e-02	-6.499902e-02	-6.497162e-02	-6.481062e-02	-6.104312e-02	-6.499148e-02	-5.442866e-02	-6.493343e-02	-6.499932e-02	-6.499686e-02	-6.418932e-02	-5.958633e-02	-5.963496e-02	-6.082433e-02	-6.498842e-02	
3.000000e-04	-6.499601e-02	-6.246291e-02	-6.499780e-02	-6.495194e-02	-6.467644e-02	-6.006965e-02	-6.498539e-02	-5.134849e-02	-6.489300e-02	-6.499849e-02	-6.499318e-02	-6.375976e-02	-5.797912e-02	-5.773872e-02	-5.950366e-02	-6.498012e-02	
3.500000e-04	-6.499311e-02	-6.190665e-02	-6.499605e-02	-6.492776e-02	-6.450918e-02	-5.915620e-02	-6.497761e-02	-4.838292e-02	-6.484377e-02	-6.499725e-02	-6.498818e-02	-6.330647e-02	-5.633015e-02	-5.572199e-02	-5.815815e-02	-6.496958e-02	
4.000000e-04	-6.498953e-02	-6.135643e-02	-6.499381e-02	-6.489967e-02	-6.431204e-02	-5.830128e-02	-6.496816e-02	-4.558112e-02	-6.478587e-02	-6.499556e-02	-6.498204e-02	-6.284811e-02	-5.465517e-02	-5.362096e-02	-5.681107e-02	-6.495685e-02	
4.500000e-04	-6.498534e-02	-6.081303e-02	-6.499109e-02	-6.486829e-02	-6.408869e-02	-5.750050e-02	-6.495709e-02	-4.296682e-02	-6.471945e-02	-6.499339e-02	-6.497493e-02	-6.239639e-02	-5.296668e-02	-5.146570e-02	-5.547885e-02	-6.494200e-02	
5.000000e-04	-6.498059e-02	-6.027645e-02	-6.498794e-02	-6.483424e-02	-6.384289e-02	-5.674856e-02	-6.494446e-02	-4.054746e-02	-6.464472e-02	-6.499071e-02	-6.496701e-02	-6.195831e-02	-5.127470e-02	-4.928114e-02	-5.417261e-02	-6.492514e-02	
5.500000e-04	-6.497533e-02	-5.974634e-02	-6.498437e-02	-6.479806e-02	-6.357836e-02	-5.604010e-02	-6.493034e-02	-3.832031e-02	-6.456188e-02	-6.498749e-02	-6.495842e-02	-6.153777e-02	-4.958730e-02	-4.708774e-02	-5.289958e-02	-6.490637e-02	
6.000000e-04	-6.496959e-02	-5.922220e-02	-6.498040e-02	-6.476023e-02	-6.329859e-02	-5.537008e-02	-6.491480e-02	-3.627653e-02	-6.447118e-02	-6.498373e-02	-6.494926e-02	-6.113664e-02	-4.791093e-02	-4.490222e-02	-5.166402e-02	-6.488579e-02	
6.500000e-04	-6.496341e-02	-5.870354e-02	-6.497607e-02	-6.472119e-02	-6.300683e-02	-5.473395e-02	-6.489792e-02	-3.440393e-02	-6.437287e-02	-6.497941e-02	-6.493961e-02	-6.075552e-02	-4.625068e-02	-4.273811e-02	-5.046804e-02	-6.486350e-02	
7.000000e-04	-6.495680e-02	-5.818985e-02	-6.497137e-02	-6.468129e-02	-6.270600e-02	-5.412765e-02	-6.487979e-02	-3.268874e-02	-6.426721e-02	-6.497452e-02	-6.492955e-02	-6.039417e-02	-4.461050e-02	-4.060619e-02	-4.931220e-02	-6.483963e-02	
7.500000e-04	-6.494978e-02	-5.768069e-02	-6.496633e-02	-6.464082e-02	-6.239872e-02	-5.354760e-02	-6.486046e-02	-3.111677e-02	-6.415448e-02	-6.496906e-02	-6.491912e-02	-6.005185e-02	-4.299339e-02	-3.851497e-02	-4.819595e-02	-6.481426e-02	
