9.843777865171432495e-02 6.743802130222320557e-02
6.662846356630325317e-02 4.497353360056877136e-02
4.595850408077239990e-02 3.393113985657691956e-02
3.507057949900627136e-02 3.120840154588222504e-02
3.109921887516975403e-02 3.243139386177062988e-02
3.032926283776760101e-02 3.360120207071304321e-02
2.985875867307186127e-02 3.263427689671516418e-02
2.810187637805938721e-02 3.007044270634651184e-02
2.532542683184146881e-02 2.727624773979187012e-02
2.255525626242160797e-02 2.520140632987022400e-02
2.050687372684478760e-02 2.414734289050102234e-02
1.936160214245319366e-02 2.395785041153430939e-02
1.894292980432510376e-02 2.428589761257171631e-02
1.894269883632659912e-02 2.479205839335918427e-02
1.907603442668914795e-02 2.524878457188606262e-02
1.916051842272281647e-02 2.555636689066886902e-02
1.912966370582580566e-02 2.570249512791633606e-02
1.899700053036212921e-02 2.570226415991783142e-02
1.879082433879375458e-02 2.556509338319301605e-02
1.851251162588596344e-02 2.530990168452262878e-02
1.816174574196338654e-02 2.498098462820053101e-02
1.777135208249092102e-02 2.463296987116336823e-02
1.739850826561450958e-02 2.430287003517150879e-02
1.709197089076042175e-02 2.399381250143051147e-02
1.686780899763107300e-02 2.368045225739479065e-02
1.670767925679683685e-02 2.333058416843414307e-02
1.657601073384284973e-02 2.292825840413570404e-02
1.644194312393665314e-02 2.248468808829784393e-02
1.629229448735713959e-02 2.203226834535598755e-02
1.613065041601657867e-02 2.160824835300445557e-02
1.596726477146148682e-02 2.123891934752464294e-02
1.580836437642574310e-02 2.093275450170040131e-02
1.565129496157169342e-02 2.068369649350643158e-02
1.548585109412670135e-02 2.047969028353691101e-02
1.529931835830211639e-02 2.031108550727367401e-02
1.508205384016036987e-02 2.017514407634735107e-02
1.483124215155839920e-02 2.007494494318962097e-02
1.455090753734111786e-02 2.001392096281051636e-02
1.424808520823717117e-02 1.998899318277835846e-02
1.392702292650938034e-02 1.998626627027988434e-02
1.358460448682308197e-02 1.998050138354301453e-02
1.320875901728868484e-02 1.993793249130249023e-02
1.277935225516557693e-02 1.982239633798599243e-02
1.227109692990779877e-02 1.961209252476692200e-02
1.166409067809581757e-02 1.935336925089359283e-02
1.098407618701457977e-02 1.932735368609428406e-02
1.044565159827470779e-02 2.047639340162277222e-02
1.092986576259136200e-02 1.865864917635917664e-02
1.074662804603576660e-02 1.779754646122455597e-02
1.052721962332725525e-02 1.677149161696434021e-02
9.983046911656856537e-03 1.637796312570571899e-02
9.835680946707725525e-03 1.624151319265365601e-02
9.842005558311939240e-03 1.591490209102630615e-02
9.821606799960136414e-03 1.531964261084794998e-02
9.440406225621700287e-03 1.480065565556287766e-02
8.975591510534286499e-03 1.459768880158662796e-02
8.792174048721790314e-03 1.463629025965929031e-02
8.837890811264514923e-03 1.436506491154432297e-02
8.534803055226802826e-03 1.416376512497663498e-02
8.414366282522678375e-03 1.385496277362108231e-02
8.294817060232162476e-03 1.340544782578945160e-02
8.038761094212532043e-03 1.299729943275451660e-02
7.797030266374349594e-03 1.276713889092206955e-02
7.669965736567974091e-03 1.265245117247104645e-02
7.516003213822841644e-03 1.260660029947757721e-02
7.263240404427051544e-03 1.264828629791736603e-02
7.013277150690555573e-03 1.279122196137905121e-02
6.910711526870727539e-03 1.266321726143360138e-02
6.754029542207717896e-03 1.213494874536991119e-02
6.438644137233495712e-03 1.154571399092674255e-02
6.222436670213937759e-03 1.104441937059164047e-02
5.971937440335750580e-03 1.083176024258136749e-02
5.735813174396753311e-03 1.059481594711542130e-02
5.548558197915554047e-03 1.012697350233793259e-02
5.260170437395572662e-03 1.007499545812606812e-02
5.056282505393028259e-03 9.722638875246047974e-03
4.841652698814868927e-03 9.070378728210926056e-03
4.625957459211349487e-03 9.231620468199253082e-03
4.489702638238668442e-03 8.179245516657829285e-03
4.390014801174402237e-03 8.929019793868064880e-03
4.529765341430902481e-03 7.339921779930591583e-03
4.595477133989334106e-03 8.202260360121726990e-03
4.329584538936614990e-03 7.389430887997150421e-03
3.986235707998275757e-03 7.062389515340328217e-03
4.077692050486803055e-03 8.414814248681068420e-03
4.282045178115367889e-03 6.927192211151123047e-03
4.191205371171236038e-03 7.289481814950704575e-03
3.725490067154169083e-03 7.441361434757709503e-03
3.804951440542936325e-03 6.653330288827419281e-03
3.772971685975790024e-03 6.734636612236499786e-03
3.526415210217237473e-03 7.372999098151922226e-03
3.674952778965234756e-03 6.820639129728078842e-03
3.482902422547340393e-03 6.905796937644481659e-03
3.389250952750444412e-03 7.345127873122692108e-03
3.464962588623166084e-03 6.646641530096530914e-03
3.278465243056416512e-03 6.553000304847955704e-03
3.250512760132551193e-03 7.073180284351110458e-03
3.275218885391950607e-03 6.571769714355468750e-03
3.096671774983406067e-03 6.430011242628097534e-03
3.086518496274948120e-03 7.023648824542760849e-03
3.142333123832941055e-03 6.298924330621957779e-03
3.012233879417181015e-03 6.464545615017414093e-03
2.900269348174333572e-03 6.463101599365472794e-03
2.887957263737916946e-03 5.988548975437879562e-03
2.907356480136513710e-03 6.480311509221792221e-03
2.884431276470422745e-03 6.017185281962156296e-03
2.784448442980647087e-03 6.201008800417184830e-03
2.717532450333237648e-03 6.303025875240564346e-03
2.696237759664654732e-03 5.966746713966131210e-03
2.705299761146306992e-03 6.408115383237600327e-03
2.730603097006678581e-03 5.643167998641729355e-03
2.706023398786783218e-03 6.103698629885911942e-03
2.651259303092956543e-03 5.450230557471513748e-03
2.524717710912227631e-03 5.488481838256120682e-03
2.443942939862608910e-03 5.669394042342901230e-03
2.435985719785094261e-03 5.297503434121608734e-03
2.496617147698998451e-03 6.125112995505332947e-03
2.703835023567080498e-03 5.009262356907129288e-03
2.867447910830378532e-03 6.065017543733119965e-03
2.872601617127656937e-03 4.880165681242942810e-03
2.350330119952559471e-03 4.790448118001222610e-03
2.617320511490106583e-03 5.989417899399995804e-03
2.664208877831697464e-03 5.038281902670860291e-03
2.152540720999240875e-03 5.035869777202606201e-03
2.415413036942481995e-03 6.533526815474033356e-03
2.956667682155966759e-03 4.619129002094268799e-03
2.232255181297659874e-03 4.491198807954788208e-03
2.244006609544157982e-03 5.436323117464780807e-03
2.456203335896134377e-03 4.715177696198225021e-03
2.006890019401907921e-03 4.561157897114753723e-03
2.388161141425371170e-03 5.432211328297853470e-03
2.187307924032211304e-03 5.010456778109073639e-03
1.907307072542607784e-03 4.673522431403398514e-03
2.356662414968013763e-03 5.457787774503231049e-03
2.230425365269184113e-03 4.590945318341255188e-03
1.837241230532526970e-03 4.177064634859561920e-03
2.252892125397920609e-03 4.563219845294952393e-03
1.816740608774125576e-03 4.920396022498607635e-03
1.937048160471022129e-03 4.166080616414546967e-03
1.982483780011534691e-03 4.416300449520349503e-03
1.651471480727195740e-03 4.728748463094234467e-03
1.779893180355429649e-03 3.976151347160339355e-03
1.812071772292256355e-03 4.167629405856132507e-03
1.583859091624617577e-03 4.253436345607042313e-03
1.644448726437985897e-03 3.678913693875074387e-03
1.643635565415024757e-03 3.864857601001858711e-03
1.503171166405081749e-03 4.204008262604475021e-03
1.564246835187077522e-03 3.742484841495752335e-03
1.577312476001679897e-03 4.070266149938106537e-03
1.482924446463584900e-03 3.771678078919649124e-03
1.414217404089868069e-03 3.467271802946925163e-03
1.455094316042959690e-03 3.841473255306482315e-03
1.474969321861863136e-03 3.361805109307169914e-03
1.388122560456395149e-03 3.416595282033085823e-03
1.334044849500060081e-03 3.685563104227185249e-03
1.367555116303265095e-03 3.275828901678323746e-03
1.411710632964968681e-03 3.877454902976751328e-03
1.472583971917629242e-03 3.128582611680030823e-03
1.431065029464662075e-03 3.579124109819531441e-03
1.379298861138522625e-03 3.042580792680382729e-03
1.266962848603725433e-03 3.077402245253324509e-03
1.222831662744283676e-03 3.467465983703732491e-03
1.273103523999452591e-03 3.041999414563179016e-03
1.399347907863557339e-03 4.205082077533006668e-03
1.779864309355616570e-03 2.952195005491375923e-03
1.878851791843771935e-03 3.885914338752627373e-03
1.746093854308128357e-03 2.901358297094702721e-03
1.276433118619024754e-03 2.803777577355504036e-03
1.648640492931008339e-03 3.933572676032781601e-03
1.651156344451010227e-03 2.998716430738568306e-03
1.134501420892775059e-03 2.975379815325140953e-03
1.461116946302354336e-03 4.754620604217052460e-03
2.161481417715549469e-03 2.764422213658690453e-03
1.499021309427917004e-03 2.688164124265313148e-03
1.190258539281785488e-03 3.607813734561204910e-03
1.551587949506938457e-03 2.782816998660564423e-03
