4.442797601222991943e-01 4.769672453403472900e-01
3.670782446861267090e-01 3.931762278079986572e-01
3.000590205192565918e-01 3.256974220275878906e-01
2.466956377029418945e-01 2.704066634178161621e-01
2.056847065687179565e-01 2.247648239135742188e-01
1.714675724506378174e-01 1.876213997602462769e-01
1.438618600368499756e-01 1.577166020870208740e-01
1.216952055692672729e-01 1.338459700345993042e-01
1.055605411529541016e-01 1.140740290284156799e-01
9.061757475137710571e-02 9.853441268205642700e-02
8.000814169645309448e-02 8.567637205123901367e-02
7.099719345569610596e-02 7.523964345455169678e-02
6.333680450916290283e-02 6.679225713014602661e-02
5.711325258016586304e-02 5.992823094129562378e-02
5.144076794385910034e-02 5.456718802452087402e-02
4.757251217961311340e-02 5.004520341753959656e-02
4.402686282992362976e-02 4.637750238180160522e-02
4.093866795301437378e-02 4.347098618745803833e-02
3.874144330620765686e-02 4.100868105888366699e-02
3.683166950941085815e-02 3.898311406373977661e-02
3.515513986349105835e-02 3.739376366138458252e-02
3.403928130865097046e-02 3.597832843661308289e-02
3.275083750486373901e-02 3.489051014184951782e-02
3.180539608001708984e-02 3.398361057043075562e-02
3.104294277727603912e-02 3.323269262909889221e-02
3.024526871740818024e-02 3.261604160070419312e-02
2.966542169451713562e-02 3.205866739153862000e-02
2.902342006564140320e-02 3.163515776395797729e-02
2.856408059597015381e-02 3.123154304921627045e-02
2.815791405737400055e-02 3.087112680077552795e-02
2.778176963329315186e-02 3.057346306741237640e-02
2.735796011984348297e-02 3.030385449528694153e-02
2.705250121653079987e-02 3.006347641348838806e-02
2.672686055302619934e-02 2.985715307295322418e-02
2.652641013264656067e-02 2.966283820569515228e-02
2.621792256832122803e-02 2.949068322777748108e-02
2.597103081643581390e-02 2.932826802134513855e-02
2.575607225298881531e-02 2.915924228727817535e-02
2.554355002939701080e-02 2.900631353259086609e-02
2.536123059689998627e-02 2.886977232992649078e-02
2.516471408307552338e-02 2.872924134135246277e-02
2.500404790043830872e-02 2.861627936363220215e-02
2.484528534114360809e-02 2.851448021829128265e-02
2.466975525021553040e-02 2.841138839721679688e-02
2.452418021857738495e-02 2.828791365027427673e-02
2.438112534582614899e-02 2.818994224071502686e-02
2.424577809870243073e-02 2.809746935963630676e-02
