190 0.0095 -0.05621434 0.03625719 -0.0592423 -0.0583616 0.009161084 -0.006764607 -0.008848916 0.02966833 -0.0148185 -0.05742178 -0.05944834 -0.03295191 0.1342971 0.02530062 -0.005801969 -0.0281822 0.0 1.4 0.0 2.3
200 0.01 -0.05546883 0.03991413 -0.05870091 -0.05792045 0.01139873 -0.004295307 -0.006900693 0.03285308 -0.01146802 -0.05670806 -0.05891948 -0.03145033 0.143785 0.02746693 -0.003517178 -0.02713847 0.0 1.4 0.0 2.3
210 0.0105 -0.05472598 0.04345759 -0.05814295 -0.05747065 0.01361438 -0.00185135 -0.005036554 0.03602706 -0.008105765 -0.05597417 -0.05836998 -0.02994754 0.1531972 0.02959792 -0.001281253 -0.02613434 0.0 1.4 0.0 2.3
220 0.011 -0.05398571 0.04689403 -0.05756945 -0.05701224 0.01581199 0.0005672201 -0.003291891 0.03917639 -0.0047369 -0.05522132 -0.05780043 -0.02844439 0.1625283 0.03170056 0.0009084236 -0.02516191 0.0 1.4 0.0 2.3
230 0.0115 -0.05324594 0.05022832 -0.05698126 -0.05654541 0.01798794 0.002959568 -0.001625755 0.04221794 -0.00136583 -0.05445073 -0.05721155 -0.0269485 0.1717691 0.03377528 0.003053634 -0.02419841 0.0 1.4 0.0 2.3
240 0.012 -0.05250483 0.05346475 -0.05637904 -0.05607042 0.0201412 0.005325018 -1.824959e-05 0.04527725 0.002003688 -0.05366355 -0.05660396 -0.02545207 0.1809186 0.03582013 0.005155809 -0.02325951 0.0 1.4 0.0 2.3
250 0.0125 -0.05176052 0.05660837 -0.05576263 -0.0555875 0.02227263 0.007663735 0.001541427 0.04834976 0.005369744 -0.05286087 -0.05597803 -0.0239435 0.1899784 0.03783322 0.007216393 -0.02234972 0.0 1.4 0.0 2.3
260 0.013 -0.05101433 0.05966149 -0.05513313 -0.0550969 0.0243815 0.009974316 0.00305861 0.05141949 0.008729072 -0.05204371 -0.0553344 -0.02243898 0.1989472 0.03981315 0.009236451 -0.02146877 0.0 1.4 0.0 2.3
270 0.0135 -0.05026681 0.06262688 -0.05449186 -0.05454595 0.02646688 0.0122563 0.00453647 0.05447763 0.01205316 -0.05121179 -0.0546736 -0.02090336 0.2078225 0.04175926 0.01121737 -0.02061365 0.0 1.4 0.0 2.3
280 0.014 -0.04951775 0.06550818 -0.05383958 -0.05396853 0.02852817 0.01451011 0.005976897 0.05751484 0.01533258 -0.05036385 -0.05399708 -0.01940583 0.2166011 0.04367141 0.0131599 -0.01978077 0.0 1.4 0.0 2.3
290 0.0145 -0.04876691 0.06830833 -0.05317698 -0.05339868 0.03056493 0.01673528 0.007381062 0.06052566 0.01858268 -0.04950234 -0.05330591 -0.01793092 0.2252814 0.04554999 0.01506475 -0.01896686 0.0 1.4 0.0 2.3
300 0.015 -0.04801435 0.07102993 -0.05250501 -0.05283747 0.03257698 0.01893146 0.008749797 0.06350906 0.02181501 -0.04862957 -0.05260043 -0.01646638 0.2338628 0.04739548 0.01693299 -0.01816927 0.0 1.4 0.0 2.3
310 0.0155 -0.04726011 0.07367587 -0.05182444 -0.0522829 0.03456429 0.02109874 0.0100838 0.06646414 0.02503674 -0.04774728 -0.05188099 -0.01500819 0.2423451 0.04920839 0.0187655 -0.01738606 0.0 1.4 0.0 2.3
320 0.016 -0.04650427 0.076249 -0.05113593 -0.05173276 0.03652699 0.02323721 0.01138375 0.06939039 0.02825118 -0.04685677 -0.05114795 -0.01355483 0.2507279 0.05098936 0.02056321 -0.01661582 0.0 1.4 0.0 2.3
330 0.0165 -0.045747 0.07875207 -0.05044012 -0.05118513 0.03846532 0.025347 0.01265036 0.07228755 0.03145879 -0.04595905 -0.05040175 -0.01210614 0.259011 0.05273911 0.02232703 -0.01585756 0.0 1.4 0.0 2.3
340 0.017 -0.04498852 0.08118778 -0.04973757 -0.0506384 0.04037956 0.02742824 0.0138851 0.07515552 0.0346582 -0.04505491 -0.04964289 -0.01066256 0.2671938 0.05445841 0.02405789 -0.01511057 0.0 1.4 0.0 2.3
350 0.0175 -0.04422912 0.0835587 -0.04902885 -0.05009132 0.04227003 0.02948108 0.01508915 0.07799429 0.03784697 -0.04414503 -0.04887188 -0.009224808 0.2752759 0.05614803 0.02575667 -0.01437435 0.0 1.4 0.0 2.3
360 0.018 -0.0434691 0.08586731 -0.0483145 -0.04954294 0.04413704 0.03150572 0.0162633 0.08080389 0.04102218 -0.04323002 -0.04808929 -0.007793606 0.2832569 0.05780871 0.02742423 -0.01364852 0.0 1.4 0.0 2.3
370 0.0185 -0.0427088 0.088116 -0.04759504 -0.04899257 0.04598089 0.03350232 0.01740825 0.08358438 0.04418084 -0.04231041 -0.04729569 -0.006369634 0.2911366 0.05944116 0.02906137 -0.01293281 0.0 1.4 0.0 2.3
380 0.019 -0.04194857 0.09030703 -0.04687096 -0.04843974 0.04780187 0.03547109 0.01852473 0.08633581 0.04732012 -0.04138669 -0.04649166 -0.004953486 0.2989146 0.06104603 0.03066888 -0.01222701 0.0 1.4 0.0 2.3
390 0.0195 -0.04118876 0.09244258 -0.04614275 -0.04788414 0.04960022 0.03741225 0.01961352 0.08905826 0.05043743 -0.04045935 -0.04567777 -0.003545665 0.3065909 0.06262397 0.03224752 -0.01153095 0.0 1.4 0.0 2.3
400 0.02 -0.0404297 0.09452475 -0.04541089 -0.0473256 0.05137621 0.03932603 0.02067542 0.09175177 0.05353055 -0.03952886 -0.0448546 -0.0021466 0.3141653 0.06417557 0.033798 -0.01084446 0.0 1.4 0.0 2.3
410 0.0205 -0.03967174 0.09655551 -0.04467583 -0.04676406 0.05313007 0.04121266 0.02171129 0.09441641 0.05659759 -0.03859566 -0.04402272 -0.0007566479 0.3216378 0.0657014 0.03532102 -0.01016739 0.0 1.4 0.0 2.3
420 0.021 -0.03891044 0.09853662 -0.04393801 -0.04619954 0.05486177 0.04306645 0.02272196 0.097021 0.05963699 -0.03766019 -0.04318269 0.000623124 0.3290084 0.06719171 0.03681257 -0.009499643 0.0 1.4 0.0 2.3
430 0.0215 -0.03811405 0.1004601 -0.04319757 -0.04563311 0.05654664 0.04485182 0.02370488 0.09935317 0.06264758 -0.03672308 -0.04233539 0.001965735 0.3362646 0.06852355 0.03822813 -0.008845134 0.0 1.4 0.0 2.3
440 0.022 -0.03731455 0.10233 -0.04245516 -0.04506499 0.05818619 0.04661705 0.02466015 0.1017558 0.06562746 -0.03578521 -0.04148134 0.003303832 0.3434119 0.06980182 0.03961418 -0.008203597 0.0 1.4 0.0 2.3
450 0.0225 -0.03652325 0.1041546 -0.04171133 -0.0444751 0.05980706 0.04836662 0.02559131 0.1041181 0.06857563 -0.03482773 -0.04062059 0.004630659 0.3504523 0.0711036 0.04098772 -0.007571402 0.0 1.4 0.0 2.3
460 0.023 -0.03574468 0.1059372 -0.04096679 -0.04384204 0.06141184 0.05009869 0.02650093 0.106387 0.07148874 -0.03381507 -0.03975242 0.005918645 0.3573059 0.07244095 0.04234884 -0.006946631 0.0 1.4 0.0 2.3
470 0.0235 -0.03497938 0.1076806 -0.04022188 -0.04321393 0.06300768 0.05181176 0.0273907 0.1087796 0.07436275 -0.03279481 -0.0388772 0.007219413 0.3639868 0.07380261 0.04369642 -0.006328514 0.0 1.4 0.0 2.3
480 0.024 -0.03422627 0.1093866 -0.03947682 -0.04259582 0.06459621 0.05350461 0.02826182 0.1112353 0.07719678 -0.03178892 -0.03799616 0.008527444 0.3705442 0.07517351 0.04502928 -0.005716829 0.0 1.4 0.0 2.3
490 0.0245 -0.03348383 0.1110567 -0.03873184 -0.04198747 0.06617449 0.0551762 0.02911512 0.1137093 0.07999194 -0.0308317 -0.03711091 0.009834691 0.3770125 0.07654075 0.04634606 -0.005112167 0.0 1.4 0.0 2.3
500 0.025 -0.03275056 0.1126919 -0.03798722 -0.04139097 0.06773908 0.05682581 0.0299512 0.1161759 0.08275016 -0.0299537 -0.03622444 0.01113604 0.3834101 0.07789505 0.0476456 -0.00451619 0.0 1.4 0.0 2.3
510 0.0255 -0.03202508 0.1142932 -0.03724325 -0.04080373 0.06928733 0.058453 0.03077059 0.1186207 0.08547352 -0.02910207 -0.03533694 0.01242867 0.389744 0.07923054 0.0489271 -0.003927434 0.0 1.4 0.0 2.3
520 0.026 -0.03130629 0.1158616 -0.03650015 -0.04022284 0.07081757 0.06005754 0.03157376 0.1210362 0.08816399 -0.0282505 -0.03444788 0.01371099 0.396015 0.08054394 0.05019006 -0.003345222 0.0 1.4 0.0 2.3
530 0.0265 -0.03059331 0.1173979 -0.0357582 -0.03964612 0.07232883 0.06163934 0.03236121 0.1234189 0.09082318 -0.02738776 -0.03355684 0.01498214 0.4022204 0.08183371 0.0514342 -0.002769371 0.0 1.4 0.0 2.3
540 0.027 -0.0298855 0.118903 -0.03501762 -0.0390719 0.07382067 0.06319842 0.0331334 0.1257675 0.09345231 -0.02651066 -0.03266364 0.01624166 0.4083563 0.08309947 0.05265936 -0.002199895 0.0 1.4 0.0 2.3
550 0.0275 -0.0291824 0.1203767 -0.03427865 -0.03849898 0.07529129 0.06473358 0.03389049 0.1279732 0.09605225 -0.02561993 -0.03176833 0.01748608 0.4144171 0.08433996 0.0538648 -0.001637261 0.0 1.4 0.0 2.3
560 0.028 -0.02848362 0.1218086 -0.03354147 -0.03792681 0.07671688 0.06623474 0.03462882 0.1299157 0.09862312 -0.02471802 -0.03087144 0.01869467 0.4203824 0.08553303 0.0550409 -0.001086168 0.0 1.4 0.0 2.3
570 0.0285 -0.02778917 0.1232066 -0.03280641 -0.03735501 0.07811069 0.06771252 0.03534959 0.1319835 0.1011645 -0.02380795 -0.02997311 0.01989828 0.4262633 0.0866882 0.05619318 -0.0005446928 0.0 1.4 0.0 2.3
580 0.029 -0.02709902 0.1245772 -0.03207372 -0.0367829 0.07949352 0.0691713 0.03605591 0.1341393 0.1036767 -0.02289262 -0.02907339 0.02110011 0.4320688 0.08782727 0.05732867 -9.586159e-06 0.0 1.4 0.0 2.3
590 0.0295 -0.02641317 0.1259229 -0.03134362 -0.03621012 0.08087058 0.07061123 0.03670496 0.1363315 0.1061603 -0.02197457 -0.02817256 0.02229437 0.437798 0.08895867 0.05844909 0.000520002 0.0 1.4 0.0 2.3
600 0.03 -0.02573195 0.1272447 -0.03061645 -0.03563657 0.08223982 0.0720316 0.03727981 0.1385258 0.1086154 -0.0210559 -0.02727108 0.02347511 0.4434474 0.09008229 0.05955423 0.001041947 0.0 1.4 0.0 2.3
610 0.0305 -0.02505559 0.1285433 -0.0298925 -0.03506231 0.08359773 0.0734321 0.03783664 0.1407011 0.1110418 -0.02013836 -0.0263698 0.02458591 0.4490139 0.09119541 0.06064334 0.00155638 0.0 1.4 0.0 2.3
620 0.031 -0.0243846 0.1298188 -0.02917223 -0.03448746 0.08494132 0.07481245 0.03839662 0.1428454 0.1134391 -0.01922384 -0.02546987 0.02566548 0.4544944 0.09229553 0.06171543 0.002064029 0.0 1.4 0.0 2.3
630 0.0315 -0.02371844 0.1310708 -0.02845436 -0.03391119 0.08626851 0.07617097 0.03896773 0.1449501 0.1158071 -0.01831384 -0.02457152 0.02668372 0.4598879 0.09337757 0.06276851 0.002565944 0.0 1.4 0.0 2.3
640 0.032 -0.02305667 0.1322137 -0.02773798 -0.03331024 0.08757393 0.07745937 0.03955003 0.1470073 0.1181455 -0.01740913 -0.02367481 0.02768712 0.4651934 0.09443323 0.06380048 0.003061471 0.0 1.4 0.0 2.3
650 0.0325 -0.02239894 0.1332676 -0.02702373 -0.03268775 0.08884392 0.07870963 0.04013781 0.149007 0.120454 -0.01650888 -0.02277993 0.02870986 0.4704101 0.09544839 0.06480824 0.003547112 0.0 1.4 0.0 2.3
660 0.033 -0.02174501 0.1343127 -0.02631221 -0.03207382 0.0900916 0.07996048 0.04073028 0.1509898 0.1227333 -0.01561381 -0.02188557 0.02979638 0.4755405 0.09644179 0.06580053 0.004026426 0.0 1.4 0.0 2.3
670 0.0335 -0.02109497 0.1353614 -0.02560406 -0.03147005 0.09132842 0.0812082 0.0413266 0.15296 0.1249838 -0.01472449 -0.02099176 0.03091475 0.4805874 0.09742825 0.06678104 0.004502118 0.0 1.4 0.0 2.3
680 0.034 -0.0204492 0.1364127 -0.02489993 -0.0308752 0.09255317 0.08244407 0.04192385 0.1548969 0.1272058 -0.01384117 -0.02009959 0.03196796 0.4855519 0.09840499 0.06774661 0.004973854 0.0 1.4 0.0 2.3
690 0.0345 -0.01980856 0.1374569 -0.02420068 -0.03028829 0.09375015 0.08365904 0.04251612 0.1567745 0.1293989 -0.01296445 -0.01921054 0.03299627 0.4904317 0.09934858 0.06868785 0.005437709 0.0 1.4 0.0 2.3
700 0.035 -0.01917298 0.1385012 -0.0235065 -0.02970803 0.09492994 0.08486267 0.0431037 0.1586398 0.1315631 -0.01209463 -0.01832333 0.03406753 0.4952291 0.100276 0.06961506 0.005896901 0.0 1.4 0.0 2.3
710 0.0355 -0.01854239 0.1395466 -0.0228174 -0.02913309 0.09610227 0.08605553 0.04368724 0.1604979 0.133699 -0.01123149 -0.01743793 0.0351583 0.4999471 0.1012018 0.07053291 0.00635372 0.0 1.4 0.0 2.3
720 0.036 -0.01791681 0.1405914 -0.02213341 -0.02856252 0.09726839 0.08723617 0.04426661 0.1623422 0.1358068 -0.01037469 -0.01655462 0.03625189 0.5045874 0.1021287 0.07144178 0.006808853 0.0 1.4 0.0 2.3
730 0.0365 -0.01729628 0.141633 -0.02145454 -0.02799564 0.09842603 0.08840322 0.04484124 0.1641671 0.137887 -0.009523881 -0.01567378 0.03733859 0.5091508 0.1030536 0.07234102 0.007262135 0.0 1.4 0.0 2.3
740 0.037 -0.01668083 0.1426688 -0.02078079 -0.02743197 0.0995725 0.0895557 0.04541042 0.165969 0.1399396 -0.008678811 -0.01479574 0.03841316 0.5136378 0.1039723 0.07322993 0.007713059 0.0 1.4 0.0 2.3
750 0.0375 -0.0160705 0.1436966 -0.02011216 -0.02687119 0.1007058 0.09069299 0.04597346 0.167746 0.1419648 -0.007839298 -0.0139208 0.03947305 0.5180492 0.1048814 0.07410794 0.008161051 0.0 1.4 0.0 2.3
760 0.038 -0.01546533 0.1447145 -0.01944864 -0.02631304 0.1018245 0.0918147 0.04652979 0.1694974 0.1439626 -0.007005245 -0.01304919 0.04051728 0.5223858 0.1057785 0.07497466 0.008605593 0.0 1.4 0.0 2.3
770 0.0385 -0.01486533 0.1457209 -0.01879021 -0.02575739 0.1029281 0.09292063 0.04707893 0.1712231 0.1459333 -0.006176615 -0.01218115 0.0415457 0.5266487 0.1066622 0.07582984 0.009046273 0.0 1.4 0.0 2.3
780 0.039 -0.01427051 0.1467148 -0.01813687 -0.02520413 0.1040163 0.09401071 0.04762058 0.1729232 0.147877 -0.005353426 -0.01131687 0.04255866 0.5308387 0.1075318 0.07667333 0.009482785 0.0 1.4 0.0 2.3
790 0.0395 -0.01368088 0.1476952 -0.01748861 -0.02465322 0.1050891 0.09508498 0.04815451 0.1745981 0.1497937 -0.004535727 -0.01045654 0.04355665 0.5349569 0.1083872 0.07750506 0.00991492 0.0 1.4 0.0 2.3
800 0.04 -0.01309643 0.1486615 -0.01684543 -0.02410464 0.1061466 0.09614351 0.04868061 0.1762484 0.1516838 -0.003723589 -0.009600321 0.04454028 0.5390044 0.1092285 0.07832504 0.01034255 0.0 1.4 0.0 2.3
810 0.0405 -0.01251717 0.1496134 -0.01620732 -0.02355841 0.1071892 0.09718644 0.04919884 0.1778745 0.1535474 -0.002917099 -0.00874838 0.04551012 0.5429823 0.1100559 0.07913333 0.0107656 0.0 1.4 0.0 2.3
820 0.041 -0.0119431 0.1505506 -0.0155743 -0.02301456 0.1082165 0.09821392 0.04970923 0.1793732 0.1553833 -0.002116348 -0.007900868 0.04646442 0.5467113 0.1108699 0.07993004 0.01118405 0.0 1.4 0.0 2.3
830 0.0415 -0.01137428 0.1514726 -0.01494639 -0.02247313 0.1092138 0.09922563 0.05021176 0.1804441 0.1571537 -0.001321454 -0.007058856 0.04736966 0.5493971 0.1116699 0.0807154 0.01159773 0.0 1.4 0.0 2.3
840 0.042 -0.01081081 0.152379 -0.01432369 -0.02193424 0.1101887 0.1002217 0.0507064 0.1816963 0.1588508 -0.0005326074 -0.006223105 0.04826889 0.5521807 0.1124555 0.08148891 0.01200653 0.0 1.4 0.0 2.3
850 0.0425 -0.01025266 0.1532705 -0.01370619 -0.02139698 0.1111544 0.1012029 0.05119335 0.183089 0.1604839 0.0002500299 -0.005393281 0.04916343 0.555372 0.113228 0.0822509 0.01241064 0.0 1.4 0.0 2.3
860 0.043 -0.009700249 0.1541468 -0.01309413 -0.02083863 0.1121029 0.1021691 0.05167292 0.184133 0.1616449 0.001026952 -0.004576812 0.04990454 0.5588498 0.1139883 0.08299926 0.01281017 0.0 1.4 0.0 2.3
870 0.0435 -0.009153708 0.1550079 -0.01248765 -0.02028279 0.1130351 0.1031204 0.05214565 0.1854047 0.1626092 0.001798095 -0.003775139 0.05070502 0.5624683 0.114736 0.08373474 0.01320514 0.0 1.4 0.0 2.3
880 0.044 -0.008612702 0.1558545 -0.01188665 -0.01973635 0.1139628 0.1040575 0.05261178 0.1868609 0.1636094 0.002562622 -0.00298302 0.05155908 0.5661427 0.1154723 0.08445978 0.01359572 0.0 1.4 0.0 2.3
890 0.0445 -0.008076997 0.1566872 -0.01129102 -0.0191987 0.1148873 0.1049807 0.05307147 0.1883994 0.1647381 0.003320057 -0.002197034 0.05243708 0.569811 0.1161982 0.08517498 0.01398209 0.0 1.4 0.0 2.3
900 0.045 -0.007546422 0.1575063 -0.01070068 -0.01866869 0.1158061 0.1058903 0.05352479 0.1899605 0.166016 0.004070227 -0.001415133 0.05332117 0.573434 0.1169143 0.08588048 0.01436435 0.0 1.4 0.0 2.3
910 0.0455 -0.007020855 0.1583124 -0.01011558 -0.01814526 0.1167163 0.1067864 0.05397181 0.1915118 0.1674296 0.004813143 -0.0006362726 0.05419994 0.5769903 0.1176206 0.08651629 0.0147426 0.0 1.4 0.0 2.3
920 0.046 -0.006500211 0.1591054 -0.00953567 -0.01762755 0.117616 0.1076691 0.05441259 0.1930364 0.1689521 0.005548911 0.0001398957 0.05506662 0.5804697 0.1183169 0.08709799 0.01511686 0.0 1.4 0.0 2.3
930 0.0465 -0.005984439 0.1598859 -0.008960916 -0.01711487 0.1185039 0.1085387 0.05482408 0.1945274 0.1705535 0.006277673 0.0009134222 0.05592221 0.5838691 0.1190032 0.0876996 0.01547894 0.0 1.4 0.0 2.3
940 0.047 -0.00547356 0.1606539 -0.0083913 -0.01660669 0.1193794 0.1093952 0.05517311 0.1959827 0.1722062 0.006999584 0.00168414 0.05676598 0.5871889 0.1196796 0.0883188 0.01582679 0.0 1.4 0.0 2.3
950 0.0475 -0.00496777 0.1614096 -0.007826826 -0.01610262 0.1202421 0.1102388 0.0554208 0.197402 0.1738866 0.007714787 0.002451752 0.05759702 0.5904317 0.1203457 0.08894028 0.01616617 0.0 1.4 0.0 2.3
960 0.048 -0.004467343 0.162153 -0.007267507 -0.01560237 0.1210916 0.1110694 0.05564858 0.1987866 0.1755756 0.008423409 0.003215908 0.05841505 0.5936007 0.121001 0.08955509 0.01649927 0.0 1.4 0.0 2.3
970 0.0485 -0.003972722 0.1628839 -0.006713612 -0.01510574 0.1219281 0.111887 0.0558922 0.2001395 0.1772586 0.009125553 0.003976255 0.05922042 0.5966993 0.1216455 0.09016738 0.01682856 0.0 1.4 0.0 2.3
980 0.049 -0.003483917 0.1636029 -0.006165178 -0.0146126 0.1227521 0.1126923 0.05616493 0.2014631 0.1789248 0.009821298 0.004732464 0.060014 0.5997309 0.1222801 0.09078183 0.01715585 0.0 1.4 0.0 2.3
990 0.0495 -0.003000664 0.1643108 -0.005621998 -0.01412284 0.1235642 0.1134858 0.05646895 0.2027596 0.1805667 0.01051071 0.005484236 0.06079647 0.6026987 0.1229056 0.09139667 0.0174823 0.0 1.4 0.0 2.3
1000 0.05 -0.002522756 0.1650078 -0.005083962 -0.01363637 0.124365 0.1142677 0.05680117 0.2040309 0.1821792 0.01119384 0.006231299 0.06156821 0.6056056 0.1235227 0.09200972 0.01780855 0.0 1.4 0.0 2.3
1010 0.0505 -0.002049999 0.1656943 -0.004551005 -0.01315315 0.1251546 0.115038 0.05715649 0.2052786 0.183759 0.01187073 0.006973411 0.06232952 0.608454 0.1241317 0.09261925 0.01813484 0.0 1.4 0.0 2.3
1020 0.051 -0.001582213 0.1663705 -0.00402309 -0.01267316 0.1259333 0.1157971 0.05752954 0.2065038 0.1853045 0.01254141 0.007710355 0.06308068 0.6112462 0.1247326 0.09322396 0.0184611 0.0 1.4 0.0 2.3
1030 0.0515 -0.001119356 0.1670365 -0.003500245 -0.0121964 0.1267013 0.116545 0.05790042 0.2077077 0.1868148 0.0132059 0.008441937 0.06382072 0.6139841 0.1253256 0.09378114 0.01878079 0.0 1.4 0.0 2.3
1040 0.052 -0.0006618506 0.1676923 -0.002982742 -0.01172287 0.1274586 0.1172818 0.05823903 0.2088904 0.1882891 0.01386422 0.009167891 0.06454574 0.6166695 0.1259102 0.0942572 0.01908503 0.0 1.4 0.0 2.3
1050 0.0525 -0.0002092527 0.1683383 -0.002470398 -0.0112526 0.1282052 0.1180076 0.05857408 0.2100531 0.1897287 0.01451637 0.009888108 0.06526238 0.6193039 0.1264865 0.09475451 0.01938697 0.0 1.4 0.0 2.3
1060 0.053 0.0002387084 0.1689747 -0.001962752 -0.01078559 0.1289413 0.1187227 0.05891613 0.211197 0.1911348 0.01516236 0.01060253 0.0659716 0.6218888 0.1270545 0.09527614 0.01968776 0.0 1.4 0.0 2.3
1070 0.0535 0.0006821868 0.1696017 -0.001458704 -0.01032188 0.1296673 0.1194272 0.05926798 0.2123227 0.1925088 0.0158022 0.01131106 0.06667306 0.6244254 0.1276147 0.09581387 0.01997545 0.0 1.4 0.0 2.3
1080 0.054 0.001121279 0.1702197 -0.0009600177 -0.00986147 0.1303832 0.1201214 0.05962907 0.2134307 0.1938522 0.0164359 0.01201364 0.06736642 0.6269151 0.1281671 0.09636078 0.02026463 0.0 1.4 0.0 2.3
1090 0.0545 0.001556062 0.1708286 -0.0004670268 -0.009404394 0.1310893 0.1208055 0.05999754 0.2145215 0.1951661 0.01706348 0.01271018 0.06805151 0.6293589 0.128712 0.09691177 0.02055995 0.0 1.4 0.0 2.3
1100 0.055 0.001986603 0.1714288 2.036323e-05 -0.008950671 0.1317857 0.1214795 0.06037137 0.2155954 0.1964518 0.01768495 0.01340062 0.06872826 0.6317579 0.1292493 0.09746318 0.02086174 0.0 1.4 0.0 2.3
1110 0.0555 0.002412879 0.1720203 0.0005023731 -0.008500322 0.1324725 0.1221436 0.06071739 0.2166527 0.1977106 0.01830032 0.01408491 0.06939663 0.6341131 0.1297793 0.09801238 0.02115503 0.0 1.4 0.0 2.3
