100 0.005 -0.06390403 -0.06417641 -0.06420254 -0.04519756 -0.06370336 -0.06467122 -0.06492197 -0.04887275 0.132932 0.1421971 0.8808106 -0.01287591 0.05155869 -0.06461665 -0.06258598 -0.06483928 1.4 1.4 0.0 0.0
110 0.0055 -0.0637101 -0.06402696 -0.06404937 -0.04169236 -0.06352269 -0.06456419 -0.0649012 -0.04729833 0.1548211 0.1647278 0.9378362 -0.008844702 0.062085 -0.06454612 -0.06227237 -0.06480173 1.4 1.4 0.0 0.0
120 0.006 -0.06350377 -0.06386668 -0.06388403 -0.03797829 -0.06332942 -0.06447088 -0.06487738 -0.04564043 0.1765724 0.1870316 0.9932474 -0.004849815 0.07262493 -0.06446852 -0.06194881 -0.06476003 1.4 1.4 0.0 0.0
130 0.0065 -0.06328621 -0.06369737 -0.06370733 -0.03406955 -0.06312862 -0.06438701 -0.06485075 -0.04390447 0.1981417 0.208857 1.04709 -0.0008743387 0.08319241 -0.06438833 -0.06161817 -0.06471491 1.4 1.4 0.0 0.0
140 0.007 -0.06303259 -0.06351889 -0.06351947 -0.03002492 -0.06292446 -0.0642814 -0.06482144 -0.04214894 0.2194892 0.2303914 1.099415 0.00308723 0.09377132 -0.06426967 -0.06125375 -0.06466674 1.4 1.4 0.0 0.0
150 0.0075 -0.06271789 -0.06332719 -0.06331927 -0.02585345 -0.06270384 -0.06415129 -0.0647888 -0.0403433 0.2405815 0.2517438 1.150276 0.007060511 0.1043542 -0.06405006 -0.06083091 -0.06461488 1.4 1.4 0.0 0.0
160 0.008 -0.06238956 -0.06312559 -0.06310769 -0.02156192 -0.06247521 -0.06403826 -0.06475284 -0.03857825 0.2613875 0.2729598 1.199723 0.01100257 0.114925 -0.06384487 -0.06041996 -0.06455949 1.4 1.4 0.0 0.0
170 0.0085 -0.06206244 -0.06291596 -0.06288556 -0.0171572 -0.06224753 -0.0639368 -0.06471386 -0.0368271 0.281881 0.2940468 1.247804 0.01491113 0.1254704 -0.06368781 -0.06002551 -0.06450103 1.4 1.4 0.0 0.0
180 0.009 -0.06174186 -0.06269901 -0.06265338 -0.01264632 -0.06202216 -0.06384216 -0.06467208 -0.03506986 0.3020411 0.3149907 1.294563 0.01879026 0.1359802 -0.06357396 -0.05964294 -0.0644398 1.4 1.4 0.0 0.0
190 0.0095 -0.06142848 -0.06247506 -0.06241149 -0.008036867 -0.06179747 -0.06375088 -0.06462761 -0.03329641 0.3218519 0.3357678 1.340042 0.02264168 0.1464452 -0.0634888 -0.05926787 -0.06437593 1.4 1.4 0.0 0.0
200 0.01 -0.06112079 -0.06224422 -0.06216017 -0.003336967 -0.06157133 -0.06366056 -0.06458051 -0.0315028 0.3413016 0.3563509 1.384281 0.0264654 0.1568571 -0.06341875 -0.05889707 -0.06430949 1.4 1.4 0.0 0.0
210 0.0105 -0.06081657 -0.06200654 -0.06189965 0.001444932 -0.06134203 -0.06356953 -0.06453082 -0.02968853 0.360382 0.3767138 1.427318 0.0302606 0.1672083 -0.0633539 -0.05852822 -0.06424052 1.4 1.4 0.0 0.0
220 0.011 -0.06051354 -0.06176206 -0.06163015 0.006300264 -0.06110843 -0.06347665 -0.06447855 -0.02785489 0.3790877 0.3968328 1.469191 0.03402612 0.1774918 -0.06328791 -0.05815975 -0.06416901 1.4 1.4 0.0 0.0
230 0.0115 -0.06020966 -0.06151081 -0.0613519 0.0112205 -0.06086986 -0.06338115 -0.06442369 -0.02600395 0.3974161 0.4166878 1.509933 0.03776071 0.1877014 -0.0632172 -0.05779059 -0.06409499 1.4 1.4 0.0 0.0
240 0.012 -0.05990328 -0.06125287 -0.06106512 0.01619731 -0.06062603 -0.06328252 -0.06436627 -0.02413805 0.4153665 0.4362625 1.549579 0.04146319 0.1978317 -0.06313999 -0.05742004 -0.06401846 1.4 1.4 0.0 0.0
250 0.0125 -0.05959311 -0.06098832 -0.06077005 0.02122262 -0.06037687 -0.06318041 -0.06430629 -0.02225953 0.4329399 0.4555441 1.588161 0.04513247 0.2078779 -0.06305569 -0.05704767 -0.06393944 1.4 1.4 0.0 0.0
260 0.013 -0.05927825 -0.06071728 -0.06046694 0.02628872 -0.06012246 -0.06307461 -0.06424377 -0.02037059 0.450139 0.4745229 1.625711 0.04876759 0.2178358 -0.06296432 -0.05667325 -0.06385797 1.4 1.4 0.0 0.0
270 0.0135 -0.05895805 -0.0604399 -0.06015604 0.03138828 -0.05986294 -0.06296498 -0.06417873 -0.01847327 0.4669672 0.4931919 1.662258 0.05236773 0.2277019 -0.06286627 -0.0562967 -0.06377407 1.4 1.4 0.0 0.0
280 0.014 -0.05863189 -0.06015582 -0.05983739 0.03651438 -0.0595985 -0.06285093 -0.06411118 -0.01656951 0.4834292 0.5115465 1.697832 0.0559282 0.2374729 -0.06276205 -0.05591801 -0.06368779 1.4 1.4 0.0 0.0
290 0.0145 -0.0582992 -0.05986467 -0.05951077 0.04166059 -0.05932921 -0.06273222 -0.06404114 -0.01466135 0.4995301 0.5295834 1.732461 0.0594484 0.2471458 -0.06265202 -0.0555371 -0.06359911 1.4 1.4 0.0 0.0
300 0.015 -0.05796038 -0.05956765 -0.05917686 0.04682083 -0.05905524 -0.06260984 -0.06396865 -0.01274953 0.5152757 0.5473014 1.766173 0.0629355 0.2567185 -0.06253665 -0.05515396 -0.06350804 1.4 1.4 0.0 0.0
310 0.0155 -0.05761568 -0.05926516 -0.05883614 0.05198939 -0.05877689 -0.06248378 -0.06389372 -0.0108354 0.5306723 0.5647003 1.798994 0.06638759 0.2661892 -0.0624166 -0.05476894 -0.06341463 1.4 1.4 0.0 0.0
320 0.016 -0.05726533 -0.05895746 -0.05848901 0.05716102 -0.05849446 -0.06235398 -0.06381638 -0.008920304 0.5457263 0.581781 1.830949 0.06980335 0.2755561 -0.06229245 -0.05438237 -0.06331897 1.4 1.4 0.0 0.0
330 0.0165 -0.05690957 -0.05864474 -0.05813578 0.06233083 -0.05820824 -0.06222044 -0.06373667 -0.007005433 0.5604446 0.5985453 1.862065 0.07318194 0.284818 -0.06216465 -0.05399446 -0.06322114 1.4 1.4 0.0 0.0
340 0.017 -0.05654863 -0.05832721 -0.05777675 0.06749429 -0.05791843 -0.06208317 -0.06365463 -0.005091874 0.5748338 0.6149954 1.892364 0.07652274 0.2939734 -0.06203353 -0.05360544 -0.06312121 1.4 1.4 0.0 0.0
350 0.0175 -0.05618277 -0.05800505 -0.05741217 0.07264725 -0.05762522 -0.06194221 -0.06357029 -0.003180622 0.5889009 0.6311342 1.92187 0.07982532 0.3030215 -0.06189936 -0.05321548 -0.06301925 1.4 1.4 0.0 0.0
360 0.018 -0.05581226 -0.05767844 -0.05704232 0.07778585 -0.05732877 -0.06179759 -0.0634837 -0.001272595 0.6026529 0.6469648 1.950605 0.08308935 0.3119612 -0.06176235 -0.05282477 -0.06291532 1.4 1.4 0.0 0.0
370 0.0185 -0.05543736 -0.05734757 -0.05666744 0.08290654 -0.05702923 -0.06164938 -0.0633949 0.0006313494 0.6160967 0.6624905 1.978592 0.0862894 0.3207633 -0.06162267 -0.05243349 -0.06280948 1.4 1.4 0.0 0.0
380 0.019 -0.05505983 -0.05701407 -0.05628861 0.08800602 -0.05672835 -0.06149858 -0.06330395 0.002461696 0.6292165 0.6777147 2.005845 0.08902897 0.3287357 -0.061481 -0.05204831 -0.0627018 1.4 1.4 0.0 0.0
390 0.0195 -0.05468009 -0.05667802 -0.05590642 0.09308121 -0.05642844 -0.0613449 -0.06321094 0.004259586 0.6420027 0.6926402 2.032387 0.09193095 0.3365716 -0.06133815 -0.05166613 -0.06259247 1.4 1.4 0.0 0.0
400 0.02 -0.05429726 -0.05633851 -0.05552041 0.09812931 -0.05612694 -0.06118771 -0.06311595 0.006083073 0.6544813 0.7072709 2.058243 0.09495802 0.344616 -0.06119364 -0.05128223 -0.06248156 1.4 1.4 0.0 0.0
410 0.0205 -0.05391105 -0.0559954 -0.05513043 0.1031478 -0.0558219 -0.06102697 -0.063019 0.007931886 0.6666776 0.7216111 2.083432 0.09803497 0.3528377 -0.06104695 -0.05089642 -0.06236908 1.4 1.4 0.0 0.0
420 0.021 -0.0535215 -0.05564872 -0.05473651 0.1081344 -0.05551282 -0.0608628 -0.06292014 0.009795414 0.6786094 0.7356653 2.107973 0.1011164 0.3611373 -0.06089785 -0.05050918 -0.06225503 1.4 1.4 0.0 0.0
430 0.0215 -0.05312875 -0.0552986 -0.05433878 0.1130869 -0.0552 -0.06069529 -0.0628194 0.01166386 0.6902881 0.7494382 2.131884 0.1041766 0.3694298 -0.06074638 -0.05012101 -0.06213939 1.4 1.4 0.0 0.0
440 0.022 -0.05273305 -0.05494523 -0.05393741 0.1180035 -0.05488397 -0.06052456 -0.0627168 0.01353022 0.7017206 0.7629342 2.155182 0.1072014 0.3776582 -0.06059268 -0.04973238 -0.06202218 1.4 1.4 0.0 0.0
450 0.0225 -0.05233467 -0.0545888 -0.05353261 0.122815 -0.05456525 -0.06035073 -0.06261241 0.01538995 0.712912 0.7761568 2.177884 0.1101837 0.3857884 -0.06043694 -0.04934364 -0.06190344 1.4 1.4 0.0 0.0
460 0.023 -0.05193389 -0.05422954 -0.05312459 0.1274883 -0.05424439 -0.0601739 -0.06250625 0.01724026 0.7238657 0.7891035 2.200006 0.1131206 0.393802 -0.06027933 -0.04895512 -0.06178319 1.4 1.4 0.0 0.0
470 0.0235 -0.05153097 -0.05386766 -0.0527136 0.1321402 -0.05392174 -0.05999418 -0.06239839 0.01907945 0.7345851 0.8017796 2.221564 0.1160111 0.4016905 -0.06012002 -0.04856709 -0.06166147 1.4 1.4 0.0 0.0
480 0.024 -0.05112619 -0.05350337 -0.05229984 0.1367816 -0.05359749 -0.05981165 -0.06228885 0.02090656 0.7450736 0.8141922 2.242573 0.1188556 0.4094508 -0.05995914 -0.04817977 -0.06153833 1.4 1.4 0.0 0.0
490 0.0245 -0.0507198 -0.05313687 -0.05188356 0.1414099 -0.05327176 -0.0596264 -0.0621777 0.022721 0.7553345 0.8263483 2.263049 0.1216549 0.4170836 -0.0597968 -0.04779335 -0.06141383 1.4 1.4 0.0 0.0
500 0.025 -0.05031203 -0.05276835 -0.05146496 0.1460198 -0.0529447 -0.05943853 -0.06206498 0.02452242 0.7653717 0.8382541 2.283005 0.1244101 0.4245907 -0.05963307 -0.04740799 -0.06128802 1.4 1.4 0.0 0.0
510 0.0255 -0.04990304 -0.05239735 -0.05104416 0.150606 -0.05261623 -0.05924728 -0.06195066 0.02630417 0.7751889 0.8499153 2.302455 0.1269136 0.4319747 -0.05946727 -0.04702497 -0.06116086 1.4 1.4 0.0 0.0
520 0.026 -0.04949325 -0.05202252 -0.05062132 0.1551637 -0.05228559 -0.05905122 -0.06183438 0.02805998 0.7847894 0.8613362 2.321408 0.1292974 0.4392369 -0.05929542 -0.04664608 -0.06103196 1.4 1.4 0.0 0.0
530 0.0265 -0.04908293 -0.05164589 -0.05019682 0.159688 -0.0519535 -0.05885319 -0.06171637 0.02981204 0.7941775 0.8725213 2.339884 0.1318107 0.4463814 -0.05912066 -0.04626738 -0.06090172 1.4 1.4 0.0 0.0
540 0.027 -0.04867213 -0.05126829 -0.04977088 0.1641752 -0.05162085 -0.05865368 -0.06159695 0.03155644 0.8033582 0.8834752 2.357897 0.1343814 0.4534118 -0.05894637 -0.04588916 -0.06077048 1.4 1.4 0.0 0.0
550 0.0275 -0.04826097 -0.05089007 -0.04934368 0.168622 -0.05128801 -0.05845263 -0.0614763 0.03328986 0.8123364 0.8942026 2.375459 0.1369624 0.4603308 -0.05877356 -0.04551194 -0.06063841 1.4 1.4 0.0 0.0
560 0.028 -0.04784957 -0.05051142 -0.0489154 0.1730255 -0.05095502 -0.05824995 -0.06135453 0.03501061 0.8211166 0.904708 2.392581 0.1395271 0.4671406 -0.05860195 -0.04513604 -0.06050557 1.4 1.4 0.0 0.0
570 0.0285 -0.04743807 -0.05013243 -0.04848618 0.1773837 -0.05062183 -0.05804556 -0.06123171 0.03671717 0.8297034 0.9149955 2.409276 0.1420027 0.473843 -0.05843093 -0.04476176 -0.06037198 1.4 1.4 0.0 0.0
580 0.029 -0.04702715 -0.04975366 -0.0480565 0.1816949 -0.05028896 -0.05783972 -0.06110788 0.03838299 0.8381005 0.9250689 2.425549 0.1441021 0.4804384 -0.05825989 -0.04439517 -0.06023766 1.4 1.4 0.0 0.0
590 0.0295 -0.0466171 -0.04937517 -0.0476267 0.1859576 -0.04995669 -0.05763234 -0.06098309 0.04003898 0.8463115 0.9349314 2.441415 0.1463624 0.4869279 -0.05808842 -0.04403174 -0.06010265 1.4 1.4 0.0 0.0
600 0.03 -0.04620756 -0.04899659 -0.04719664 0.1901709 -0.04962408 -0.05742323 -0.06085737 0.0416925 0.8543414 0.944587 2.456888 0.14872 0.493315 -0.0579163 -0.04366834 -0.05996695 1.4 1.4 0.0 0.0
610 0.0305 -0.04579842 -0.04861786 -0.04676629 0.1943339 -0.04929085 -0.05721242 -0.06073073 0.04333839 0.8621949 0.9540398 2.471978 0.1511087 0.499602 -0.05774336 -0.04330511 -0.05983054 1.4 1.4 0.0 0.0
620 0.031 -0.04538962 -0.04823873 -0.04633567 0.1984461 -0.048957 -0.05699965 -0.06060317 0.04496959 0.8698764 0.9632941 2.486695 0.153334 0.5057901 -0.05756928 -0.04294316 -0.05969338 1.4 1.4 0.0 0.0
630 0.0315 -0.04498124 -0.04785745 -0.0459047 0.2025072 -0.04862209 -0.05678296 -0.06047432 0.04656535 0.8773894 0.9723532 2.501042 0.1552972 0.5118786 -0.05739024 -0.042587 -0.05955504 1.4 1.4 0.0 0.0
640 0.032 -0.04457376 -0.0474757 -0.0454738 0.2065169 -0.04828655 -0.05656485 -0.06034429 0.04815732 0.8847373 0.9812204 2.515035 0.1574438 0.5178693 -0.05720792 -0.04223133 -0.05941577 1.4 1.4 0.0 0.0
650 0.0325 -0.04416718 -0.04709431 -0.04504311 0.210475 -0.04795113 -0.05634604 -0.06021338 0.04974334 0.8919246 0.9898997 2.528684 0.1596813 0.5237649 -0.05702599 -0.04187567 -0.05927591 1.4 1.4 0.0 0.0
660 0.033 -0.04376156 -0.04671361 -0.04461274 0.2143815 -0.04761627 -0.05612651 -0.06008176 0.05131836 0.8989551 0.9983953 2.542 0.1619434 0.5295668 -0.05684575 -0.04152075 -0.05913564 1.4 1.4 0.0 0.0
670 0.0335 -0.04335694 -0.04633374 -0.04418281 0.2182364 -0.0472821 -0.05590618 -0.05994953 0.05287975 0.9058328 1.006711 2.554991 0.1641935 0.5352761 -0.05666715 -0.04116708 -0.05899505 1.4 1.4 0.0 0.0
680 0.034 -0.04295341 -0.04595474 -0.0437534 0.2220398 -0.04694859 -0.05568498 -0.05981676 0.05442612 0.9125613 1.014851 2.567663 0.1664121 0.5408938 -0.05648964 -0.04081499 -0.05885415 1.4 1.4 0.0 0.0
690 0.0345 -0.04255106 -0.04557665 -0.04332464 0.2257921 -0.0466157 -0.05546288 -0.05968348 0.05595678 0.919144 1.022819 2.580026 0.1685903 0.5464209 -0.05631268 -0.04046469 -0.05871295 1.4 1.4 0.0 0.0
700 0.035 -0.04214996 -0.04519947 -0.04289662 0.2294933 -0.04628343 -0.05523989 -0.0595497 0.05747136 0.9255844 1.030619 2.592088 0.1707243 0.5518583 -0.05613587 -0.04011638 -0.05857147 1.4 1.4 0.0 0.0
710 0.0355 -0.04175021 -0.04482324 -0.04246943 0.2331437 -0.04595179 -0.05501601 -0.05941544 0.05896971 0.9318857 1.038253 2.603856 0.1728137 0.5572072 -0.05595895 -0.03977017 -0.0584297 1.4 1.4 0.0 0.0
720 0.036 -0.04135189 -0.04444798 -0.04204319 0.2367438 -0.04562081 -0.0547913 -0.05928073 0.0604518 0.9380509 1.045726 2.615337 0.1748596 0.5624687 -0.05578179 -0.03942618 -0.05828767 1.4 1.4 0.0 0.0
730 0.0365 -0.04095508 -0.04407372 -0.04161798 0.2402937 -0.04529055 -0.05456579 -0.05914557 0.06191763 0.9440833 1.053041 2.626539 0.1768636 0.5676439 -0.05560435 -0.03908448 -0.05814538 1.4 1.4 0.0 0.0
740 0.037 -0.04055986 -0.0437005 -0.04119389 0.2437939 -0.04496106 -0.05433954 -0.05901 0.06336725 0.9499858 1.060201 2.637469 0.1788277 0.5727338 -0.05542663 -0.03874515 -0.05800286 1.4 1.4 0.0 0.0
750 0.0375 -0.04016631 -0.04332838 -0.04077102 0.2472448 -0.04463241 -0.0541126 -0.05887404 0.06480073 0.9557614 1.067209 2.648135 0.1807538 0.5777397 -0.05524866 -0.03840823 -0.05786015 1.4 1.4 0.0 0.0
760 0.038 -0.03977449 -0.0429574 -0.04034946 0.2506466 -0.04430464 -0.05388503 -0.05873771 0.06621812 0.9614128 1.074068 2.658542 0.1826437 0.5826627 -0.05507049 -0.03807377 -0.05771726 1.4 1.4 0.0 0.0
770 0.0385 -0.03938448 -0.04258758 -0.03992928 0.2539999 -0.0439778 -0.05365683 -0.05860103 0.06761965 0.966943 1.080782 2.668699 0.1844992 0.5875038 -0.0548921 -0.03774174 -0.05757421 1.4 1.4 0.0 0.0
780 0.039 -0.03899633 -0.04221889 -0.03951055 0.257305 -0.04365183 -0.05342802 -0.05846401 0.06900553 0.9723546 1.087354 2.67861 0.1863216 0.5922642 -0.05471336 -0.03741208 -0.057431 1.4 1.4 0.0 0.0
790 0.0395 -0.0386101 -0.04185144 -0.03909335 0.2605624 -0.04332682 -0.0531987 -0.05832667 0.07037559 0.9776503 1.093786 2.688283 0.1881121 0.5969451 -0.05453439 -0.03708486 -0.05728766 1.4 1.4 0.0 0.0
800 0.04 -0.03822585 -0.04148531 -0.03867776 0.2637725 -0.04300291 -0.05296898 -0.05818907 0.07172977 0.9828328 1.100081 2.697723 0.1898718 0.6015475 -0.0543554 -0.03676015 -0.05714426 1.4 1.4 0.0 0.0
810 0.0405 -0.03784362 -0.04112058 -0.03826385 0.2669357 -0.04268018 -0.05273892 -0.05805123 0.0730681 0.9879046 1.106242 2.706937 0.1916016 0.6060725 -0.05417653 -0.03643797 -0.05700049 1.4 1.4 0.0 0.0
820 0.041 -0.03746346 -0.0407573 -0.03785169 0.2700525 -0.04235863 -0.05250854 -0.05791314 0.07439078 0.9928682 1.112273 2.71593 0.1933025 0.6105212 -0.05399773 -0.03611821 -0.05685397 1.4 1.4 0.0 0.0
830 0.0415 -0.03708542 -0.04039554 -0.03744135 0.2731234 -0.04204107 -0.05227797 -0.05777477 0.0755204 0.9977097 1.118175 2.724708 0.1949661 0.6140929 -0.05381902 -0.03580016 -0.05670488 1.4 1.4 0.0 0.0
840 0.042 -0.03670956 -0.04003566 -0.0370329 0.2761487 -0.0417336 -0.05204754 -0.05763618 0.07656979 1.00239 1.123952 2.733274 0.1965901 0.617106 -0.05364117 -0.03548333 -0.05655425 1.4 1.4 0.0 0.0
850 0.0425 -0.03633595 -0.03967765 -0.03662643 0.2791289 -0.04142892 -0.05181715 -0.05749741 0.07770524 1.006931 1.129607 2.741635 0.1981932 0.620504 -0.05346428 -0.03516908 -0.05640296 1.4 1.4 0.0 0.0
860 0.043 -0.03596462 -0.03932146 -0.03622199 0.2820646 -0.04112243 -0.05158669 -0.05735845 0.07891072 1.011366 1.13514 2.749796 0.1997767 0.6243204 -0.05328791 -0.03485793 -0.05625172 1.4 1.4 0.0 0.0
870 0.0435 -0.03559561 -0.03896705 -0.03581966 0.2849561 -0.04081332 -0.05135616 -0.05721932 0.08015504 1.015717 1.140557 2.757763 0.2013392 0.6283992 -0.05311173 -0.03454994 -0.05610103 1.4 1.4 0.0 0.0
880 0.044 -0.03522892 -0.03861442 -0.03541946 0.287804 -0.04050239 -0.05112562 -0.05708006 0.08141345 1.019996 1.145858 2.76554 0.202879 0.6325932 -0.05293564 -0.03424501 -0.05595121 1.4 1.4 0.0 0.0
890 0.0445 -0.03486459 -0.03826359 -0.03502146 0.2906088 -0.04019075 -0.05089511 -0.05694071 0.08266978 1.024206 1.151046 2.773133 0.2043954 0.6368015 -0.05275969 -0.03394303 -0.05580246 1.4 1.4 0.0 0.0
900 0.045 -0.03450252 -0.0378987 -0.03462561 0.293245 -0.03987933 -0.05064372 -0.05680128 0.08390611 1.028349 1.156122 2.780544 0.2056128 0.6409639 -0.05258377 -0.03364558 -0.05565467 1.4 1.4 0.0 0.0
910 0.0455 -0.03414235 -0.03751148 -0.03423171 0.2955749 -0.03956913 -0.05037401 -0.05666147 0.08509456 1.03242 1.161072 2.787771 0.2065949 0.6450456 -0.05240652 -0.03335919 -0.05550645 1.4 1.4 0.0 0.0
920 0.046 -0.03378372 -0.03713009 -0.03383986 0.297912 -0.03926087 -0.05011829 -0.05652137 0.08628111 1.036419 1.165897 2.794828 0.207844 0.6490337 -0.05222905 -0.03307457 -0.05535794 1.4 1.4 0.0 0.0
930 0.0465 -0.03342647 -0.03675733 -0.03345003 0.3002893 -0.03895447 -0.04987236 -0.05638119 0.08746247 1.040345 1.170608 2.801719 0.2092351 0.652926 -0.05205262 -0.03278987 -0.05520973 1.4 1.4 0.0 0.0
940 0.047 -0.03307078 -0.03639373 -0.03306226 0.3026993 -0.03864992 -0.04963321 -0.05624105 0.08863202 1.044197 1.175212 2.808451 0.2106848 0.6567241 -0.05187753 -0.03250561 -0.05506234 1.4 1.4 0.0 0.0
950 0.0475 -0.03271692 -0.03603878 -0.03267666 0.3051301 -0.03834723 -0.04939876 -0.05610106 0.08978629 1.047973 1.179718 2.815025 0.2121463 0.6604313 -0.05170369 -0.03222233 -0.0549161 1.4 1.4 0.0 0.0
960 0.048 -0.03236519 -0.03569157 -0.03229332 0.3075701 -0.03804639 -0.04916763 -0.05596128 0.09092372 1.051675 1.18413 2.821446 0.2135949 0.6640522 -0.05153088 -0.03194046 -0.05477118 1.4 1.4 0.0 0.0
970 0.0485 -0.03201587 -0.03535109 -0.03191236 0.3100091 -0.0377474 -0.0489389 -0.05582178 0.09204382 1.055301 1.188453 2.827718 0.2150181 0.6675912 -0.05135892 -0.03166027 -0.05462767 1.4 1.4 0.0 0.0
980 0.049 -0.03166917 -0.03501639 -0.03153385 0.3124386 -0.03745024 -0.04871194 -0.0556826 0.09314666 1.058853 1.19269 2.833843 0.2164106 0.6710527 -0.05118769 -0.031382 -0.05448552 1.4 1.4 0.0 0.0
990 0.0495 -0.03132525 -0.03468666 -0.03115789 0.3148515 -0.03715493 -0.04848635 -0.0555438 0.09423258 1.062331 1.196844 2.839826 0.2177706 0.674441 -0.05101711 -0.03110579 -0.05434468 1.4 1.4 0.0 0.0
1000 0.05 -0.03098425 -0.0343612 -0.03078453 0.3172424 -0.03686148 -0.04826187 -0.05540542 0.09530202 1.065737 1.200915 2.845669 0.2190987 0.6777594 -0.05084714 -0.03083176 -0.05420505 0.0 1.4 0.0 0.0
1010 0.0505 -0.03065139 -0.0340425 -0.03041613 0.319367 -0.03657971 -0.04803885 -0.05526753 0.09577895 1.058692 1.193109 2.565999 0.2104877 0.6808224 -0.05067832 -0.03068375 -0.05406662 0.0 1.4 0.0 0.0
1020 0.051 -0.03033476 -0.03373475 -0.03005769 0.3209433 -0.03632468 -0.04781889 -0.05513047 0.09620761 1.046476 1.17894 2.457847 0.2061574 0.6834328 -0.05051433 -0.03059942 -0.05393006 0.0 1.4 0.0 0.0
1030 0.0515 -0.03003117 -0.03343498 -0.02970815 0.3220669 -0.036077 -0.04760082 -0.05499437 0.09674748 1.032021 1.162362 2.375878 0.2031303 0.6857409 -0.05035511 -0.03051154 -0.05379563 0.0 1.4 0.0 0.0
1040 0.052 -0.02974009 -0.03314283 -0.02936753 0.3227827 -0.03583261 -0.04738449 -0.05485932 0.09729977 1.016382 1.144631 2.305228 0.2005621 0.6878381 -0.05019944 -0.03043068 -0.05366338 0.0 1.4 0.0 0.0
1050 0.0525 -0.02946119 -0.0328582 -0.02903594 0.3231215 -0.03559181 -0.04717 -0.0547254 0.09783759 1.000075 1.126298 2.240206 0.1981689 0.6897762 -0.0500468 -0.03036085 -0.05353334 0.0 1.4 0.0 0.0
1060 0.053 -0.02919421 -0.03258098 -0.0287135 0.3231093 -0.03535535 -0.04695746 -0.05459271 0.09835205 0.9833818 1.107629 2.17852 0.1958417 0.6915849 -0.04989704 -0.03030299 -0.05340555 0.0 1.4 0.0 0.0
1070 0.0535 -0.02893885 -0.03231111 -0.02840028 0.3227698 -0.03512376 -0.04674697 -0.05446136 0.09884053 0.9664811 1.088765 2.119223 0.193539 0.6932823 -0.04975014 -0.03025693 -0.05328003 0.0 1.4 0.0 0.0
1080 0.054 -0.02869482 -0.03204855 -0.02809635 0.3221252 -0.03489732 -0.04653863 -0.05433144 0.09930273 0.949498 1.069798 2.061901 0.1912459 0.6948806 -0.04960611 -0.03022208 -0.0531568 0.0 1.4 0.0 0.0
1090 0.0545 -0.02846184 -0.03179323 -0.02780171 0.3211967 -0.03467617 -0.04633252 -0.05420303 0.09973923 0.9325269 1.050792 2.006357 0.1889581 0.6963886 -0.04946495 -0.03019771 -0.05303586 0.0 1.4 0.0 0.0
