230 0.0115 -0.05725354 0.02183701 -0.05865518 0.01841324 -0.0269287 0.02112195 -0.05457865 0.04393167 0.3488758 0.4122414 1.506946 0.04297566 -0.02223442 0.06791425 0.06237141 -0.05485388 1.4 0.0 2.3 0.0
240 0.012 -0.05676645 0.02457429 -0.05814963 0.02366155 -0.02543038 0.02409009 -0.05405575 0.04671453 0.3642548 0.4314736 1.546311 0.04669213 -0.02025157 0.07070512 0.06569218 -0.05438583 1.4 0.0 2.3 0.0
250 0.0125 -0.05627782 0.02724942 -0.05763114 0.02895537 -0.0239342 0.02701958 -0.05353065 0.04945974 0.3792636 0.4504151 1.584602 0.0503664 -0.01827286 0.0734405 0.06892061 -0.05392973 1.4 0.0 2.3 0.0
260 0.013 -0.05578505 0.02986385 -0.05710005 0.03428689 -0.02244116 0.0299095 -0.05300402 0.0521658 0.3939076 0.4690542 1.621851 0.05399973 -0.01629935 0.07611806 0.07206097 -0.05348216 1.4 0.0 2.3 0.0
270 0.0135 -0.05528624 0.03241882 -0.05655665 0.03964862 -0.02095173 0.03275925 -0.05247656 0.05483234 0.4081934 0.4873822 1.658089 0.05759197 -0.01433192 0.07873666 0.07511681 -0.05304005 1.4 0.0 2.3 0.0
280 0.014 -0.05478094 0.03491591 -0.05600174 0.04503356 -0.01946666 0.035569 -0.05194856 0.05746128 0.4221268 0.5053933 1.693346 0.06114003 -0.01237127 0.0812978 0.07808759 -0.0526007 1.4 0.0 2.3 0.0
290 0.0145 -0.05426872 0.03735673 -0.05543599 0.0504351 -0.01798693 0.03833869 -0.05142025 0.06005344 0.4357143 0.523084 1.727649 0.06464381 -0.01041803 0.08380334 0.08097608 -0.05216235 1.4 0.0 2.3 0.0
300 0.015 -0.05374928 0.03974285 -0.05485997 0.05584708 -0.01651344 0.04106826 -0.05089183 0.0626094 0.448963 0.5404526 1.761028 0.06810354 -0.008472804 0.08625503 0.08378558 -0.05172392 1.4 0.0 2.3 0.0
310 0.0155 -0.05322253 0.0420758 -0.05427421 0.06126375 -0.01504685 0.04375776 -0.05036351 0.06512972 0.4618806 0.5574987 1.793507 0.07151944 -0.006536161 0.08865449 0.08651922 -0.05128486 1.4 0.0 2.3 0.0
320 0.016 -0.0526885 0.04435707 -0.05367923 0.06667977 -0.0135876 0.04640727 -0.04983545 0.06761502 0.474475 0.5742233 1.825114 0.07489163 -0.004608638 0.09100329 0.08917997 -0.05084497 1.4 0.0 2.3 0.0
330 0.0165 -0.05214735 0.04658814 -0.05307551 0.07209022 -0.01213604 0.04901695 -0.04930786 0.07006589 0.486754 0.5906281 1.855874 0.07822022 -0.002690735 0.09330299 0.09177066 -0.05040423 1.4 0.0 2.3 0.0
340 0.017 -0.05159934 0.04877043 -0.05246356 0.07746671 -0.01069244 0.051587 -0.04878092 0.07248085 0.4983635 0.6067153 1.885808 0.08142617 -0.0007855666 0.09555507 0.09429357 -0.04996276 1.4 0.0 2.3 0.0
350 0.0175 -0.05104524 0.05090471 -0.05184404 0.08274812 -0.009257803 0.05411685 -0.04825482 0.074803 0.5082861 0.6224831 1.914915 0.0844758 0.001068869 0.09775987 0.09674754 -0.0495208 1.4 0.0 2.3 0.0
360 0.018 -0.05048559 0.05298342 -0.05121755 0.08801435 -0.007840869 0.05659247 -0.04773029 0.0769081 0.5175812 0.6379326 1.943222 0.08758365 0.00285997 0.09988996 0.09912108 -0.04907917 1.4 0.0 2.3 0.0
370 0.0185 -0.04992069 0.05501119 -0.05058457 0.09327615 -0.006440458 0.05902536 -0.04720774 0.07906591 0.5268114 0.6530687 1.970761 0.09070535 0.004618641 0.1019496 0.1014244 -0.04863822 1.4 0.0 2.3 0.0
380 0.019 -0.04935082 0.0569947 -0.04994554 0.09853153 -0.005048197 0.06142331 -0.04668702 0.08127964 0.5362009 0.6678972 1.997564 0.09381606 0.006373562 0.1039699 0.1036735 -0.04819777 1.4 0.0 2.3 0.0
390 0.0195 -0.04877623 0.05893746 -0.04930083 0.1037762 -0.003660616 0.06378735 -0.04616794 0.08351819 0.5457989 0.682424 2.023658 0.09690154 0.008137071 0.1059658 0.1058738 -0.04775766 1.4 0.0 2.3 0.0
400 0.02 -0.04819713 0.06084163 -0.04865078 0.1090052 -0.002277644 0.06611711 -0.04564959 0.08575728 0.5555707 0.6966551 2.049065 0.09995297 0.009911868 0.1079395 0.1080268 -0.04731788 1.4 0.0 2.3 0.0
410 0.0205 -0.04761378 0.06270864 -0.0479957 0.1142135 -0.0009004988 0.06841214 -0.04513158 0.0879814 0.5654486 0.710596 2.073808 0.102965 0.01169606 0.1098882 0.1101331 -0.04687851 1.4 0.0 2.3 0.0
420 0.021 -0.04702413 0.06453956 -0.04733595 0.1193964 0.0004694043 0.07067216 -0.04461292 0.09018144 0.5753575 0.7242523 2.097905 0.1059347 0.01348594 0.1118081 0.1121887 -0.04643765 1.4 0.0 2.3 0.0
430 0.0215 -0.04638386 0.06633593 -0.04667148 0.1245241 0.001830785 0.07289762 -0.04406101 0.09235211 0.585228 0.737629 2.121375 0.1088605 0.01527741 0.1136959 0.1141935 -0.04595364 1.4 0.0 2.3 0.0
440 0.022 -0.04572878 0.06809801 -0.04600268 0.1294805 0.003182802 0.07508791 -0.04349486 0.09449117 0.5950016 0.750725 2.144235 0.1117422 0.01706662 0.1155497 0.1161558 -0.04545816 1.4 0.0 2.3 0.0
450 0.0225 -0.04507461 0.06982626 -0.04533016 0.1344038 0.004524851 0.07724311 -0.04293011 0.09659803 0.604632 0.763543 2.166501 0.1145798 0.01885026 0.1173689 0.1180772 -0.04496954 1.4 0.0 2.3 0.0
460 0.023 -0.04442788 0.07152137 -0.04465438 0.1393189 0.005856559 0.07936358 -0.04237371 0.09867278 0.6140842 0.7760908 2.18819 0.1173738 0.0206256 0.1191537 0.1199585 -0.04449487 1.4 0.0 2.3 0.0
470 0.0235 -0.04379064 0.07318411 -0.04397577 0.1442237 0.007177636 0.0814497 -0.0418284 0.1007158 0.6233335 0.7883757 2.209316 0.1201247 0.02239045 0.1209044 0.1218003 -0.04403453 1.4 0.0 2.3 0.0
480 0.024 -0.04316274 0.07481523 -0.04329469 0.1491124 0.008487908 0.0835019 -0.04129472 0.1027278 0.6323636 0.8004043 2.229896 0.1228331 0.02414311 0.1226216 0.1236032 -0.04358667 1.4 0.0 2.3 0.0
490 0.0245 -0.04254306 0.0764155 -0.0426115 0.1539787 0.009787252 0.0855206 -0.04077212 0.1047093 0.6411649 0.8121825 2.249943 0.1254998 0.02588227 0.124306 0.1253683 -0.04314901 1.4 0.0 2.3 0.0
500 0.025 -0.04193022 0.07798568 -0.04192654 0.1588169 0.01107556 0.08750625 -0.0402596 0.1066612 0.6497329 0.8237158 2.269472 0.1281255 0.02760695 0.1259584 0.1270962 -0.04271943 1.4 0.0 2.3 0.0
510 0.0255 -0.04132284 0.07952653 -0.04124011 0.1636216 0.01235275 0.08945929 -0.03975604 0.1085841 0.6580672 0.835009 2.288498 0.1307106 0.02931646 0.1275796 0.1287881 -0.04229616 1.4 0.0 2.3 0.0
520 0.026 -0.04071965 0.08103727 -0.04055248 0.168388 0.01361736 0.09133989 -0.03926044 0.1104647 0.6661698 0.8460669 2.307032 0.133086 0.03098933 0.1291663 0.1304407 -0.04187791 1.4 0.0 2.3 0.0
530 0.0265 -0.04011953 0.08250843 -0.03986378 0.1731098 0.01485426 0.09313765 -0.03877285 0.112241 0.6740423 0.8568933 2.325084 0.1352975 0.03259466 0.1306835 0.1320291 -0.04146462 1.4 0.0 2.3 0.0
540 0.027 -0.03952214 0.08394637 -0.03917462 0.1777854 0.01606814 0.09492492 -0.03829259 0.1140008 0.6816901 0.8674924 2.342671 0.1376386 0.03419352 0.1321474 0.1335748 -0.04105558 1.4 0.0 2.3 0.0
550 0.0275 -0.03892699 0.08535704 -0.03848538 0.1824136 0.01727193 0.09670192 -0.03781844 0.1157684 0.6891214 0.8778684 2.359808 0.1400403 0.0358014 0.13359 0.1350939 -0.04064979 1.4 0.0 2.3 0.0
560 0.028 -0.03833363 0.08674341 -0.03779636 0.1869929 0.01847111 0.09846465 -0.03734933 0.1175367 0.6963449 0.8880254 2.376507 0.1424557 0.0374149 0.1350245 0.1365902 -0.0402464 1.4 0.0 2.3 0.0
570 0.0285 -0.03774171 0.08810703 -0.03710779 0.1915218 0.01966609 0.1002093 -0.03688439 0.1192958 0.7033689 0.8979676 2.392779 0.1448574 0.03902684 0.1364516 0.1380636 -0.03984483 1.4 0.0 2.3 0.0
580 0.029 -0.03715098 0.08944876 -0.03641988 0.195999 0.02085532 0.101933 -0.03642304 0.1210384 0.7102013 0.9076989 2.408636 0.1472304 0.04063099 0.1378674 0.1395134 -0.03944477 1.4 0.0 2.3 0.0
590 0.0295 -0.03656133 0.09076909 -0.03573282 0.2004236 0.02203698 0.1036337 -0.0359649 0.1227601 0.7168494 0.9172234 2.424089 0.149567 0.04222297 0.1392671 0.1409389 -0.03904614 1.4 0.0 2.3 0.0
600 0.03 -0.03597272 0.09206836 -0.03504682 0.2047948 0.02320961 0.1053102 -0.03550972 0.1244586 0.7233203 0.9265449 2.439147 0.1518636 0.04380004 0.1406473 0.1423398 -0.03864896 1.4 0.0 2.3 0.0
610 0.0305 -0.03538519 0.09334687 -0.03436206 0.2091121 0.02437216 0.1069617 -0.03505736 0.1261326 0.7296205 0.9356674 2.453823 0.1541192 0.04536065 0.1420055 0.143716 -0.03825332 1.4 0.0 2.3 0.0
620 0.031 -0.03479883 0.09460486 -0.03367871 0.213375 0.02552395 0.1085877 -0.03460777 0.1277819 0.7357564 0.9445946 2.468126 0.1563339 0.04690401 0.1433405 0.1450676 -0.03785936 1.4 0.0 2.3 0.0
630 0.0315 -0.03421376 0.09584261 -0.03299695 0.2175835 0.02666455 0.1101881 -0.03416093 0.1294066 0.7417338 0.9533303 2.482065 0.1585086 0.04842982 0.1446516 0.1463947 -0.03746721 1.4 0.0 2.3 0.0
640 0.032 -0.03363012 0.0970604 -0.03231695 0.2217374 0.02779372 0.1117629 -0.03371685 0.1310069 0.7475585 0.9618784 2.495652 0.1606443 0.04993806 0.145939 0.1476978 -0.03707699 1.4 0.0 2.3 0.0
650 0.0325 -0.03304807 0.09825364 -0.03163888 0.2258268 0.02891134 0.113306 -0.03327557 0.1325833 0.7532357 0.9702426 2.508894 0.162716 0.05142886 0.1472028 0.148977 -0.03668883 1.4 0.0 2.3 0.0
660 0.033 -0.03246712 0.09933094 -0.03096272 0.2296025 0.03001433 0.1147284 -0.03283783 0.13409 0.7587702 0.9784179 2.521794 0.1641391 0.05290119 0.1484367 0.1502215 -0.03630305 1.4 0.0 2.3 0.0
670 0.0335 -0.03188733 0.1003737 -0.03028872 0.2333018 0.03109417 0.1161353 -0.03240493 0.1354971 0.7641654 0.9864 2.53436 0.1655879 0.05435045 0.1496039 0.1514086 -0.03592056 1.4 0.0 2.3 0.0
680 0.034 -0.03130889 0.1014065 -0.0296171 0.2370056 0.03215565 0.1175406 -0.03197628 0.1369107 0.7694241 0.9941977 2.546609 0.1673653 0.05569587 0.1507265 0.1525673 -0.03554073 1.4 0.0 2.3 0.0
690 0.0345 -0.03073207 0.1024392 -0.028948 0.240715 0.0332074 0.1189433 -0.03155095 0.1383431 0.774548 1.00182 2.558552 0.1693096 0.05699549 0.1518383 0.1537136 -0.03516296 1.4 0.0 2.3 0.0
700 0.035 -0.03015723 0.1034742 -0.02828162 0.2444223 0.03425307 0.1203385 -0.03112839 0.1397875 0.7795437 1.009275 2.570198 0.1713216 0.05832308 0.1529519 0.1548499 -0.03478706 1.4 0.0 2.3 0.0
710 0.0355 -0.02958471 0.104511 -0.02761809 0.2481189 0.03529281 0.1217221 -0.03070831 0.141232 0.7844183 1.016568 2.581553 0.173344 0.05967966 0.1540667 0.1559749 -0.03441307 1.4 0.0 2.3 0.0
720 0.036 -0.02901479 0.1055474 -0.02695755 0.2517966 0.03632543 0.1230908 -0.03029064 0.1426669 0.7891774 1.023706 2.592624 0.1753172 0.06105133 0.1551775 0.1570869 -0.03404119 1.4 0.0 2.3 0.0
730 0.0365 -0.02844792 0.106572 -0.02630017 0.2554478 0.03734545 0.1244278 -0.02987613 0.1440157 0.7938248 1.030693 2.603413 0.1768196 0.06242284 0.1562531 0.1581608 -0.03367246 1.4 0.0 2.3 0.0
740 0.037 -0.02788455 0.1075822 -0.02564625 0.2590662 0.03834683 0.125738 -0.02946544 0.1453257 0.7983634 1.037531 2.613931 0.1785019 0.06378237 0.1572781 0.1591986 -0.03330754 1.4 0.0 2.3 0.0
750 0.0375 -0.02732466 0.1085835 -0.02499585 0.2626473 0.03933566 0.1270326 -0.02905814 0.1466521 0.8027964 1.044225 2.624188 0.1803065 0.06512886 0.1582856 0.1602243 -0.03294579 1.4 0.0 2.3 0.0
760 0.038 -0.02676825 0.1095774 -0.02434899 0.2661879 0.04031661 0.1283125 -0.02865382 0.147989 0.8071272 1.050778 2.634192 0.1821552 0.06646172 0.1592938 0.1612433 -0.0325867 1.4 0.0 2.3 0.0
770 0.0385 -0.02621536 0.1105635 -0.02370574 0.2696852 0.04129075 0.1295765 -0.02825228 0.1493243 0.8113586 1.057193 2.643949 0.1840031 0.06777971 0.1603049 0.1622548 -0.03222997 1.4 0.0 2.3 0.0
780 0.039 -0.02566601 0.1115409 -0.02306616 0.2731371 0.04225741 0.1308235 -0.02785344 0.1506488 0.8154933 1.063472 2.653465 0.1858263 0.06908175 0.1613146 0.1632569 -0.03187552 1.4 0.0 2.3 0.0
790 0.0395 -0.02512024 0.1125088 -0.0224303 0.2765422 0.0432155 0.1320528 -0.02745732 0.1519572 0.8195337 1.069619 2.662746 0.1876132 0.07036719 0.1623174 0.1642478 -0.03152332 1.4 0.0 2.3 0.0
800 0.04 -0.02457811 0.1134661 -0.02179825 0.2798996 0.0441641 0.1332638 -0.02706398 0.1532466 0.8234823 1.075635 2.671799 0.1893592 0.07163583 0.1633088 0.1652263 -0.03117341 1.4 0.0 2.3 0.0
810 0.0405 -0.02403963 0.1144121 -0.02117007 0.2832085 0.04510255 0.1344562 -0.02667349 0.1545158 0.8273412 1.081524 2.680628 0.1910635 0.07288772 0.1642859 0.1661914 -0.03082584 1.4 0.0 2.3 0.0
820 0.041 -0.02350485 0.1153439 -0.02054561 0.2864681 0.04603017 0.1356257 -0.02628581 0.1557417 0.8311124 1.087287 2.689237 0.1924237 0.07412274 0.165241 0.1671356 -0.03048068 1.4 0.0 2.3 0.0
830 0.0415 -0.0229739 0.1162526 -0.01992395 0.28963 0.04694168 0.1367608 -0.02590042 0.156876 0.834796 1.091188 2.69759 0.1936516 0.07533685 0.1661403 0.168034 -0.03013977 1.4 0.0 2.3 0.0
840 0.042 -0.0224466 0.1171441 -0.01930515 0.2926462 0.04783698 0.137877 -0.02551753 0.1580141 0.838391 1.093977 2.705663 0.1950772 0.07653226 0.1670045 0.1689125 -0.02980347 1.4 0.0 2.3 0.0
850 0.0425 -0.02192294 0.1180225 -0.01868974 0.2955533 0.04872092 0.1389792 -0.02513728 0.1591679 0.841898 1.096784 2.713493 0.1965972 0.0777129 0.1678614 0.1697843 -0.02947002 1.4 0.0 2.3 0.0
860 0.043 -0.02140294 0.1188896 -0.01807822 0.298383 0.04959633 0.1400675 -0.02475981 0.1603275 0.8453193 1.100044 2.721113 0.1981535 0.07888021 0.168721 0.1706512 -0.02913861 1.4 0.0 2.3 0.0
870 0.0435 -0.02088666 0.119746 -0.01747102 0.3011583 0.05046388 0.1411414 -0.02438522 0.1614829 0.8486581 1.103857 2.728548 0.1997095 0.0800343 0.1695825 0.1715117 -0.02880895 1.4 0.0 2.3 0.0
880 0.044 -0.02037425 0.1205916 -0.01686853 0.3038951 0.05132218 0.1422 -0.02401365 0.1624882 0.8519177 1.108168 2.735811 0.2010435 0.08117287 0.1704417 0.1723631 -0.028481 1.4 0.0 2.3 0.0
890 0.0445 -0.01986659 0.1214257 -0.01627143 0.3066036 0.05215734 0.1432426 -0.02364532 0.1632005 0.8550996 1.112867 2.742904 0.2020572 0.08227454 0.1712931 0.1731957 -0.02815498 1.4 0.0 2.3 0.0
900 0.045 -0.01936344 0.1222483 -0.0156798 0.3092897 0.05297929 0.144269 -0.02328038 0.1641152 0.8582063 1.11783 2.749842 0.2033212 0.08335849 0.1721329 0.1740173 -0.02783107 1.4 0.0 2.3 0.0
910 0.0455 -0.01886439 0.1230599 -0.01509346 0.3119566 0.05379752 0.1452797 -0.02291883 0.1651594 0.8612421 1.122948 2.75663 0.2047196 0.08443854 0.17296 0.1748302 -0.02750933 1.4 0.0 2.3 0.0
920 0.046 -0.01836927 0.1238604 -0.01451231 0.3146053 0.05461275 0.1462747 -0.02256064 0.1662619 0.8642108 1.128132 2.763271 0.2061691 0.08551483 0.173774 0.1756339 -0.02718982 1.4 0.0 2.3 0.0
930 0.0465 -0.01787801 0.12465 -0.01393627 0.3172355 0.05542316 0.1472542 -0.0222058 0.167382 0.8671153 1.133311 2.769766 0.2076236 0.08658435 0.1745746 0.1764274 -0.02687258 1.4 0.0 2.3 0.0
940 0.047 -0.0173906 0.1254287 -0.01336527 0.319846 0.05622683 0.1482182 -0.02185429 0.1684971 0.8699579 1.138435 2.776118 0.2090592 0.08764435 0.1753616 0.1772102 -0.0265577 1.4 0.0 2.3 0.0
950 0.0475 -0.01690702 0.1261964 -0.01279925 0.3224352 0.05702235 0.149167 -0.02150608 0.1695957 0.8727406 1.143469 2.782327 0.2104645 0.08869301 0.1761335 0.1779818 -0.02624356 1.4 0.0 2.3 0.0
960 0.048 -0.01642729 0.1269532 -0.01223814 0.3250013 0.05780878 0.1501007 -0.02116115 0.1706726 0.875465 1.14839 2.788396 0.2118349 0.08972923 0.1768896 0.1787418 -0.02593093 1.4 0.0 2.3 0.0
970 0.0485 -0.01595142 0.1276991 -0.01168189 0.3275424 0.0585857 0.1510195 -0.02081948 0.1717261 0.8781324 1.153184 2.794327 0.2131696 0.09075253 0.1776323 0.1794903 -0.02562111 1.4 0.0 2.3 0.0
980 0.049 -0.01547943 0.1284343 -0.01113046 0.3300567 0.05935296 0.1519236 -0.02048107 0.1727564 0.8807442 1.157844 2.800121 0.2144697 0.09176271 0.1783632 0.1802274 -0.02531444 1.4 0.0 2.3 0.0
990 0.0495 -0.01501133 0.129159 -0.01058381 0.3325428 0.06011056 0.1528134 -0.0201459 0.1737642 0.8833014 1.162368 2.805782 0.2157372 0.09275981 0.1790832 0.180953 -0.02501092 1.4 0.0 2.3 0.0
1000 0.05 -0.01454715 0.1298732 -0.01004191 0.3349991 0.06085858 0.1536891 -0.01981395 0.1747509 0.8858054 1.166758 2.811312 0.2169741 0.09374393 0.1797926 0.1816674 -0.02471043 1.4 0.0 2.3 0.0
1010 0.0505 -0.0140869 0.1305771 -0.009504739 0.3374245 0.06159711 0.1545508 -0.01948521 0.1757176 0.8882572 1.171016 2.816713 0.2181825 0.09471526 0.1804913 0.1823705 -0.02441283 1.4 0.0 2.3 0.0
1020 0.051 -0.01363057 0.1312709 -0.008972263 0.3398181 0.06232625 0.1553989 -0.01915307 0.1766657 0.8906578 1.175148 2.821989 0.2193643 0.09567396 0.1811792 0.1830625 -0.02410775 1.4 0.0 2.3 0.0
1030 0.0515 -0.01317814 0.1319547 -0.008444465 0.342179 0.06304616 0.1562336 -0.01881148 0.1775962 0.8930083 1.179158 2.827141 0.2205213 0.09662023 0.1818565 0.1837436 -0.02379009 1.4 0.0 2.3 0.0
1040 0.052 -0.01272957 0.1326287 -0.007921328 0.3445067 0.06375697 0.157055 -0.01847116 0.17851 0.8953098 1.183053 2.832174 0.2216549 0.09755425 0.1825232 0.1844139 -0.02347674 1.4 0.0 2.3 0.0
1050 0.0525 -0.01228484 0.133293 -0.007402837 0.3468007 0.06445879 0.1578634 -0.01813618 0.1794081 0.8975632 1.186837 2.837089 0.2227664 0.09847618 0.1831794 0.1850736 -0.02317233 1.4 0.0 2.3 0.0
1060 0.053 -0.01184395 0.1339477 -0.006888978 0.3490608 0.06515173 0.1586591 -0.01780809 0.180291 0.8997697 1.190517 2.841889 0.2238568 0.09938621 0.1838252 0.1857139 -0.02287745 1.4 0.0 2.3 0.0
1070 0.0535 -0.01140689 0.1345931 -0.006379741 0.3512868 0.06583582 0.1594421 -0.01748714 0.1811589 0.9019301 1.194097 2.846577 0.2249204 0.1002845 0.1844607 0.1861377 -0.02259109 1.4 0.0 2.3 0.0
1080 0.054 -0.01097369 0.135229 -0.00587512 0.3534786 0.0665109 0.1602125 -0.01717302 0.1820118 0.9040455 1.197583 2.851155 0.2259624 0.101171 0.1850855 0.186566 -0.02231179 1.4 0.0 2.3 0.0
1090 0.0545 -0.01054437 0.1358557 -0.005375108 0.3556363 0.06717716 0.1609707 -0.01686512 0.1828512 0.9061168 1.200978 2.855626 0.226988 0.1020461 0.1857001 0.1870517 -0.0220381 1.4 0.0 2.3 0.0
1100 0.055 -0.01011894 0.1364733 -0.004879694 0.3577601 0.06783485 0.1617169 -0.0165628 0.1836778 0.9081449 1.204287 2.859994 0.2279978 0.1029097 0.186305 0.1875812 -0.02176882 1.4 0.0 2.3 0.0
1110 0.0555 -0.009697527 0.1370806 -0.00438897 0.35985 0.06848286 0.1624499 -0.01626586 0.1844882 0.9101308 1.207515 2.864259 0.2289875 0.1037622 0.1868978 0.187984 -0.02150354 1.4 0.0 2.3 0.0
1120 0.056 -0.009280269 0.1376759 -0.00390309 0.3619064 0.0691179 0.163169 -0.01597474 0.1852791 0.9120753 1.210663 2.868424 0.2299551 0.104603 0.1874719 0.1883361 -0.02124252 1.4 0.0 2.3 0.0
1130 0.0565 -0.008867007 0.1382619 -0.003421894 0.3639293 0.0697438 0.163877 -0.01568833 0.18606 0.9139794 1.213736 2.872493 0.2309087 0.1054326 0.1880317 0.1887641 -0.0209832 1.4 0.0 2.3 0.0
