0 0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
10 0.0005 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.026399999999999996 0.0 0.0 0.0 0.026399999999999996
20 0.001 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.04800000000000001 0.0 0.0 0.0 0.04800000000000001
30 0.0015 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.07200000000000002 0.0 0.0 0.0 0.07200000000000002
40 0.002 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.09600000000000003 0.0 0.0 0.0 0.09600000000000003
50 0.0025 -0.06499886 -0.06489517 -0.06488663 -0.06492008 -0.065 -0.06499883 0.0 0.12239999999999995 0.0 0.0 0.0 0.12239999999999995
60 0.003 -0.06493828 -0.06450042 -0.0644432 -0.06466533 -0.065 -0.0649924 0.0 0.14639999999999986 0.0 0.0 0.0 0.14639999999999986
70 0.0035 -0.06484042 -0.06398863 -0.06382519 -0.06441237 -0.065 -0.06498014 0.0 0.17039999999999977 0.0 0.0 0.0 0.17039999999999977
80 0.004 -0.06473446 -0.06353072 -0.0632091 -0.06424325 -0.06499998 -0.06496342 0.0 0.19439999999999968 0.0 0.0 0.0 0.19439999999999968
90 0.0045 -0.06463465 -0.06319048 -0.06267483 -0.06414967 -0.06499995 -0.06494405 0.0 0.2183999999999996 0.0 0.0 0.0 0.2183999999999996
100 0.005 -0.0645474 -0.06297718 -0.06224981 -0.06410873 -0.06499989 -0.0649237 0.0 0.24239999999999953 0.0 0.0 0.0 0.24239999999999953
110 0.0055 -0.06447476 -0.06287587 -0.06193508 -0.06410097 -0.0649998 -0.0649037 0.0 0.2663999999999994 0.0 0.0 0.0 0.2663999999999994
120 0.006 -0.06441653 -0.06286331 -0.06171967 -0.06411283 -0.06499966 -0.06488496 0.0 0.2903999999999993 0.0 0.0 0.0 0.2903999999999993
130 0.0065 -0.06437148 -0.0629158 -0.06158832 -0.06413551 -0.06499948 -0.06486804 0.0 0.3143999999999993 0.0 0.0 0.0 0.3143999999999993
140 0.007 -0.06433792 -0.06301247 -0.0615253 -0.06416355 -0.06499925 -0.06485323 0.0 0.3383999999999992 0.0 0.0 0.0 0.3383999999999992
150 0.0075 -0.06431414 -0.0631364 -0.06151614 -0.06419363 -0.06499898 -0.06484063 0.0 0.3623999999999991 0.0 0.0 0.0 0.3623999999999991
160 0.008 -0.0642985 -0.06327461 -0.06154837 -0.06422381 -0.06499867 -0.0648302 0.0 0.386399999999999 0.0 0.0 0.0 0.386399999999999
170 0.0085 -0.06428957 -0.06341759 -0.06161159 -0.064253 -0.06499832 -0.0648218 0.0 0.4103999999999994 0.0 0.0 0.0 0.4103999999999994
180 0.009 -0.06428608 -0.0635587 -0.06169736 -0.06428065 -0.06499795 -0.06481526 0.0 0.4343999999999997 0.0 0.0 0.0 0.4343999999999997
190 0.0095 -0.06428697 -0.06369352 -0.06179893 -0.06430652 -0.06499754 -0.06481037 0.0 0.456 0.0 0.0 0.0 0.456
200 0.01 -0.06429135 -0.06381935 -0.06191101 -0.06433054 -0.06499712 -0.06480693 0.0 0.48000000000000037 0.0 0.0 0.0 0.48000000000000037
210 0.0105 -0.06429849 -0.06393475 -0.06202948 -0.06435279 -0.06499669 -0.06480475 0.0 0.5040000000000007 0.0 0.0 0.0 0.5040000000000007
220 0.011 -0.06430778 -0.06403916 -0.0621512 -0.06437337 -0.06499624 -0.06480363 0.0 0.528000000000001 0.0 0.0 0.0 0.528000000000001
230 0.0115 -0.06431871 -0.06413263 -0.06227377 -0.06439244 -0.06499579 -0.06480341 0.0 0.5520000000000014 0.0 0.0 0.0 0.5520000000000014
240 0.012 -0.06433089 -0.06421561 -0.06239541 -0.06441013 -0.06499534 -0.06480395 0.0 0.5760000000000016 0.0 0.0 0.0 0.5760000000000016
250 0.0125 -0.06434397 -0.0642888 -0.06251481 -0.0644266 -0.06499489 -0.06480512 0.0 0.600000000000002 0.0 0.0 0.0 0.600000000000002
260 0.013 -0.06435769 -0.06435302 -0.06263106 -0.06444199 -0.06499444 -0.06480679 0.0 0.6240000000000023 0.0 0.0 0.0 0.6240000000000023
270 0.0135 -0.06437183 -0.06440915 -0.06274348 -0.06445642 -0.06499399 -0.06480889 0.0 0.6480000000000027 0.0 0.0 0.0 0.6480000000000027
280 0.014 -0.06438623 -0.06445808 -0.06285168 -0.06447001 -0.06499356 -0.06481132 0.0 0.672000000000003 0.0 0.0 0.0 0.672000000000003
290 0.0145 -0.06440073 -0.06450066 -0.06295537 -0.06448286 -0.06499313 -0.06481401 0.0 0.6960000000000034 0.0 0.0 0.0 0.6960000000000034
300 0.015 -0.06441522 -0.06453767 -0.06305445 -0.06449506 -0.06499271 -0.06481692 0.0 0.7200000000000037 0.0 0.0 0.0 0.7200000000000037
