3.232530951499938965e-01 3.294494748115539551e-01
3.113250136375427246e-01 3.172756731510162354e-01
2.998538613319396973e-01 3.055160641670227051e-01
2.888183891773223877e-01 2.941659688949584961e-01
2.782032191753387451e-01 2.832186818122863770e-01
2.679962813854217529e-01 2.726661860942840576e-01
2.581853568553924561e-01 2.624994814395904541e-01
2.487579882144927979e-01 2.527097165584564209e-01
2.397026270627975464e-01 2.432883679866790771e-01
2.310083806514739990e-01 2.342270165681838989e-01
2.226649224758148193e-01 2.255171984434127808e-01
2.146621942520141602e-01 2.171502560377120972e-01
2.069900482892990112e-01 2.091172039508819580e-01
1.996385455131530762e-01 2.014086246490478516e-01
1.925976127386093140e-01 1.940149068832397461e-01
1.858571618795394897e-01 1.869264394044876099e-01
1.794071942567825317e-01 1.801338344812393188e-01
1.732378453016281128e-01 1.736284643411636353e-01
1.673396527767181396e-01 1.674023717641830444e-01
1.617037057876586914e-01 1.614483892917633057e-01
1.563212275505065918e-01 1.557600945234298706e-01
1.511841714382171631e-01 1.503315120935440063e-01
1.462846398353576660e-01 1.451569199562072754e-01
1.416150033473968506e-01 1.402305662631988525e-01
1.371675729751586914e-01 1.355465203523635864e-01
1.329346597194671631e-01 1.310985386371612549e-01
1.289084404706954956e-01 1.268799006938934326e-01
1.250808984041213989e-01 1.228834837675094604e-01
1.214438527822494507e-01 1.191016659140586853e-01
1.179889887571334839e-01 1.155263409018516541e-01
1.147079318761825562e-01 1.121490374207496643e-01
1.115921363234519958e-01 1.089608818292617798e-01
1.086330637335777283e-01 1.059527024626731873e-01
1.058221608400344849e-01 1.031150221824645996e-01
1.031508669257164001e-01 1.004382222890853882e-01
1.006105989217758179e-01 9.791265428066253662e-02
9.819307178258895874e-02 9.552863985300064087e-02
9.589003026485443115e-02 9.327662736177444458e-02
9.369356185197830200e-02 9.114727377891540527e-02
9.159616380929946899e-02 8.913163840770721436e-02
8.959055691957473755e-02 8.722101151943206787e-02
8.767004311084747314e-02 8.540721237659454346e-02
8.582831919193267822e-02 8.368252217769622803e-02
8.405950665473937988e-02 8.203971385955810547e-02
8.235827833414077759e-02 8.047216385602951050e-02
8.071970939636230469e-02 7.897374778985977173e-02
7.913941144943237305e-02 7.753897458314895630e-02
7.761339843273162842e-02 7.616287469863891602e-02
7.613813877105712891e-02 7.484098523855209351e-02
7.471051812171936035e-02 7.356939464807510376e-02
7.332775741815567017e-02 7.234457135200500488e-02
7.198742777109146118e-02 7.116343080997467041e-02
7.068738341331481934e-02 7.002323865890502930e-02
6.942570954561233521e-02 6.892157346010208130e-02
6.820072978734970093e-02 6.785627454519271851e-02
6.701098382472991943e-02 6.682544201612472534e-02
6.585510075092315674e-02 6.582733988761901855e-02
6.473189592361450195e-02 6.486047059297561646e-02
6.364026665687561035e-02 6.392340362071990967e-02
6.257922202348709106e-02 6.301489472389221191e-02
6.154782325029373169e-02 6.213378906250000000e-02
6.054521352052688599e-02 6.127903610467910767e-02
5.957059934735298157e-02 6.044961139559745789e-02
5.862320214509963989e-02 5.964465066790580750e-02
5.770229548215866089e-02 5.886327102780342102e-02
5.680717155337333679e-02 5.810464546084403992e-02
5.593718215823173523e-02 5.736803263425827026e-02
5.509163066744804382e-02 5.665269494056701660e-02
5.426989868283271790e-02 5.595792084932327271e-02
5.347133800387382507e-02 5.528303980827331543e-02
5.269534140825271606e-02 5.462739616632461548e-02
5.194126814603805542e-02 5.399033427238464355e-02
5.120850354433059692e-02 5.337124317884445190e-02
5.049645155668258667e-02 5.276950448751449585e-02
4.980447888374328613e-02 5.218451470136642456e-02
4.913197085261344910e-02 5.161568522453308105e-02
4.847830906510353088e-02 5.106241628527641296e-02
4.784289002418518066e-02 5.052413791418075562e-02
4.722509160637855530e-02 5.000030994415283203e-02
4.662429913878440857e-02 4.949035122990608215e-02
4.603991657495498657e-02 4.899374395608901978e-02
4.547136276960372925e-02 4.850997030735015869e-02
4.491805285215377808e-02 4.803852364420890808e-02
4.437939822673797607e-02 4.757894203066825867e-02
4.385488107800483704e-02 4.713074862957000732e-02
4.334395751357078552e-02 4.669351503252983093e-02
4.284613206982612610e-02 4.626684263348579407e-02
4.236091300845146179e-02 4.585034400224685669e-02
4.188784956932067871e-02 4.544366151094436646e-02
4.142649471759796143e-02 4.504645988345146179e-02
4.097645357251167297e-02 4.465841501951217651e-02
4.053733497858047485e-02 4.427923634648323059e-02
4.010878503322601318e-02 4.390865936875343323e-02
3.969044983386993408e-02 4.354642331600189209e-02
3.928202018141746521e-02 4.319227114319801331e-02
3.888317942619323730e-02 4.284597560763359070e-02
3.849364444613456726e-02 4.250732809305191040e-02
3.811313584446907043e-02 4.217609390616416931e-02
3.774138912558555603e-02 4.185207188129425049e-02
3.737815469503402710e-02 4.153505712747573853e-02
3.702316805720329285e-02 4.122483730316162109e-02
3.667618334293365479e-02 4.092121124267578125e-02
3.633698448538780212e-02 4.062398523092269897e-02
3.600531071424484253e-02 4.033295065164566040e-02
3.568094223737716675e-02 4.004791378974914551e-02
3.536364063620567322e-02 3.976865112781524658e-02
3.505318984389305115e-02 3.949498385190963745e-02
3.474935144186019897e-02 3.922671079635620117e-02
3.445190936326980591e-02 3.896362334489822388e-02
3.416064009070396423e-02 3.870554268360137939e-02
3.387533128261566162e-02 3.845226019620895386e-02
3.359577059745788574e-02 3.820358961820602417e-02
3.332174569368362427e-02 3.795936331152915955e-02
3.305306658148765564e-02 3.771938756108283997e-02
3.278952091932296753e-02 3.748349472880363464e-02
3.253092244267463684e-02 3.725152462720870972e-02
3.227709233760833740e-02 3.702331334352493286e-02
3.202784433960914612e-02 3.679870441555976868e-02
3.178301081061363220e-02 3.657756000757217407e-02
3.154242038726806641e-02 3.635974600911140442e-02
3.130591288208961487e-02 3.614512830972671509e-02
3.107334300875663757e-02 3.593357279896736145e-02
3.084456548094749451e-02 3.572496771812438965e-02
3.061943873763084412e-02 3.551921993494033813e-02
3.039782866835594177e-02 3.531621024012565613e-02
3.017960116267204285e-02 3.511583432555198669e-02
2.996466122567653656e-02 3.491801396012306213e-02
2.975287102162837982e-02 3.472265228629112244e-02
2.954413928091526031e-02 3.452967852354049683e-02
2.933833934366703033e-02 3.433901816606521606e-02
2.913539670407772064e-02 3.415058180689811707e-02
2.893520891666412354e-02 3.396431356668472290e-02
2.873768843710422516e-02 3.378016129136085510e-02
2.854275144636631012e-02 3.359804674983024597e-02
2.835031412541866302e-02 3.341792523860931396e-02
2.816030941903591156e-02 3.323973715305328369e-02
2.797265909612178802e-02 3.306343406438827515e-02
2.778730168938636780e-02 3.288896381855010986e-02
2.760415896773338318e-02 3.271628171205520630e-02
2.742318436503410339e-02 3.254534304141998291e-02
2.724431082606315613e-02 3.237611427903175354e-02
2.706748619675636292e-02 3.220854699611663818e-02
2.689265646040439606e-02 3.204260393977165222e-02
2.671975828707218170e-02 3.187824413180351257e-02
2.654876932501792908e-02 3.171544149518013000e-02
2.637961879372596741e-02 3.155414760112762451e-02
2.621227130293846130e-02 3.139433637261390686e-02
2.604669332504272461e-02 3.123597241938114166e-02
2.588282153010368347e-02 3.107902407646179199e-02
2.572063729166984558e-02 3.092345967888832092e-02
2.556009590625762939e-02 3.076924756169319153e-02
2.540115639567375183e-02 3.061634860932826996e-02
2.524378336966037750e-02 3.046473488211631775e-02
2.508794702589511871e-02 3.031439147889614105e-02
2.493361011147499084e-02 3.016526624560356140e-02
2.478073909878730774e-02 3.001735173165798187e-02
2.462930418550968170e-02 2.987060509622097015e-02
2.447927929461002350e-02 2.972500398755073547e-02
2.433062531054019928e-02 2.958052232861518860e-02
2.418331429362297058e-02 2.943712100386619568e-02
2.403732016682624817e-02 2.929478883743286133e-02
2.389261126518249512e-02 2.915349043905735016e-02
2.374917641282081604e-02 2.901320159435272217e-02
2.360695786774158478e-02 2.887390181422233582e-02
2.346596121788024902e-02 2.873555943369865417e-02
2.332613244652748108e-02 2.859815582633018494e-02
2.318747341632843018e-02 2.846166491508483887e-02
2.304993383586406708e-02 2.832606807351112366e-02
2.291350811719894409e-02 2.819134294986724854e-02
2.277817204594612122e-02 2.805745601654052734e-02
2.264389023184776306e-02 2.792439982295036316e-02
2.251064963638782501e-02 2.779214642941951752e-02
2.237842790782451630e-02 2.766068652272224426e-02
2.224720269441604614e-02 2.752999030053615570e-02
