1.310607045888900757e-01 9.317019581794738770e-02
8.555634319782257080e-02 6.224740296602249146e-02
6.200743839144706726e-02 4.669794440269470215e-02
4.898800700902938843e-02 3.923466056585311890e-02
4.137354716658592224e-02 3.578069433569908142e-02
3.676516190171241760e-02 3.317456319928169250e-02
3.298051282763481140e-02 3.021069802343845367e-02
2.909379638731479645e-02 2.736211381852626801e-02
2.549650147557258606e-02 2.534694038331508636e-02
2.278008498251438141e-02 2.440410293638706207e-02
2.114771306514739990e-02 2.424013055860996246e-02
2.037219889461994171e-02 2.437113411724567413e-02
2.006578259170055389e-02 2.446509338915348053e-02
1.994215138256549835e-02 2.440288849174976349e-02
1.985918357968330383e-02 2.416529133915901184e-02
1.973561197519302368e-02 2.375093847513198853e-02
1.950251869857311249e-02 2.317003160715103149e-02
1.911602169275283813e-02 2.246256172657012939e-02
1.858277060091495514e-02 2.170051448047161102e-02
1.796225272119045258e-02 2.096711657941341400e-02
1.734128966927528381e-02 2.032486163079738617e-02
1.679439097642898560e-02 1.979148201644420624e-02
1.635195687413215637e-02 1.934025064110755920e-02
1.599465683102607727e-02 1.892364770174026489e-02
1.567494310438632965e-02 1.850171387195587158e-02
1.534750778228044510e-02 1.805621199309825897e-02
1.498848479241132736e-02 1.758824102580547333e-02
1.459653116762638092e-02 1.710928604006767273e-02
1.418421976268291473e-02 1.663615368306636810e-02
1.377119403332471848e-02 1.619046926498413086e-02
1.338133029639720917e-02 1.579556800425052643e-02
1.303864084184169769e-02 1.546786911785602570e-02
1.275850273668766022e-02 1.520667783915996552e-02
1.253859698772430420e-02 1.499209553003311157e-02
1.235812995582818985e-02 1.479458343237638474e-02
1.218815241008996964e-02 1.458888035267591476e-02
1.200514379888772964e-02 1.436091773211956024e-02
1.179751008749008179e-02 1.410458423197269440e-02
1.156230363994836807e-02 1.381608564406633377e-02
1.129926647990942001e-02 1.349466480314731598e-02
1.101008709520101547e-02 1.314746774733066559e-02
1.070138625800609589e-02 1.278938353061676025e-02
1.038450188934803009e-02 1.243549399077892303e-02
1.006966829299926758e-02 1.209233235567808151e-02
9.759513661265373230e-03 1.175565086305141449e-02
9.448518045246601105e-03 1.141650229692459106e-02
9.129309095442295074e-03 1.106885168701410294e-02
8.798510767519474030e-03 1.071154978126287460e-02
8.457125164568424225e-03 1.034611091017723083e-02
