0 0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
2 0.0001 -0.065 -0.065 -0.065 -0.065 -0.065 -0.06499966 0.0 0.0 0.0 0.0048 0.0 0.0
4 0.0002 -0.065 -0.065 -0.065 -0.065 -0.065 -0.06499642 0.0 0.0 0.0 0.0096 0.0 0.0
6 0.0003 -0.065 -0.065 -0.065 -0.065 -0.065 -0.06498854 0.0 0.0 0.0 0.0168 0.0 0.0
8 0.0004 -0.06499999 -0.065 -0.065 -0.065 -0.065 -0.06497457 0.0 0.0 0.0 0.021599999999999998 0.0 0.0
10 0.0005 -0.06499998 -0.065 -0.065 -0.065 -0.065 -0.06495312 0.0 0.0 0.0 0.026399999999999996 0.0 0.0
12 0.0006 -0.06499996 -0.065 -0.065 -0.065 -0.065 -0.0649229 0.0 0.0 0.0 0.0 0.0 0.0
14 0.0007 -0.06499993 -0.065 -0.065 -0.065 -0.065 -0.06488269 0.0 0.0 0.0 0.033600000000000005 0.0 0.0
16 0.0008 -0.06499986 -0.065 -0.065 -0.065 -0.065 -0.06483137 0.0 0.0 0.0 0.03840000000000001 0.0 0.0
18 0.0009 -0.06499977 -0.065 -0.065 -0.065 -0.065 -0.0647679 0.0 0.0 0.0 0.04320000000000001 0.0 0.0
20 0.001 -0.06499963 -0.065 -0.065 -0.065 -0.065 -0.0646913 0.0 0.0 0.0 0.04800000000000001 0.0 0.0
22 0.0011 -0.06499944 -0.065 -0.065 -0.06499999 -0.06499999 -0.06460067 0.0 0.0 0.0 0.052800000000000014 0.0 0.0
24 0.0012 -0.06499917 -0.065 -0.065 -0.06499999 -0.06499999 -0.06449515 0.0 0.0 0.0 0.05760000000000001 0.0 0.0
26 0.0013 -0.06499882 -0.065 -0.065 -0.06499998 -0.06499998 -0.06437395 0.0 0.0 0.0 0.06240000000000002 0.0 0.0
28 0.0014 -0.06499836 -0.065 -0.065 -0.06499997 -0.06499997 -0.06423636 0.0 0.0 0.0 0.06720000000000002 0.0 0.0
30 0.0015 -0.06499778 -0.065 -0.065 -0.06499996 -0.06499996 -0.06408169 0.0 0.0 0.0 0.07200000000000002 0.0 0.0
32 0.0016 -0.06499706 -0.065 -0.065 -0.06499995 -0.06499994 -0.06390931 0.0 0.0 0.0 0.07680000000000003 0.0 0.0
34 0.0017 -0.06499617 -0.065 -0.065 -0.06499993 -0.06499992 -0.06371863 0.0 0.0 0.0 0.08160000000000003 0.0 0.0
36 0.0018 -0.06499509 -0.06499999 -0.065 -0.0649999 -0.06499989 -0.06350911 0.0 0.0 0.0 0.08640000000000005 0.0 0.0
38 0.0019 -0.0649938 -0.06499999 -0.065 -0.06499987 -0.06499986 -0.06328025 0.0 0.0 0.0 0.09120000000000004 0.0 0.0
40 0.002 -0.06499226 -0.06499999 -0.06499999 -0.06499984 -0.06499981 -0.06303158 0.0 0.0 0.0 0.09600000000000003 0.0 0.0
42 0.0021 -0.06499046 -0.06499999 -0.06499999 -0.06499979 -0.06499976 -0.06276266 0.0 0.0 0.0 0.10080000000000001 0.0 0.0
44 0.0022 -0.06498835 -0.06499998 -0.06499999 -0.06499974 -0.06499969 -0.06247311 0.0 0.0 0.0 0.1056 0.0 0.0
46 0.0023 -0.06498591 -0.06499998 -0.06499999 -0.06499967 -0.06499961 -0.06216254 0.0 0.0 0.0 0.11279999999999997 0.0 0.0
48 0.0024 -0.06498311 -0.06499997 -0.06499998 -0.0649996 -0.06499952 -0.06183063 0.0 0.0 0.0 0.11759999999999997 0.0 0.0
50 0.0025 -0.06497991 -0.06499996 -0.06499998 -0.06499951 -0.06499941 -0.06147706 0.0 0.0 0.0 0.12239999999999995 0.0 0.0
52 0.0026 -0.06497627 -0.06498784 -0.06499995 -0.06498963 -0.06499928 -0.06110154 0.0 0.0 0.0 0.12719999999999992 0.0 0.0
54 0.0027 -0.06497209 -0.06496492 -0.06499976 -0.06497126 -0.06499913 -0.06070381 0.0 0.0 0.0 0.1319999999999999 0.0 0.0
56 0.0028 -0.06496734 -0.06493343 -0.06499935 -0.06494741 -0.06499895 -0.06028363 0.0 0.0 0.0 0.1367999999999999 0.0 0.0
58 0.0029 -0.06496196 -0.06489511 -0.06499867 -0.06492034 -0.06499875 -0.05984078 0.0 0.0 0.0 0.14159999999999986 0.0 0.0
60 0.003 -0.06495592 -0.06485149 -0.06499769 -0.06489171 -0.06499852 -0.05937505 0.0 0.0 0.0 0.14639999999999986 0.0 0.0
62 0.0031 -0.06494919 -0.06480391 -0.06499643 -0.06486276 -0.06499825 -0.05888627 0.0 0.0 0.0 0.15119999999999983 0.0 0.0
64 0.0032 -0.06494172 -0.06475353 -0.06499487 -0.06483435 -0.06499795 -0.05837427 0.0 0.0 0.0 0.1559999999999998 0.0 0.0
66 0.0033 -0.06493348 -0.06470137 -0.06499304 -0.06480707 -0.06499762 -0.0578389 0.0 0.0 0.0 0.1607999999999998 0.0 0.0
68 0.0034 -0.06492445 -0.06464829 -0.06499096 -0.06478134 -0.06499724 -0.05728002 0.0 0.0 0.0 0.16559999999999978 0.0 0.0
70 0.0035 -0.06491457 -0.06459503 -0.06498863 -0.06475741 -0.06499681 -0.05669753 0.0 0.0 0.0 0.17039999999999977 0.0 0.0
72 0.0036 -0.06490383 -0.06454221 -0.06498609 -0.06473541 -0.06499633 -0.05609131 0.0 0.0 0.0 0.17519999999999974 0.0 0.0
