0.000000e+00	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	
5.000000e-05	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.498052e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	
1.000000e-04	-6.500000e-02	-6.461848e-02	-6.500000e-02	-6.500000e-02	-6.500000e-02	-6.416092e-02	-6.500000e-02	-6.314282e-02	-6.499977e-02	-6.499977e-02	-6.492999e-02	-6.499968e-02	-6.499945e-02	-6.412097e-02	-6.425254e-02	-6.500000e-02	
1.500000e-04	-6.500000e-02	-6.412198e-02	-6.500000e-02	-6.499571e-02	-6.497188e-02	-6.313059e-02	-6.499869e-02	-6.054732e-02	-6.499906e-02	-6.499904e-02	-6.485964e-02	-6.492199e-02	-6.497043e-02	-6.288378e-02	-6.325047e-02	-6.499826e-02	
2.000000e-04	-6.499979e-02	-6.358057e-02	-6.499988e-02	-6.498629e-02	-6.490954e-02	-6.207115e-02	-6.499589e-02	-5.762087e-02	-6.499735e-02	-6.499770e-02	-6.477422e-02	-6.476801e-02	-6.491271e-02	-6.136735e-02	-6.208823e-02	-6.499445e-02	
2.500000e-04	-6.499923e-02	-6.302389e-02	-6.499956e-02	-6.497159e-02	-6.481137e-02	-6.104394e-02	-6.499148e-02	-5.459859e-02	-6.499430e-02	-6.499565e-02	-6.467631e-02	-6.455333e-02	-6.482788e-02	-5.963497e-02	-6.082554e-02	-6.498842e-02	
3.000000e-04	-6.499827e-02	-6.246530e-02	-6.499897e-02	-6.495189e-02	-6.467825e-02	-6.007137e-02	-6.498540e-02	-5.162181e-02	-6.498974e-02	-6.499282e-02	-6.456752e-02	-6.429605e-02	-6.471873e-02	-5.773877e-02	-5.950625e-02	-6.498014e-02	
3.500000e-04	-6.499692e-02	-6.191070e-02	-6.499811e-02	-6.492769e-02	-6.451261e-02	-5.915905e-02	-6.497762e-02	-4.877309e-02	-6.498349e-02	-6.498912e-02	-6.444895e-02	-6.401236e-02	-6.458861e-02	-5.572211e-02	-5.816257e-02	-6.496963e-02	
4.000000e-04	-6.499518e-02	-6.136244e-02	-6.499697e-02	-6.489957e-02	-6.431768e-02	-5.830544e-02	-6.496818e-02	-4.609720e-02	-6.497546e-02	-6.498451e-02	-6.432141e-02	-6.371530e-02	-6.444104e-02	-5.362120e-02	-5.681769e-02	-6.495693e-02	
4.500000e-04	-6.499307e-02	-6.082124e-02	-6.499554e-02	-6.486816e-02	-6.409714e-02	-5.750608e-02	-6.495713e-02	-4.361458e-02	-6.496557e-02	-6.497893e-02	-6.418557e-02	-6.341463e-02	-6.427945e-02	-5.146613e-02	-5.548793e-02	-6.494215e-02	
5.000000e-04	-6.499061e-02	-6.028703e-02	-6.499383e-02	-6.483406e-02	-6.385474e-02	-5.675563e-02	-6.494452e-02	-4.133024e-02	-6.495375e-02	-6.497233e-02	-6.404196e-02	-6.311725e-02	-6.410701e-02	-4.928181e-02	-5.418437e-02	-6.492537e-02	
5.500000e-04	-6.498781e-02	-5.975942e-02	-6.499186e-02	-6.479782e-02	-6.359416e-02	-5.604868e-02	-6.493043e-02	-3.923967e-02	-6.493998e-02	-6.496468e-02	-6.389105e-02	-6.282779e-02	-6.392653e-02	-4.708873e-02	-5.291416e-02	-6.490669e-02	
6.000000e-04	-6.498469e-02	-5.923790e-02	-6.498962e-02	-6.475994e-02	-6.331886e-02	-5.538021e-02	-6.491492e-02	-3.733281e-02	-6.492423e-02	-6.495594e-02	-6.373324e-02	-6.254914e-02	-6.374048e-02	-4.490361e-02	-5.168153e-02	-6.488623e-02	
6.500000e-04	-6.498126e-02	-5.872195e-02	-6.498713e-02	-6.472082e-02	-6.303204e-02	-5.474564e-02	-6.489809e-02	-3.559663e-02	-6.490650e-02	-6.494610e-02	-6.356888e-02	-6.228289e-02	-6.355095e-02	-4.273996e-02	-5.048855e-02	-6.486409e-02	
7.000000e-04	-6.497753e-02	-5.821104e-02	-6.498439e-02	-6.468083e-02	-6.273660e-02	-5.414090e-02	-6.488001e-02	-3.401676e-02	-6.488680e-02	-6.493512e-02	-6.339827e-02	-6.202969e-02	-6.335970e-02	-4.060858e-02	-4.933577e-02	-6.484037e-02	
7.500000e-04	-6.497352e-02	-5.770474e-02	-6.498140e-02	-6.464026e-02	-6.243511e-02	-5.356241e-02	-6.486075e-02	-3.257863e-02	-6.486514e-02	-6.492299e-02	-6.322168e-02	-6.178960e-02	-6.316818e-02	-3.851799e-02	-4.822261e-02	-6.481519e-02	
8.000000e-04	-6.496924e-02	-5.720261e-02	-6.497818e-02	-6.459934e-02	-6.212982e-02	-5.300702e-02	-6.484038e-02	-3.126807e-02	-6.484154e-02	-6.490970e-02	-6.303936e-02	-6.156223e-02	-6.297753e-02	-3.647474e-02	-4.714777e-02	-6.478864e-02	
8.500000e-04	-6.496469e-02	-5.670429e-02	-6.497472e-02	-6.455825e-02	-6.182269e-02	-5.247197e-02	-6.481897e-02	-3.007168e-02	-6.481603e-02	-6.489523e-02	-6.285151e-02	-6.134693e-02	-6.278868e-02	-3.448377e-02	-4.610944e-02	-6.476081e-02	
9.000000e-04	-6.495988e-02	-5.620947e-02	-6.497104e-02	-6.451715e-02	-6.151539e-02	-5.195485e-02	-6.479660e-02	-2.897710e-02	-6.478862e-02	-6.487957e-02	-6.265832e-02	-6.114290e-02	-6.260234e-02	-3.254864e-02	-4.510551e-02	-6.473179e-02	
9.500000e-04	-6.495482e-02	-5.571786e-02	-6.496713e-02	-6.447613e-02	-6.120933e-02	-5.145353e-02	-6.477332e-02	-2.797299e-02	-6.475936e-02	-6.486272e-02	-6.245997e-02	-6.094927e-02	-6.241903e-02	-3.067178e-02	-4.413372e-02	-6.470167e-02	
1.000000e-03	-6.494951e-02	-5.522920e-02	-6.496300e-02	-6.443528e-02	-6.090569e-02	-5.096617e-02	-6.474918e-02	-2.704915e-02	-6.472826e-02	-6.484466e-02	-6.225660e-02	-6.076514e-02	-6.223912e-02	-2.885468e-02	-4.319178e-02	-6.467053e-02	
1.050000e-03	-6.494396e-02	-5.474329e-02	-6.495865e-02	-6.439464e-02	-6.060544e-02	-5.049115e-02	-6.472425e-02	-2.619636e-02	-6.469536e-02	-6.482539e-02	-6.204836e-02	-6.058963e-02	-6.206286e-02	-2.709802e-02	-4.227738e-02	-6.463844e-02	
1.100000e-03	-6.493817e-02	-5.425992e-02	-6.495408e-02	-6.435425e-02	-6.030935e-02	-5.002705e-02	-6.469856e-02	-2.540644e-02	-6.466069e-02	-6.480490e-02	-6.183535e-02	-6.042190e-02	-6.189040e-02	-2.540187e-02	-4.138833e-02	-6.460547e-02	
1.150000e-03	-6.493215e-02	-5.377894e-02	-6.494931e-02	-6.431412e-02	-6.001803e-02	-4.957263e-02	-6.467218e-02	-2.467209e-02	-6.462429e-02	-6.478320e-02	-6.161771e-02	-6.026114e-02	-6.172178e-02	-2.376576e-02	-4.052251e-02	-6.457169e-02	
1.200000e-03	-6.492590e-02	-5.330019e-02	-6.494432e-02	-6.427427e-02	-5.973195e-02	-4.912679e-02	-6.464513e-02	-2.398683e-02	-6.458618e-02	-6.476027e-02	-6.139552e-02	-6.010662e-02	-6.155701e-02	-2.218880e-02	-3.967793e-02	-6.453716e-02	
1.250000e-03	-6.491943e-02	-5.282356e-02	-6.493912e-02	-6.423469e-02	-5.945145e-02	-4.868860e-02	-6.461747e-02	-2.334494e-02	-6.454638e-02	-6.473611e-02	-6.116888e-02	-5.995767e-02	-6.139600e-02	-2.066976e-02	-3.885277e-02	-6.450193e-02	
1.300000e-03	-6.491273e-02	-5.234892e-02	-6.493371e-02	-6.419536e-02	-5.917676e-02	-4.825720e-02	-6.458922e-02	-2.274136e-02	-6.450493e-02	-6.471073e-02	-6.093788e-02	-5.981366e-02	-6.123866e-02	-1.920719e-02	-3.804532e-02	-6.446606e-02	
1.350000e-03	-6.490582e-02	-5.187618e-02	-6.492810e-02	-6.415628e-02	-5.890804e-02	-4.783186e-02	-6.456042e-02	-2.217163e-02	-6.446186e-02	-6.468411e-02	-6.070259e-02	-5.967405e-02	-6.108483e-02	-1.779938e-02	-3.725401e-02	-6.442959e-02	
1.400000e-03	-6.489869e-02	-5.140525e-02	-6.492228e-02	-6.411743e-02	-5.864534e-02	-4.741193e-02	-6.453110e-02	-2.163181e-02	-6.441718e-02	-6.465626e-02	-6.046307e-02	-5.953832e-02	-6.093436e-02	-1.644452e-02	-3.647745e-02	-6.439257e-02	
1.450000e-03	-6.489134e-02	-5.093607e-02	-6.491626e-02	-6.407878e-02	-5.838866e-02	-4.699685e-02	-6.450129e-02	-2.111845e-02	-6.437092e-02	-6.462717e-02	-6.021941e-02	-5.940602e-02	-6.078707e-02	-1.514068e-02	-3.571433e-02	-6.435503e-02	
1.500000e-03	-6.488378e-02	-5.046855e-02	-6.491004e-02	-6.404031e-02	-5.813796e-02	-4.658612e-02	-6.447101e-02	-2.062848e-02	-6.432310e-02	-6.459685e-02	-5.997164e-02	-5.927675e-02	-6.064275e-02	-1.388586e-02	-3.496349e-02	-6.431703e-02	
1.550000e-03	-6.487601e-02	-5.000265e-02	-6.490362e-02	-6.400199e-02	-5.789313e-02	-4.617929e-02	-6.444029e-02	-2.015922e-02	-6.427375e-02	-6.456528e-02	-5.971984e-02	-5.915016e-02	-6.050120e-02	-1.267803e-02	-3.422388e-02	-6.427859e-02	
1.600000e-03	-6.486803e-02	-4.953832e-02	-6.489700e-02	-6.396382e-02	-5.765405e-02	-4.577599e-02	-6.440916e-02	-1.970831e-02	-6.422288e-02	-6.453248e-02	-5.946404e-02	-5.902591e-02	-6.036223e-02	-1.151513e-02	-3.349458e-02	-6.423975e-02	
1.650000e-03	-6.485985e-02	-4.907551e-02	-6.489018e-02	-6.392576e-02	-5.742056e-02	-4.537586e-02	-6.437762e-02	-1.927366e-02	-6.417051e-02	-6.449843e-02	-5.920429e-02	-5.890372e-02	-6.022562e-02	-1.039513e-02	-3.277472e-02	-6.420054e-02	
1.700000e-03	-6.485146e-02	-4.861418e-02	-6.488316e-02	-6.388780e-02	-5.719246e-02	-4.497861e-02	-6.434570e-02	-1.885344e-02	-6.411666e-02	-6.446314e-02	-5.894065e-02	-5.878334e-02	-6.009118e-02	-9.316016e-03	-3.206356e-02	-6.416098e-02	
1.750000e-03	-6.484287e-02	-4.815430e-02	-6.487594e-02	-6.384991e-02	-5.696958e-02	-4.458396e-02	-6.431341e-02	-1.844603e-02	-6.406134e-02	-6.442661e-02	-5.867314e-02	-5.866454e-02	-5.995871e-02	-8.275795e-03	-3.136042e-02	-6.412110e-02	
1.800000e-03	-6.483407e-02	-4.769584e-02	-6.486852e-02	-6.381208e-02	-5.675169e-02	-4.419170e-02	-6.428078e-02	-1.805000e-02	-6.400456e-02	-6.438883e-02	-5.840180e-02	-5.854713e-02	-5.982802e-02	-7.272538e-03	-3.066471e-02	-6.408093e-02	
1.850000e-03	-6.482508e-02	-4.723877e-02	-6.486091e-02	-6.377429e-02	-5.653857e-02	-4.380160e-02	-6.424781e-02	-1.766411e-02	-6.394635e-02	-6.434981e-02	-5.812667e-02	-5.843093e-02	-5.969892e-02	-6.304363e-03	-2.997588e-02	-6.404048e-02	
1.900000e-03	-6.481588e-02	-4.678307e-02	-6.485311e-02	-6.373652e-02	-5.633002e-02	-4.341348e-02	-6.421451e-02	-1.728725e-02	-6.388670e-02	-6.430954e-02	-5.784778e-02	-5.831577e-02	-5.957123e-02	-5.369452e-03	-2.929346e-02	-6.399978e-02	
1.950000e-03	-6.480649e-02	-4.632872e-02	-6.484510e-02	-6.369875e-02	-5.612581e-02	-4.302718e-02	-6.418091e-02	-1.691843e-02	-6.382564e-02	-6.426802e-02	-5.756516e-02	-5.820153e-02	-5.944480e-02	-4.466049e-03	-2.861703e-02	-6.395885e-02	
2.000000e-03	-6.479690e-02	-4.587571e-02	-6.483691e-02	-6.366098e-02	-5.592571e-02	-4.264256e-02	-6.414702e-02	-1.655681e-02	-6.376317e-02	-6.422526e-02	-5.727884e-02	-5.808807e-02	-5.931945e-02	-3.592467e-03	-2.794621e-02	-6.391771e-02	
