0.0 -0.065 -0.065 -0.065 -0.065 -0.0020188652 0.22199583 0.09609984 0.071355656
0.0005 -0.065 -0.065 -0.065 -0.065 -0.05870538 0.24572174 0.17302486 0.007141702
0.001 -0.065 -0.065 -0.065 -0.065 -0.0743399 0.25070375 0.20416576 0.033078782
0.0015 -0.065 -0.065 -0.065 -0.065 -0.05195989 0.23964018 0.2056733 0.01592341
0.002 -0.065 -0.065 -0.065 -0.065 -0.05218297 0.25883508 0.2003139 -0.00949432
0.0025 -0.065 -0.065 -0.065 -0.065 -0.01776208 0.22521278 0.16136564 -0.026078746
0.003 -0.065 -0.065 -0.065 -0.065 -0.0056427345 0.16484396 0.15450165 -0.030793652
0.0035 -0.065 -0.065 -0.065 -0.065 0.024095077 0.13760316 0.10260329 -0.019142173
0.004 -0.065 -0.065 -0.065 -0.065 0.028640244 0.12653503 0.082917206 -0.04306311
0.0045 -0.065 -0.065 -0.065 -0.065 0.027989235 0.09256253 0.055343196 -0.04045053
0.005 -0.065 -0.065 -0.065 -0.065 0.01198088 0.05157152 0.05460868 -0.045399398
0.0055 -0.065 -0.065 -0.065 -0.065 0.0090585835 0.047097623 0.036199432 -0.03834749
0.006 -0.065 -0.065 -0.065 -0.065 -0.013978247 0.037902355 0.026616126 -0.053683132
0.0065 -0.065 -0.065 -0.065 -0.065 -0.025073726 0.024775892 0.02449327 -0.058212467
0.007 -0.065 -0.065 -0.065 -0.065 -0.032699775 0.0032103956 0.011752941 -0.054673523
0.0075 -0.065 -0.065 -0.065 -0.065 -0.03462415 -0.0073421 -0.0009980872 -0.060538918
0.008 -0.065 -0.065 -0.065 -0.065 -0.03785861 -0.01355809 -0.016204998 -0.059025347
0.0085 -0.065 -0.065 -0.065 -0.065 -0.03778248 -0.029170826 -0.024240725 -0.06268589
0.009 -0.065 -0.065 -0.065 -0.065 -0.037697356 -0.041363776 -0.036206126 -0.056087047
0.0095 -0.065 -0.065 -0.065 -0.065 -0.03712518 -0.048344716 -0.042863563 -0.056753732
0.01 -0.065 -0.065 -0.065 -0.065 -0.04064976 -0.050365955 -0.04866848 -0.053755812
0.0105 -0.065 -0.065 -0.065 -0.065 -0.042190295 -0.05533029 -0.049093686 -0.054541096
0.011 -0.065 -0.065 -0.065 -0.065 -0.045274902 -0.05644995 -0.050057985 -0.051506124
0.0115 -0.065 -0.065 -0.065 -0.065 -0.04661301 -0.056314394 -0.050313696 -0.052237652
0.012 -0.065 -0.065 -0.065 -0.065 -0.04971687 -0.05417514 -0.049660705 -0.051669225
0.0125 -0.065 -0.065 -0.065 -0.065 -0.05022526 -0.054254383 -0.04883346 -0.051994555
0.013 -0.065 -0.065 -0.065 -0.065 -0.051517744 -0.053787693 -0.048828624 -0.051315486
