0 0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
100 0.005 -0.06445039 -0.06286857 -0.06086042 -0.06375744 -0.06491807 -0.06492315 0.0 0.24239999999999953 0.0 0.0 0.24239999999999953 0.24239999999999953
200 0.01 -0.06405919 -0.06365739 -0.06051199 -0.06409381 -0.06483198 -0.06479773 0.0 0.48000000000000037 0.0 0.0 0.48000000000000037 0.48000000000000037
300 0.015 -0.06419779 -0.06440434 -0.0621963 -0.06430502 -0.06485774 -0.0647975 0.0 0.7200000000000037 0.0 0.0 0.7200000000000037 0.7200000000000037
400 0.02 -0.06437116 -0.06461935 -0.06329114 -0.06443655 -0.06489112 -0.0648251 0.0 0.9600000000000071 0.0 0.0 0.9600000000000071 0.9600000000000071
500 0.025 -0.06450811 -0.06470503 -0.06391613 -0.0645392 -0.06491686 -0.06485394 0.0 1.2000000000000106 0.0 0.0 1.2000000000000106 1.2000000000000106
600 0.03 -0.06461077 -0.06476036 -0.06427695 -0.06462316 -0.0649355 -0.06487912 0.0 1.440000000000014 0.0 0.0 1.440000000000014 1.440000000000014
700 0.035 -0.06468826 -0.0648036 -0.06449343 -0.06469197 -0.06494896 -0.06490009 0.0 1.680000000000007 0.0 0.0 1.680000000000007 1.680000000000007
800 0.04 -0.0647478 -0.06483875 -0.06462969 -0.0647482 -0.06495882 -0.06491727 0.0 1.9223999999999932 0.0 0.0 1.9223999999999932 1.9223999999999932
900 0.045 -0.06479435 -0.06486748 -0.06471996 -0.06479405 -0.06496619 -0.0649313 0.0 2.1623999999999794 0.0 0.0 2.1623999999999794 2.1623999999999794
1000 0.05 -0.06483126 -0.06489097 -0.06478275 -0.06483139 -0.06497182 -0.06494276 0.0 2.402399999999966 0.0 0.0 2.402399999999966 2.402399999999966
1100 0.055 -0.06486088 -0.06491019 -0.06482833 -0.06486181 -0.06497624 -0.06495215 0.0 2.6423999999999523 0.0 0.0 2.6423999999999523 2.6423999999999523
1200 0.06 -0.06488484 -0.06492591 -0.06486258 -0.0648866 -0.06497977 -0.06495988 0.0 2.882399999999939 0.0 0.0 2.882399999999939 2.882399999999939
