0 0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
100 0.005 -0.06443052 -0.06276943 -0.05958618 -0.06340792 -0.03412996 -0.06488769 0.0 0.24239999999999953 0.24239999999999953 0.0 0.24239999999999953 0.24239999999999953
200 0.01 -0.06398963 -0.06344147 -0.05912634 -0.06381688 0.07235442 -0.06385534 0.0 0.48000000000000037 0.48000000000000037 0.0 0.48000000000000037 0.48000000000000037
300 0.015 -0.06410192 -0.06394646 -0.06130807 -0.063997 0.2372246 -0.06081185 0.0 0.7200000000000037 0.7200000000000037 0.0 0.7200000000000037 0.7200000000000037
400 0.02 -0.0642325 -0.06387584 -0.06270039 -0.06409792 0.4456643 -0.05465639 0.0 0.9600000000000071 0.9600000000000071 0.0 0.9600000000000071 0.9600000000000071
500 0.025 -0.06423639 -0.06345157 -0.0634622 -0.06412251 0.6829304 -0.04447748 0.0 1.2000000000000106 1.2000000000000106 0.0 1.2000000000000106 1.2000000000000106
600 0.03 -0.06421794 -0.06274465 -0.06383979 -0.06402579 0.9406234 -0.03013559 0.0 1.440000000000014 1.440000000000014 0.0 1.440000000000014 1.440000000000014
700 0.035 -0.06410151 -0.06168571 -0.06396781 -0.06377273 1.21261 -0.01165965 0.0 1.680000000000007 1.680000000000007 0.0 1.680000000000007 1.680000000000007
800 0.04 -0.06389747 -0.06045466 -0.06392694 -0.06348866 1.494863 0.01000455 0.0 1.9223999999999932 1.9223999999999932 0.0 1.9223999999999932 1.9223999999999932
900 0.045 -0.06357159 -0.05904268 -0.06263695 -0.06301731 1.773897 0.03473372 0.0 2.1623999999999794 2.1623999999999794 0.0 2.1623999999999794 2.1623999999999794
1000 0.05 -0.06286673 -0.05740349 -0.06205574 -0.06248654 2.073911 0.06182885 0.0 2.402399999999966 2.402399999999966 0.0 2.402399999999966 2.402399999999966
1100 0.055 -0.06225225 -0.05570194 -0.06230647 -0.06195318 2.366123 0.09084407 0.0 2.6423999999999523 2.6423999999999523 0.0 2.6423999999999523 2.6423999999999523
