0.0 -0.065 -0.065 -0.065 -0.065 -0.059730817 -0.061033167 -0.050841875 -0.047480606
0.001 -0.06083567 -0.0634941 -0.03530862 -0.04314938 -0.05611939 -0.05854058 -0.031815022 -0.0324481
0.002 -0.05569197 -0.05971861 -0.01039331 -0.02783877 -0.05258312 -0.054916494 -0.0122487545 -0.018943794
0.003 -0.05209747 -0.05490901 0.01025717 -0.01520563 -0.049131982 -0.050466545 0.0076966733 -0.0067754127
0.004 -0.04896596 -0.04952375 0.02987979 -0.003756989 -0.045766614 -0.045412026 0.02787906 0.004226446
0.005 -0.04593479 -0.04377646 0.04910654 0.006727971 -0.042482257 -0.039915636 0.048173994 0.014210165
0.006 -0.04289562 -0.03775665 0.06836325 0.01639343 -0.039271343 -0.03409867 0.06847383 0.023305066
0.007 -0.03984237 -0.03151744 0.08778361 0.0253099 -0.03612529 -0.028052747 0.088686556 0.031623363
0.008 -0.03677109 -0.02510429 0.1072715 0.03359857 -0.033035602 -0.021847975 0.1087344 0.039262198
0.009 -0.03368761 -0.01855902 0.1266414 0.04129899 -0.029994454 -0.015538592 0.12855227 0.046305448
0.01 -0.03060095 -0.01192807 0.1457736 0.04847887 -0.026995022 -0.009166971 0.14808641 0.05282545
0.011 -0.02750604 -0.005257163 0.1646076 0.05523212 -0.024031736 -0.0027666017 0.16729282 0.0588845
0.012 -0.02440821 0.001420596 0.1831048 0.06159149 -0.021100145 0.0036358386 0.18613623 0.06453635
0.013 -0.02131762 0.008084332 0.20124 0.06758452 -0.018196877 0.0100189 0.20458876 0.06982729
0.014 -0.01824083 0.01471324 0.2189969 0.07323961 -0.015319645 0.016365208 0.22262882 0.0747972
0.015 -0.01518529 0.02128318 0.236364 0.07857306 -0.012466952 0.022660598 0.24024038 0.07948057
0.016 -0.01215667 0.02777958 0.2533328 0.08361253 -0.009638101 0.028893508 0.25741202 0.0839072
0.017 -0.009158928 0.03413917 0.2698976 0.0883816 -0.006832961 0.03505437 0.2741362 0.08810288
0.018 -0.006194783 0.04016432 0.2860441 0.0929009 -0.004051894 0.041135363 0.2904088 0.09208995
0.019 -0.003266568 0.04612641 0.3017755 0.09718949 -0.0012956709 0.047130033 0.30622852 0.09588781
0.02 -0.0003765127 0.05211105 0.3170995 0.1012652 0.0014346689 0.053032972 0.3215962 0.09951344
0.021 0.002436428 0.05809865 0.3319856 0.1048824 0.0041378886 0.058839872 0.33651483 0.1029816
0.022 0.005187946 0.06404301 0.3464637 0.1083608 0.006812632 0.06454716 0.35098898 0.10630518
0.023 0.007929287 0.06990715 0.3605643 0.1117979 0.009457424 0.07015193 0.36502445 0.109495506
0.024 0.01063473 0.07566228 0.3741552 0.1151518 0.012070775 0.07565204 0.3786282 0.11256261
0.025 0.01329316 0.08126929 0.3870657 0.1183963 0.0146512985 0.081045695 0.3918081 0.11551525
