1.670323014259338379e+00 7.013179063796997070e-01
7.699486017227172852e-01 6.889923214912414551e-01
6.973147988319396973e-01 5.807341933250427246e-01
5.940040946006774902e-01 5.307401418685913086e-01
5.202712416648864746e-01 4.609781801700592041e-01
4.386204779148101807e-01 4.298868179321289062e-01
4.119487404823303223e-01 3.893182575702667236e-01
3.576004207134246826e-01 3.681578636169433594e-01
3.590081334114074707e-01 3.393038511276245117e-01
3.344107568264007568e-01 3.105102777481079102e-01
3.128731846809387207e-01 2.818475067615509033e-01
2.887969911098480225e-01 2.550745010375976562e-01
2.571937143802642822e-01 2.409807443618774414e-01
2.465414106845855713e-01 2.207088768482208252e-01
2.247464954853057861e-01 2.151547223329544067e-01
2.120735645294189453e-01 1.994235813617706299e-01
1.929386109113693237e-01 1.851175725460052490e-01
1.814333796501159668e-01 1.748616546392440796e-01
1.749629825353622437e-01 1.644288152456283569e-01
1.669560968875885010e-01 1.567813158035278320e-01
1.594876646995544434e-01 1.526471823453903198e-01
1.510783731937408447e-01 1.505291759967803955e-01
1.459236741065979004e-01 1.475177705287933350e-01
1.396912932395935059e-01 1.441907435655593872e-01
1.311653852462768555e-01 1.378608494997024536e-01
1.241948008537292480e-01 1.311103701591491699e-01
1.185879483819007874e-01 1.253586709499359131e-01
1.131231784820556641e-01 1.195244416594505310e-01
1.068894416093826294e-01 1.156295686960220337e-01
1.018701642751693726e-01 1.128376945853233337e-01
9.730424731969833374e-02 1.107977256178855896e-01
9.384889155626296997e-02 1.077933460474014282e-01
9.038303047418594360e-02 1.039112582802772522e-01
8.620515465736389160e-02 1.013598293066024780e-01
8.333286643028259277e-02 9.646882861852645874e-02
7.783249765634536743e-02 9.296163171529769897e-02
7.446441799402236938e-02 8.962260931730270386e-02
7.085603475570678711e-02 8.270996809005737305e-02
6.405470520257949829e-02 7.587690651416778564e-02
5.895323306322097778e-02 7.075801491737365723e-02
5.195267871022224426e-02 6.766471266746520996e-02
4.813265055418014526e-02 6.440216302871704102e-02
4.387266188859939575e-02 6.186447665095329285e-02
4.188910499215126038e-02 6.431770324707031250e-02
4.205486178398132324e-02 5.985886603593826294e-02
3.900924697518348694e-02 5.783598870038986206e-02
3.600491210818290710e-02 5.714700371026992798e-02
3.472760319709777832e-02 5.563862994313240051e-02
3.323919326066970825e-02 5.358808115124702454e-02
3.220500051975250244e-02 5.207503587007522583e-02
3.171192854642868042e-02 5.021296814084053040e-02
2.953631803393363953e-02 4.789523035287857056e-02
2.780036255717277527e-02 4.821830242872238159e-02
2.660518325865268707e-02 4.712767526507377625e-02
2.523065544664859772e-02 4.624408856034278870e-02
2.418272569775581360e-02 4.628540948033332825e-02
2.331279776990413666e-02 4.397354274988174438e-02
2.211089432239532471e-02 4.344914853572845459e-02
2.136439643800258636e-02 4.262456297874450684e-02
2.074999175965785980e-02 4.039463773369789124e-02
1.959473267197608948e-02 3.927711024880409241e-02
1.884708553552627563e-02 3.732978925108909607e-02
1.812668889760971069e-02 3.689898177981376648e-02
1.733431592583656311e-02 3.637504577636718750e-02
1.682184077799320221e-02 3.487069532275199890e-02
1.615176722407341003e-02 3.552626445889472961e-02
1.554964762181043625e-02 3.398510068655014038e-02
1.516541652381420135e-02 3.404013440012931824e-02
1.458346378058195114e-02 3.096085414290428162e-02
1.439093239605426788e-02 3.277666121721267700e-02
1.426226180046796799e-02 3.033360280096530914e-02
1.407262962311506271e-02 3.226253762841224670e-02
1.361030153930187225e-02 2.976563200354576111e-02
1.284980587661266327e-02 3.101502358913421631e-02
1.231453195214271545e-02 2.869323454797267914e-02
1.183795556426048279e-02 2.859159186482429504e-02
1.143243722617626190e-02 2.829135023057460785e-02
1.104458887130022049e-02 2.761399373412132263e-02
1.086725573986768723e-02 2.810396626591682434e-02
1.065631583333015442e-02 2.705927565693855286e-02
1.082432270050048828e-02 2.981589362025260925e-02
