0 0.0 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
1 5e-05 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0024 0.0 0.0 0.0024 0.0024
2 0.0001 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0048 0.0 0.0 0.0048 0.0048
3 0.00015 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.007200000000000001 0.0 0.0 0.007200000000000001 0.007200000000000001
4 0.0002 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0096 0.0 0.0 0.0096 0.0096
5 0.00025 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0144 0.0 0.0 0.0144 0.0144
6 0.0003 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0168 0.0 0.0 0.0168 0.0168
7 0.00035 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0192 0.0 0.0 0.0192 0.0192
8 0.0004 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.021599999999999998 0.0 0.0 0.021599999999999998 0.021599999999999998
9 0.00045 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.023999999999999994 0.0 0.0 0.023999999999999994 0.023999999999999994
10 0.0005 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.026399999999999996 0.0 0.0 0.026399999999999996 0.026399999999999996
11 0.00055 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0288 0.0 0.0 0.0288 0.0288
12 0.0006 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.0 0.0 0.0 0.0 0.0
13 0.00065 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.031200000000000002 0.0 0.0 0.031200000000000002 0.031200000000000002
14 0.0007 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.033600000000000005 0.0 0.0 0.033600000000000005 0.033600000000000005
15 0.00075 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.036000000000000004 0.0 0.0 0.036000000000000004 0.036000000000000004
16 0.0008 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.03840000000000001 0.0 0.0 0.03840000000000001 0.03840000000000001
17 0.00085 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.04080000000000001 0.0 0.0 0.04080000000000001 0.04080000000000001
18 0.0009 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.04320000000000001 0.0 0.0 0.04320000000000001 0.04320000000000001
19 0.00095 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.045600000000000016 0.0 0.0 0.045600000000000016 0.045600000000000016
20 0.001 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.04800000000000001 0.0 0.0 0.04800000000000001 0.04800000000000001
21 0.00105 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.05040000000000001 0.0 0.0 0.05040000000000001 0.05040000000000001
22 0.0011 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.052800000000000014 0.0 0.0 0.052800000000000014 0.052800000000000014
23 0.00115 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.05520000000000001 0.0 0.0 0.05520000000000001 0.05520000000000001
24 0.0012 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.05760000000000001 0.0 0.0 0.05760000000000001 0.05760000000000001
25 0.00125 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.06000000000000002 0.0 0.0 0.06000000000000002 0.06000000000000002
26 0.0013 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.06240000000000002 0.0 0.0 0.06240000000000002 0.06240000000000002
27 0.00135 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.06480000000000002 0.0 0.0 0.06480000000000002 0.06480000000000002
28 0.0014 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.06720000000000002 0.0 0.0 0.06720000000000002 0.06720000000000002
29 0.00145 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.06960000000000002 0.0 0.0 0.06960000000000002 0.06960000000000002
30 0.0015 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.07200000000000002 0.0 0.0 0.07200000000000002 0.07200000000000002
31 0.00155 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.07440000000000004 0.0 0.0 0.07440000000000004 0.07440000000000004
32 0.0016 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.07680000000000003 0.0 0.0 0.07680000000000003 0.07680000000000003
33 0.00165 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.07920000000000003 0.0 0.0 0.07920000000000003 0.07920000000000003
34 0.0017 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.08160000000000003 0.0 0.0 0.08160000000000003 0.08160000000000003
35 0.00175 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.08400000000000003 0.0 0.0 0.08400000000000003 0.08400000000000003
36 0.0018 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.08640000000000005 0.0 0.0 0.08640000000000005 0.08640000000000005
37 0.00185 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.08880000000000005 0.0 0.0 0.08880000000000005 0.08880000000000005
38 0.0019 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.09120000000000004 0.0 0.0 0.09120000000000004 0.09120000000000004
39 0.00195 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.09360000000000004 0.0 0.0 0.09360000000000004 0.09360000000000004
40 0.002 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.09600000000000003 0.0 0.0 0.09600000000000003 0.09600000000000003
41 0.00205 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.09840000000000003 0.0 0.0 0.09840000000000003 0.09840000000000003
42 0.0021 -0.065 -0.065 -0.065 -0.065 -0.065 -0.065 0.0 0.10080000000000001 0.0 0.0 0.10080000000000001 0.10080000000000001
43 0.00215 -0.065 -0.0649955 -0.0649904 -0.06499281 -0.065 -0.065 0.0 0.10320000000000001 0.0 0.0 0.10320000000000001 0.10320000000000001
44 0.0022 -0.06499992 -0.06498784 -0.06497418 -0.06498045 -0.06499996 -0.06499997 0.0 0.1056 0.0 0.0 0.1056 0.1056
45 0.00225 -0.06499974 -0.06497745 -0.06495225 -0.06496389 -0.06499989 -0.06499989 0.0 0.1104 0.0 0.0 0.1104 0.1104
46 0.0023 -0.06499945 -0.06496459 -0.06492513 -0.06494392 -0.06499976 -0.06499978 0.0 0.11279999999999997 0.0 0.0 0.11279999999999997 0.11279999999999997
47 0.00235 -0.06499905 -0.06494949 -0.06489328 -0.06492124 -0.06499958 -0.06499962 0.0 0.11519999999999998 0.0 0.0 0.11519999999999998 0.11519999999999998
48 0.0024 -0.06499852 -0.06493235 -0.06485713 -0.06489646 -0.06499934 -0.06499941 0.0 0.11759999999999997 0.0 0.0 0.11759999999999997 0.11759999999999997
49 0.00245 -0.06499787 -0.06491339 -0.06481706 -0.06487009 -0.06499904 -0.06499915 0.0 0.11999999999999994 0.0 0.0 0.11999999999999994 0.11999999999999994
50 0.0025 -0.06499709 -0.06489278 -0.06477346 -0.06484257 -0.06499867 -0.06499883 0.0 0.12239999999999995 0.0 0.0 0.12239999999999995 0.12239999999999995
51 0.00255 -0.06499385 -0.06486623 -0.06472189 -0.06481071 -0.06499824 -0.06499846 0.0 0.12479999999999994 0.0 0.0 0.12479999999999994 0.12479999999999994
52 0.0026 -0.06498938 -0.06483531 -0.06466418 -0.06477581 -0.06499773 -0.06499803 0.0 0.12719999999999992 0.0 0.0 0.12719999999999992 0.12719999999999992
53 0.00265 -0.06498397 -0.06480062 -0.0646011 -0.06473861 -0.06499716 -0.06499754 0.0 0.1295999999999999 0.0 0.0 0.1295999999999999 0.1295999999999999
54 0.0027 -0.06497776 -0.06476259 -0.0645332 -0.06469974 -0.06499651 -0.06499699 0.0 0.1319999999999999 0.0 0.0 0.1319999999999999 0.1319999999999999
55 0.00275 -0.06497082 -0.06472163 -0.064461 -0.06465973 -0.06499579 -0.06499638 0.0 0.1343999999999999 0.0 0.0 0.1343999999999999 0.1343999999999999
56 0.0028 -0.06496323 -0.06467807 -0.06438497 -0.06461906 -0.064995 -0.0649957 0.0 0.1367999999999999 0.0 0.0 0.1367999999999999 0.1367999999999999
57 0.00285 -0.06495504 -0.06463228 -0.06430555 -0.0645781 -0.06499413 -0.06499497 0.0 0.13919999999999988 0.0 0.0 0.13919999999999988 0.13919999999999988
58 0.0029 -0.06494631 -0.06458455 -0.06422315 -0.06453719 -0.0649932 -0.06499417 0.0 0.14159999999999986 0.0 0.0 0.14159999999999986 0.14159999999999986
59 0.00295 -0.06493707 -0.06453518 -0.06413815 -0.0644966 -0.06499219 -0.06499331 0.0 0.14399999999999985 0.0 0.0 0.14399999999999985 0.14399999999999985
60 0.003 -0.06492738 -0.06448445 -0.06405094 -0.06445658 -0.06499112 -0.06499239 0.0 0.14639999999999986 0.0 0.0 0.14639999999999986 0.14639999999999986
61 0.00305 -0.06491728 -0.06443262 -0.06396183 -0.06441731 -0.06498998 -0.06499141 0.0 0.14879999999999985 0.0 0.0 0.14879999999999985 0.14879999999999985
62 0.0031 -0.06490679 -0.06437992 -0.06387115 -0.06437894 -0.06498877 -0.06499038 0.0 0.15119999999999983 0.0 0.0 0.15119999999999983 0.15119999999999983
63 0.00315 -0.06489597 -0.06432658 -0.06377919 -0.06434161 -0.06498751 -0.06498928 0.0 0.15359999999999985 0.0 0.0 0.15359999999999985 0.15359999999999985
64 0.0032 -0.06488483 -0.0642728 -0.06368623 -0.06430542 -0.06498618 -0.06498813 0.0 0.1559999999999998 0.0 0.0 0.1559999999999998 0.1559999999999998
65 0.00325 -0.06487342 -0.06421876 -0.06359252 -0.06427044 -0.06498479 -0.06498692 0.0 0.15839999999999982 0.0 0.0 0.15839999999999982 0.15839999999999982
66 0.0033 -0.06486176 -0.06416465 -0.0634983 -0.06423673 -0.06498335 -0.06498566 0.0 0.1607999999999998 0.0 0.0 0.1607999999999998 0.1607999999999998
67 0.00335 -0.06484988 -0.06411061 -0.06340378 -0.06420433 -0.06498185 -0.06498435 0.0 0.1631999999999998 0.0 0.0 0.1631999999999998 0.1631999999999998
68 0.0034 -0.06483781 -0.06405681 -0.06330917 -0.06417328 -0.0649803 -0.06498298 0.0 0.16559999999999978 0.0 0.0 0.16559999999999978 0.16559999999999978
69 0.00345 -0.06482558 -0.06400337 -0.06321465 -0.06414358 -0.0649787 -0.06498157 0.0 0.1679999999999998 0.0 0.0 0.1679999999999998 0.1679999999999998
70 0.0035 -0.0648132 -0.06395041 -0.0631204 -0.06411523 -0.06497706 -0.06498011 0.0 0.17039999999999977 0.0 0.0 0.17039999999999977 0.17039999999999977
71 0.00355 -0.0648007 -0.06389805 -0.06302657 -0.06408824 -0.06497537 -0.0649786 0.0 0.17279999999999976 0.0 0.0 0.17279999999999976 0.17279999999999976
72 0.0036 -0.0647881 -0.06384639 -0.06293331 -0.06406259 -0.06497364 -0.06497705 0.0 0.17519999999999974 0.0 0.0 0.17519999999999974 0.17519999999999974
73 0.00365 -0.06477543 -0.06379552 -0.06284075 -0.06403826 -0.06497188 -0.06497546 0.0 0.17759999999999973 0.0 0.0 0.17759999999999973 0.17759999999999973
74 0.0037 -0.06476269 -0.06374552 -0.06274902 -0.06401523 -0.06497007 -0.06497383 0.0 0.17999999999999974 0.0 0.0 0.17999999999999974 0.17999999999999974
75 0.00375 -0.06474991 -0.06369646 -0.06265822 -0.06399348 -0.06496824 -0.06497216 0.0 0.18239999999999973 0.0 0.0 0.18239999999999973 0.18239999999999973
76 0.0038 -0.06473711 -0.06364841 -0.06256846 -0.06397296 -0.06496637 -0.06497046 0.0 0.18479999999999971 0.0 0.0 0.18479999999999971 0.18479999999999971
77 0.00385 -0.06472429 -0.06360142 -0.06247982 -0.06395365 -0.06496447 -0.06496871 0.0 0.1871999999999997 0.0 0.0 0.1871999999999997 0.1871999999999997
78 0.0039 -0.06471148 -0.06355556 -0.06239239 -0.06393551 -0.06496255 -0.06496694 0.0 0.18959999999999969 0.0 0.0 0.18959999999999969 0.18959999999999969
79 0.00395 -0.06469869 -0.06351085 -0.06230625 -0.06391851 -0.06496061 -0.06496514 0.0 0.1919999999999997 0.0 0.0 0.1919999999999997 0.1919999999999997
80 0.004 -0.06468593 -0.06346734 -0.06222145 -0.0639026 -0.06495864 -0.0649633 0.0 0.19439999999999968 0.0 0.0 0.19439999999999968 0.19439999999999968
81 0.00405 -0.06467321 -0.06342507 -0.06213807 -0.06388775 -0.06495666 -0.06496144 0.0 0.19679999999999967 0.0 0.0 0.19679999999999967 0.19679999999999967
82 0.0041 -0.06466054 -0.06338405 -0.06205614 -0.06387392 -0.06495466 -0.06495956 0.0 0.19919999999999966 0.0 0.0 0.19919999999999966 0.19919999999999966
83 0.00415 -0.06464793 -0.06334431 -0.06197572 -0.06386107 -0.06495264 -0.06495765 0.0 0.20159999999999964 0.0 0.0 0.20159999999999964 0.20159999999999964
84 0.0042 -0.0646354 -0.06330587 -0.06189684 -0.06384915 -0.06495062 -0.06495572 0.0 0.20399999999999965 0.0 0.0 0.20399999999999965 0.20399999999999965
85 0.00425 -0.06462295 -0.06326874 -0.06181955 -0.06383814 -0.06494858 -0.06495377 0.0 0.20639999999999964 0.0 0.0 0.20639999999999964 0.20639999999999964
86 0.0043 -0.0646106 -0.06323293 -0.06174387 -0.063828 -0.06494653 -0.0649518 0.0 0.20879999999999962 0.0 0.0 0.20879999999999962 0.20879999999999962
87 0.00435 -0.06459833 -0.06319845 -0.06166982 -0.06381868 -0.06494448 -0.06494981 0.0 0.2111999999999996 0.0 0.0 0.2111999999999996 0.2111999999999996
88 0.0044 -0.06458618 -0.06316529 -0.06159743 -0.06381015 -0.06494243 -0.06494781 0.0 0.2135999999999996 0.0 0.0 0.2135999999999996 0.2135999999999996
89 0.00445 -0.06457413 -0.06313347 -0.06152671 -0.06380237 -0.06494037 -0.06494579 0.0 0.21599999999999964 0.0 0.0 0.21599999999999964 0.21599999999999964
90 0.0045 -0.06456221 -0.06310297 -0.06145767 -0.06379532 -0.06493832 -0.06494377 0.0 0.2183999999999996 0.0 0.0 0.2183999999999996 0.2183999999999996
91 0.00455 -0.0645504 -0.06307378 -0.06139033 -0.06378895 -0.06493626 -0.06494173 0.0 0.22079999999999958 0.0 0.0 0.22079999999999958 0.22079999999999958
92 0.0046 -0.06453873 -0.06304591 -0.06132468 -0.06378323 -0.06493421 -0.06493968 0.0 0.22319999999999957 0.0 0.0 0.22319999999999957 0.22319999999999957
93 0.00465 -0.06452718 -0.06301934 -0.06126073 -0.06377814 -0.06493216 -0.06493763 0.0 0.22559999999999955 0.0 0.0 0.22559999999999955 0.22559999999999955
94 0.0047 -0.06451577 -0.06299406 -0.06119849 -0.06377363 -0.06493012 -0.06493557 0.0 0.2279999999999996 0.0 0.0 0.2279999999999996 0.2279999999999996
